국민 해외관광객(아메리카),,,,,,,,,,* Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,018,645 ",17.4%,"88,266 ",18.8%,"7,797 ",-19.6%,"4,148 ",23.9%,165 ,7.8%,15 ,-50.0%,782 ,12.7%,947 ,32.3%,313 ,5.0%,372 ,,,,"3,321 ",,32 ,-13.5%,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,096,950 ",8.1%,"104,367 ",3.9%,"13,057 ",-10.1%,"4,158 ",0.8%,225 ,11.4%,25 ,-45.7%,617 ,11.4%,679 ,4.1%,251 ,-1.2%,359 ,,,,"3,444 ",,47 ,14.6%,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,109,273 ",5.3%,"116,625 ",6.4%,"17,797 ",-6.1%,"4,899 ",42.3%,245 ,-2.8%,18 ,-35.7%,718 ,6.2%,907 ,64.9%,238 ,-33.9%,378 ,,,,"3,933 ",,38 ,8.6%,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,305,418 ",5.1%,"130,245 ",-5.0%,"24,004 ",-5.1%,"4,330 ",11.4%,235 ,-10.3%,42 ,-6.7%,894 ,23.5%,552 ,24.6%,292 ,-2.3%,377 ,,,,"3,705 ",,24 ,-44.2%,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,334,651 ",7.0%,"131,807 ",1.8%,"16,770 ",-2.9%,"4,174 ",9.3%,129 ,-44.2%,17 ,-75.7%,701 ,-17.9%,535 ,-7.4%,275 ,-2.8%,348 ,,,,"3,720 ",,31 ,-39.2%,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,059,709 ",4.6%,"103,249 ",8.5%,"14,101 ",-4.3%,"3,690 ",8.2%,195 ,-25.9%,22 ,-55.1%,603 ,-22.1%,681 ,4.4%,209 ,15.5%,357 ,,,,"3,063 ",,34 ,25.9%,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,154,742 ",11.8%,"104,436 ",11.9%,"13,617 ",26.4%,"4,139 ",36.4%,148 ,-26.7%,38 ,26.7%,563 ,-56.3%,719 ,12.2%,242 ,30.8%,326 ,,,,"3,779 ",,35 ,-10.3%,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,117,550 ",14.7%,"99,150 ",14.3%,"7,292 ",1.9%,"4,029 ",1.1%,171 ,4.3%,20 ,-41.2%,541 ,-13.6%,"1,163 ",24.7%,302 ,6.3%,376 ,,,,"4,815 ",,37 ,-5.1%,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,169,970 ",14.6%,"117,606 ",15.5%,"11,221 ",8.8%,"3,552 ",-1.6%,168 ,3.7%,32 ,-17.9%,756 ,-7.6%,"1,071 ",7.6%,377 ,31.8%,357 ,,,,"5,886 ",,27 ,-15.6%,,,,,,,,,,,,,,,,,,,,,,,,
2013년,1월,"1,425,900 ",18.7%,"135,766 ",10.0%,"10,429 ",13.6%,"44,339 ",-11.3%,210 ,-7.1%,13 ,-75.0%,"1,027 ",9.7%,"1,870 ",32.2%,385,24.6%,399 ,15.3%,"11,175 ",5.5%,"5,049 ",22.5%,22 ,-24.1%,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,184,807 ",3.0%,"91,720 ",0.4%,"8,325 ",0.6%,"44,339 ",,176 ,14.3%,33 ,-26.7%,614 ,15.4%,"1,089 ",-9.2%,247,5.1%,425 ,-6.4%,,,"3,699 ",5.1%,18 ,-60.0%,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,113,946 ",9.3%,"92,551 ",9.4%,"8,175 ",8.9%,"44,339 ",,252 ,0.0%,30 ,25.0%,852 ,38.8%,"1,113 ",-4.3%,352,-10.7%,370 ,-19.7%,,,"5,157 ",19.7%,23 ,-42.5%,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,097,420 ",7.7%,"94,652 ",7.2%,"8,842 ",13.4%,"44,339 ",,156 ,-5.5%,36 ,140.0%,633 ,-19.1%,888 ,-6.2%,220,-29.7%,315 ,-15.3%,,,"4,383 ",32.0%,26 ,-18.8%,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,185,405 ",8.1%,"120,355 ",15.3%,"13,985 ",7.1%,"44,339 ",,126 ,-44.0%,56 ,124.0%,712 ,15.4%,701 ,3.2%,273,8.8%,272 ,-24.2%,,,"4,695 ",36.3%,32 ,-31.9%,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,221,491 ",10.1%,"131,007 ",12.3%,"18,518 ",4.1%,"44,339 ",,286 ,16.7%,59 ,227.8%,726 ,1.1%,554 ,-38.9%,241,1.3%,287 ,-24.1%,,,"4,699 ",19.5%,21 ,-44.7%,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,417,422 ",8.6%,"151,207 ",16.1%,"24,728 ",3.0%,"44,339 ",,226 ,-3.8%,24 ,-42.9%,657 ,-26.5%,657 ,19.0%,326,11.6%,311 ,-17.5%,,,"4,697 ",26.8%,23 ,-4.2%,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,407,186 ",5.4%,"143,227 ",8.7%,"18,046 ",7.6%,"44,339 ",,438 ,239.5%,22 ,29.4%,541 ,-22.8%,588 ,9.9%,320,16.4%,256 ,-26.4%,,,"4,470 ",20.2%,22 ,-29.0%,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,195,238 ",12.8%,"123,909 ",20.0%,"16,638 ",18.0%,"44,339 ",,105 ,-46.2%,41 ,86.4%,479 ,-20.6%,516 ,-24.2%,249,19.1%,302 ,-15.4%,,,"3,994 ",30.4%,20 ,-41.2%,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,239,143 ",7.3%,"117,240 ",12.3%,"13,068 ",-4.0%,"44,339 ",,140 ,-5.4%,10 ,-73.7%,443 ,-21.3%,772 ,7.4%,223,-7.9%,257 ,-21.2%,,,"5,135 ",35.9%,23 ,-34.3%,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,154,064 ",3.3%,"108,660 ",9.6%,"7,478 ",2.6%,"44,339 ",,241 ,40.9%,23 ,15.0%,494 ,-8.7%,965 ,-17.0%,328,8.6%,295 ,-21.5%,,,"6,192 ",28.6%,24 ,-35.1%,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,204,463 ",2.9%,"127,630 ",8.5%,"10,291 ",-8.3%,"44,339 ",,210 ,25.0%,22 ,-31.3%,"1,004 ",32.8%,"1,053 ",-1.7%,318,-15.6%,291 ,-18.5%,,,"7,079 ",20.3%,32 ,18.5%,,,,,,,,,,,,,,,,,,,,,,,,
2014년,1월,"1,468,903 ",3.0%,"145,109 ",6.9%,"10,459 ",0.3%,"45,522 ",2.7%,188 ,-10.5%,37 ,184.6%,"1,046 ",1.9%,"1,979 ",5.8%,430 ,11.7%,346 ,-13.3%,"17,265 ",54.5%,"6,241 ",23.6%,"3,834 ",1240.6%,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,312,683 ",10.8%,"83,750 ",-8.7%,"8,922 ",7.2%,,,272 ,54.5%,71 ,115.2%,616 ,0.3%,"1,285 ",18.0%,278 ,12.6%,357 ,-16.0%,,,"5,323 ",43.9%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,150,959 ",3.3%,"97,189 ",5.0%,"8,764 ",7.2%,,,182 ,-27.8%,28 ,-6.7%,681 ,-20.1%,"1,302 ",17.0%,372 ,5.7%,386 ,4.3%,,,"6,171 ",19.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,179,885 ",7.5%,"108,043 ",14.1%,"10,969 ",24.1%,,,54 ,-65.4%,22 ,-38.9%,938 ,48.2%,"1,013 ",14.1%,295 ,34.1%,255 ,-19.0%,,,"5,933 ",35.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,223,003 ",3.2%,"119,619 ",-0.6%,"17,133 ",22.5%,,,158 ,25.4%,37 ,-33.9%,672 ,-5.6%,660 ,-5.8%,256 ,-6.2%,326 ,19.9%,,,"5,650 ",20.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,270,439 ",4.0%,"133,790 ",2.1%,"20,635 ",11.4%,,,150 ,-47.6%,54 ,-8.5%,699 ,-3.7%,673 ,21.5%,363 ,50.6%,239 ,-16.7%,,,"5,946 ",26.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,454,795 ",2.6%,"148,996 ",-1.5%,"28,997 ",17.3%,,,136 ,-39.8%,32 ,33.3%,820 ,24.8%,803 ,22.2%,316 ,-3.1%,325 ,4.5%,,,"5,227 ",11.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,547,193 ",9.9%,"150,522 ",5.1%,"20,603 ",14.2%,,,201 ,-54.1%,28 ,27.3%,"1,054 ",94.8%,704 ,19.7%,397 ,24.1%,324 ,26.6%,,,"5,600 ",25.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,321,293 ",10.5%,"120,384 ",-2.8%,"19,661 ",18.2%,,,102 ,-2.9%,15 ,-63.4%,708 ,47.8%,680 ,31.8%,275 ,10.4%,245 ,-18.9%,,,"5,259 ",31.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,432,100 ",15.6%,"126,819 ",8.2%,"17,946 ",37.3%,,,145 ,3.6%,26 ,160.0%,695 ,56.9%,"1,019 ",32.0%,298 ,33.6%,331 ,28.8%,,,"7,071 ",37.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,288,754 ",11.7%,"105,671 ",-2.8%,"8,368 ",11.9%,,,162 ,-32.8%,38 ,65.2%,750 ,51.8%,"1,240 ",28.5%,299 ,-8.8%,361 ,22.4%,,,"7,064 ",14.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,430,677 ",18.8%,"133,473 ",4.6%,"11,313 ",9.9%,,,110 ,-47.6%,37 ,68.2%,"1,171 ",16.6%,"1,273 ",20.9%,373 ,17.3%,385 ,32.3%,,,"9,605 ",35.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
2015년,1월,"1,834,538 ",24.9%,"160,175 ",10.4%,"11,115 ",6.3%,"50,725 ",11.4%,89 ,-52.7%,77 ,108.1%,"1,298 ",24.1%,"3,015 ",52.3%,461 ,7.2%,439 ,26.9%,"23,094 ",33.8%,"7,594 ",21.7%," 5,042 ",31.5%,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,445,609 ",10.1%,"118,912 ",42.0%,"9,397 ",5.3%,,,87 ,-68.0%,45 ,-36.6%,682 ,10.7%,"1,627 ",26.6%,432 ,55.4%,441 ,23.5%,,,"6,317 ",18.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,416,683 ",23.1%,"113,589 ",16.9%,"9,197 ",4.9%,,,191 ,4.9%,30 ,7.1%,694 ,1.9%,"1,814 ",39.3%,350 ,-5.9%,520 ,34.7%,,,"8,675 ",40.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,495,460 ",26.7%,"132,226 ",22.4%,"11,823 ",7.8%,,,115 ,113.0%,31 ,40.9%,998 ,6.4%,"1,469 ",45.0%,327 ,10.8%,329 ,29.0%,,,"6,945 ",17.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,579,265 ",29.1%,"154,737 ",29.4%,"19,841 ",15.8%,,,95 ,-39.9%,26 ,-29.7%,677 ,0.7%,726 ,10.0%,230 ,-10.2%,349 ,7.1%,,,"7,901 ",39.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,373,551 ",8.1%,"147,947 ",10.6%,"24,961 ",21.0%,,,140 ,-6.7%,23 ,-57.4%,"2,902 ",315.2%,733 ,8.9%,356 ,-1.9%,380 ,59.0%,,,"7,535 ",26.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,675,332 ",15.2%,"176,272 ",18.3%,"32,107 ",10.7%,,,254 ,86.8%,34 ,6.3%,889 ,8.4%,966 ,20.3%,308 ,-2.5%,490 ,50.8%,,,"7,300 ",39.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,835,249 ",18.6%,"161,642 ",7.4%,"22,622 ",9.8%,,,171 ,-14.9%,38 ,35.7%,,,864 ,22.7%,289 ,-27.2%,415 ,28.1%,,,"7,572 ",35.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,511,657 ",14.4%,"146,037 ",21.3%,"20,968 ",6.6%,,,124 ,21.6%,37 ,146.7%,,,"1,738 ",2.3%,250 ,-9.1%,376 ,53.5%,,,"6,339 ",20.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,735,308 ",21.2%,"153,690 ",21.2%,"20,265 ",12.9%,,,210 ,44.8%,26 ,0.0%,,,,,300 ,0.7%,415 ,25.4%,,,"8,146 ",15.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,626,063 ",26.2%,"145,991 ",38.2%,"9,718 ",16.1%,,,170 ,4.9%,23 ,-39.5%,,,"1,555 ",25.4%,378 ,26.4%,526 ,45.7%,,,"10,553 ",49.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,781,715",24.5%,"164,238 ",23.0%,"12,727 ",12.5%,,,165 ,50.0%,36 ,-2.7%,,,"1,872 ",47.1%,486 ,30.3%,420 ,9.1%,,,"10,577 ",10.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
2016년,1월,"2,112,337",15.1%,"181,347 ",13.2%,"12,658 ",13.9%,"50,312 ",-0.8%,201 ,125.8%,42 ,-45.5%,,,"16,323 ",-0.3%,502 ,8.9%,492 ,12.1%,"21,347 ",-7.6%,"9,365 ",23.3%," 5,053 ",0.2%,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,876,928",29.8%,"150,529 ",26.6%,"11,806 ",25.6%,,,183 ,110.3%,34 ,-24.4%,,,,,415 ,-3.9%,,,,,"7,307 ",15.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,569,162",10.8%,"126,499 ",11.4%,"10,341 ",12.4%,,,190 ,-0.5%,26 ,-13.3%,,,,,451 ,28.9%,,,,,"8,465 ",-2.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,636,597",9.4%,"136,312 ",3.1%,"14,582 ",23.3%,,,146 ,27.0%,21 ,-32.3%,,,,,292 ,-10.7%,,,,,"7,217 ",3.9%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,656,728",4.9%,"154,922 ",0.1%,"21,143 ",6.6%,,,206 ,116.8%,18 ,-30.8%,,,,,283 ,23.0%,,,,,"6,931 ",-12.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,778,317",29.5%,"172,488 ",16.6%,"29,325 ",17.5%,,,191 ,36.4%,46 ,100.0%,,,,,321 ,-9.8%,,,,,"6,245 ",-17.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,086,068",24.5%,"195,374 ",10.8%,"41,841 ",30.3%,,,256 ,0.8%,41 ,20.6%,,,,,368 ,19.5%,,,,,"6,646 ",-9.0%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,064,241",12.5%,"171,043 ",5.8%,"31,165 ",37.8%,,,248 ,45.0%,16 ,-57.9%,,,,,286 ,-1.0%,,,,,"7,295 ",-3.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,904,524",26.0%,"179,262 ",22.8%,"33,283 ",58.7%,,,220 ,77.4%,19 ,-48.6%,,,,,279 ,11.6%,,,,,"6,065 ",-4.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,865,552",7.5%,"168,447 ",9.6%,"23,195 ",14.5%,,,215 ,2.4%,49 ,88.5%,,,,,343 ,14.3%,,,,,"7,363 ",-9.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,825,701",12.3%,"159,663 ",9.4%,"11,170 ",14.9%,,,197 ,15.9%,33 ,43.5%,,,,,373 ,-1.3%,,,,,"9,048 ",-14.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,007,035",12.6%,"186,630 ",13.6%,"14,250 ",12.0%,,,170 ,3.0%,25 ,-30.6%,,,,,429 ,-11.7%,,,,,"10,246 ",-3.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
2017년,1월,"2,343,048",10.9%,"206,737 ",14.0%,"15,946 ",26.0%,"42,997 ",-14.5%,270 ,34.3%,60 ,42.9%,,,"20,410 ",25.0%,506 ,0.8%,,,"29,323 ",37.4%,"9,007 ",-3.8%," 5,606 ",10.9%,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"2,231,269",18.9%,"171,611 ",14.0%,"12,419 ",5.2%,,,185 ,1.1%,74 ,117.6%,,,,,564 ,35.9%,,,,,"7,518 ",2.9%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,940,542",23.7%,"158,169 ",25.0%,"12,672 ",22.5%,,,140 ,-26.3%,27 ,3.8%,,,,,498 ,10.4%,,,,,"8,169 ",-3.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"2,003,943",22.4%,"181,498 ",33.1%,"19,846 ",36.1%,,,236 ,61.6%,26 ,23.8%,,,,,419 ,43.5%,,,,,"7,810 ",8.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"2,003,834",21.0%,"182,857 ",18.0%,"26,633 ",26.0%,,,260 ,26.2%,52 ,188.9%,,,,,442 ,56.2%,,,,,"7,848 ",13.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"2,098,126",18.0%,"198,157 ",14.9%,"33,701 ",14.9%,,,367 ,92.1%,33 ,-28.3%,,,,,331 ,3.1%,,,,,"7,117 ",14.0%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,389,447",14.5%,"219,753 ",12.5%,"41,148 ",-1.7%,,,423 ,65.2%,24 ,-41.5%,,,,,449 ,22.0%,,,,,"9,545 ",43.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,385,301",15.6%,"202,835 ",18.6%,"30,231 ",-3.0%,,,155 ,-37.5%,10 ,-37.5%,,,,,337 ,17.8%,,,,,"8,715 ",19.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,236,500",8.3%,"219,849 ",22.6%,"41,309 ",24.1%,,,190 ,-13.6%,18 ,12.5%,,,,,382 ,36.9%,,,,,"8,409 ",38.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"2,231,748",19.6%,"203,809 ",21.0%,"34,917 ",50.5%,,,188 ,-12.6%,14 ,-71.4%,,,,,328 ,-4.4%,,,,,"9,686 ",31.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"2,227,747",22.0%,"178,959 ",12.1%,"16,479 ",47.5%,,,275 ,39.6%,21 ,-36.4%,,,,,465 ,24.7%,,,,,"10,511 ",16.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,342,310",16.7%,"210,605 ",12.8%,"16,175 ",13.5%,,,,,31 ,24.0%,,,,,470 ,9.6%,,,,,"12,383 ",20.9%,,,,,,,,,,,,,,,,,,,,,,,,,,
2018년,1월,"2,866,780",22.4%,"224,005 ",8.4%,"15,156 ",-5.0%,"33,845 ",-21.3%,295 ,9.3%,29 ,-51.7%,,,"22,994 ",12.7%,577 ,14.0%,,,"32,133 ",9.6%,"12,413 ",37.8%," 5,370 ",-4.2%,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"2,311,009",3.6%,"168,171 ",-2.0%,"10,934 ",-12.0%,,,271 ,46.5%,34 ,-54.1%,,,,,549 ,-2.7%,,,,,"9,237 ",22.9%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"2,252,565",16.1%,"156,455 ",-1.1%,"13,359 ",5.4%,,,321 ,129.3%,30 ,11.1%,,,,,497 ,-0.2%,,,,,"10,514 ",28.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"2,230,200",11.3%,"170,804 ",-5.9%,"15,786 ",-20.5%,,,207 ,-12.3%,15 ,-42.3%,,,,,301 ,-28.2%,,,,,"10,045 ",28.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"2,331,565",16.4%,"189,192 ",3.5%,"25,296 ",-5.0%,,,123 ,-52.7%,18 ,-65.4%,,,,,393 ,-11.1%,,,,,"9,152 ",16.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"2,323,986",10.8%,"202,116 ",2.0%,"32,411 ",-3.8%,,,236 ,-35.7%,47 ,42.4%,,,,,295 ,-10.9%,,,,,"9,439 ",32.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,495,297",4.4%,"218,681 ",-0.5%,"42,845 ",4.1%,,,285 ,-32.6%,34 ,41.7%,,,,,385 ,-14.3%,,,,,"9,843 ",3.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,519,860",5.6%,"201,782 ",-0.5%,"23,646 ",-21.8%,,,220 ,41.9%,37 ,270.0%,,,,,454 ,34.7%,,,,,"9,140 ",4.9%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,225,756",-0.5%,"192,400 ",-12.5%,"25,294 ",-38.8%,,,196 ,3.2%,16 ,-11.1%,,,,,296 ,-22.5%,,,,,"8,262 ",-1.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"2,347,876",5.2%,"178,648 ",-12.3%,"24,067 ",-31.1%,,,237 ,26.1%,23 ,64.3%,,,,,309 ,-5.8%,,,,,"10,317 ",6.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"2,295,810",3.1%,"139,298 ",-22.2%,"11,315 ",-31.3%,,,277 ,0.7%,7 ,-66.7%,,,,,318 ,-31.6%,,,,,"11,507 ",9.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,495,279",6.5%,"169,045 ",-19.7%,"13,127 ",-18.8%,,,197 ,-,18 ,-41.9%,,,,,505 ,7.4%,,,,,"12,438 ",0.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
2019년,1월,"2,912,331",1.6%,"211,479 ",-5.6%,"14,639 ",-3.4%,"39,321 ",16.2%,305 ,3.4%,33 ,13.8%,,,,,787 ,36.4%,,,,,"11,778 ",-5.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"2,617,946",13.3%,"165,478 ",-1.6%,"12,993 ",18.8%,,,189 ,-30.3%,39 ,14.7%,,,,,505 ,-8.0%,,,,,"10,647 ",15.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"2,334,153",3.6%,"144,854 ",-7.4%,"11,156 ",-16.5%,,,366 ,14.0%,18 ,-40.0%,,,,,403 ,-18.9%,,,,,"11,040 ",5.0%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"2,246,417",0.7%,"159,186 ",-6.8%,"17,621 ",11.6%,,,294 ,42.0%,23 ,53.3%,,,,,369 ,22.6%,,,,,"9,997 ",-0.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"2,401,204",3.0%,"187,309 ",-1.0%,"27,673 ",9.4%,,,262 ,113.0%,33 ,83.3%,,,,,320 ,-18.6%,,,,,"9,812 ",7.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"2,495,798",7.4%,"198,870 ",-1.6%,"30,830 ",-4.9%,,,230 ,-2.5%,15 ,-68.1%,,,,,271 ,-8.1%,,,,,"8,515 ",-9.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,642,585",5.9%,"222,906 ",1.9%,"41,235 ",-3.8%,,,251 ,-11.9%,30 ,-11.8%,,,,,474 ,23.1%,,,,,"9,679 ",-1.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,427,634",-3.7%,"209,738 ",3.9%,"30,508 ",29.0%,,,187 ,-15.0%,100 ,170.3%,,,,,320 ,-29.5%,,,,,"7,984 ",-12.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,049,830",-7.9%,"195,890 ",1.8%,"32,709 ",29.3%,,,195 ,-0.5%,18 ,12.5%,,,,,304 ,2.7%,,,,,"7,667 ",-7.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"2,153,847",-8.3%,"202,448 ",13.3%,"18,998 ",-21.1%,,,228 ,-3.8%,43 ,87.0%,,,,,321 ,3.9%,,,,,"10,031 ",-2.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"2,090,192",-9.0%,"177,888 ",27.7%,"11,991 ",6.0%,,,531 ,91.7%,18 ,157.1%,,,,,397 ,24.8%,,,,,"10,782 ",-6.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,342,310",-6.1%,"222,233 ",31.5%,"16,414 ",25.0%,,,506 ,156.9%,37 ,105.6%,,,,,462 ,-8.5%,,,,,"12,492 ",0.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
