국민 해외관광객(아메리카),,,,,,,,,,* Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020년,1월,"2,513,030",-13.7%,"233,958 ",10.6%,"15,115 ",3.3%,,,738 ,142.0%,26 ,-21.2%,,,,,538 ,-31.6%,,,,,"12,038 ",2.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,046,779",-60.0%,"135,959 ",-17.8%,"10,843 ",-16.5%,,,373 ,97.4%,21 ,-46.2%,,,,,733 ,45.1%,,,,,"11,259 ",5.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"143,366",-93.9%,"20,838 ",-85.6%,"3,333 ",-70.1%,,,292 ,-20.2%,1 ,-94.4%,,,,,157 ,-61.0%,,,,,"3,806 ",-65.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"31,425",-98.6%,"1,904 ",-98.8%,122 ,-99.3%,,,0 ,-100.0%,0 ,-100.0%,,,,,0 ,-100.0%,,,,,282 ,-97.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"37,802",-98.4%,"2,518 ",-98.7%,94 ,-99.7%,,,0 ,-100.0%,0 ,-100.0%,,,,,0 ,-100.0%,,,,,281 ,-97.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"48,353",-98.1%,"4,443 ",-97.8%,379 ,-98.8%,,,0 ,-100.0%,0 ,-99.9%,,,,,1 ,-99.6%,,,,,703 ,-91.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"65,936",-97.5%,"5,632 ",-97.5%,534 ,-98.7%,,,24 ,-90.4%,1 ,-96.7%,,,,,0 ,-100.0%,,,,,796 ,-91.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"88,888",-96.3%,"11,577 ",-94.5%,"1,234 ",-96.0%,,,25 ,-86.6%,1 ,-99.0%,,,,,1 ,-99.7%,,,,,"1,125 ",-85.9%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"76,798",-96.3%,"5,677 ",-97.1%,595 ,-98.2%,,,32 ,-83.6%,0 ,-100.0%,,,,,4 ,-98.7%,,,,,922 ,-88.0%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"71,970",-96.7%,"4,920 ",-97.6%,391 ,-97.9%,,,41 ,-82.0%,0 ,-100.0%,,,,,10 ,-96.9%,,,,,"1,068 ",-89.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"70,686",-96.6%,"4,556 ",-97.4%,476 ,-96.0%,,,126 ,-76.3%,17 ,-5.6%,,,,,24 ,-94.0%,,,,,"1,459 ",-86.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"80,973",-96.5%,"7,304 ",-96.7%,743 ,-95.5%,,,126 ,-75.1%,4 ,-89.2%,,,,,38 ,-91.8%,,,,,"1,774 ",-85.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
2021년,1월,"86,143",-96.6%,"10,321 ",-95.6%,773 ,-94.9%,,,92 ,-87.5%,0 ,-100.0%,,,,,24 ,-95.5%,,,,,"1,594 ",-86.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"68,213",-93.5%,"4,850 ",-96.4%,607 ,-94.4%,,,57 ,-84.7%,1 ,-95.2%,,,,,27 ,-96.3%,,,,,"1,058 ",-90.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"73,999",-48.4%,"5,391 ",-74.1%,465 ,-86.0%,,,103 ,-64.7%,0 ,,,,,,45 ,-71.3%,,,,,"1,381 ",-63.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"71,302",126.9%,"5,863 ",207.9%,432 ,254.1%,,,158 ,,2 ,,,,,,69 ,,,,,,"1,528 ",441.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"75,416",99.5%,"8,769 ",248.3%,450 ,378.7%,,,278 ,,1 ,,,,,,51 ,,,,,,"2,119 ",654.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"79,446",64.3%,"12,560 ",182.7%,494 ,30.3%,,,311 ,,3 ,29900.0%,,,,,57 ,5600.0%,,,,,"2,613 ",271.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"101,963",54.6%,"16,673 ",196.0%,645 ,20.8%,,,197 ,720.8%,2 ,100.0%,,,,,79 ,,,,,,"2,886 ",262.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"137,712",54.9%,"29,212 ",152.3%,"1,229 ",-0.4%,,,562 ,2148.0%,0 ,,,,,,73 ,7200.0%,,,,,"3,262 ",190.0%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"116,615",51.8%,"20,400 ",259.3%,"2,551 ",328.7%,,,278 ,768.8%,3 ,,,,,,91 ,2175.0%,,,,,"2,463 ",167.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"124,399",72.8%,"22,182 ",350.9%,"2,184 ",458.6%,,,451 ,1000.0%,3 ,,,,,,61 ,510.0%,,,,,"3,313 ",210.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"147,907",109.2%,"33,707 ",639.8%,"2,435 ",411.6%,,,643 ,410.3%,1 ,-94.1%,,,,,132 ,450.0%,,,,,"4,067 ",178.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"139,426",72.2%,"32,783 ",348.8%,"3,615 ",386.5%,,,867 ,588.1%,2 ,-50.0%,,,,,149 ,292.1%,,,,,"5,027 ",183.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
2022년,1월,"147,434",71.2%,"31,315 ",203.4%,"1,764 ",128.2%,,,750 ,715.2%,0 ,,,,,,132 ,450.0%,,,,,"3,545 ",122.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"112,722",65.3%,"17,577 ",262.4%,"1,388 ",128.7%,,,764 ,1240.4%,2 ,100.0%,,,,,134 ,396.3%,,,,,"2,892 ",173.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"145,503",96.6%,"24,887 ",361.6%,"1,890 ",306.5%,,,838 ,713.6%,6 ,,,,,,164 ,264.4%,,,,,"3,829 ",177.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"215,246",201.9%,"43,721 ",645.7%,"3,199 ",640.5%,,,872 ,451.9%,2 ,0.0%,,,,,231 ,234.8%,,,,,"4,922 ",222.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"315,945",318.9%,"70,641 ",705.6%,"6,208 ",1279.6%,,,836 ,200.7%,13 ,1200.0%,,,,,199 ,290.2%,,,,,"5,269 ",148.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"412,798",419.6%,"86,165 ",586.0%,"8,893 ",1700.2%,,,852 ,174.0%,6 ,100.0%,,,,,145 ,154.4%,,,,,"4,447 ",70.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"674,022",561.0%,"114,841 ",588.8%,"13,897 ",2054.6%,,,845 ,328.9%,17 ,750.0%,,,,,261 ,230.4%,,,,,"5,333 ",84.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"702,153",409.9%,"111,670 ",282.3%,"9,925 ",707.6%,,,903 ,60.7%,2 ,,,,,,245 ,235.6%,,,,,"5,221 ",60.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"619,954",431.6%,"98,431 ",382.5%,"9,306 ",264.8%,,,492 ,77.0%,18 ,500.0%,,,,,222 ,144.0%,,,,,"4,747 ",92.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"773,480",521.8%,"105,200 ",374.3%,"7,928 ",263.0%,,,575 ,27.5%,16 ,433.3%,,,,,220 ,260.7%,,,,,"5,827 ",75.9%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,041,431",604.1%,"96,436 ",186.1%,"6,073 ",149.4%,,,"1,035 ",61.0%,11 ,1000.0%,,,,,210 ,59.1%,,,,,"7,008 ",72.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,393,343",899.3%,"118,912 ",262.7%,"7,855 ",117.3%,,,"1,218 ",40.5%,6 ,200.0%,,,,,299 ,100.7%,,,,,"8,568 ",70.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
2023년,1월,"1,782,313",1108.9%,"141,825 ",352.9%,"7,519 ",326.2%,,,"1,707 ",127.6%,23 ,,,,,,302 ,128.8%,,,,,"7,614 ",114.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,724,880",1430.2%,"116,425 ",562.4%,"6,047 ",335.7%,,,"1,154 ",51.0%,13 ,550.0%,,,,,286 ,113.4%,,,,,"6,308 ",118.1%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,472,193",911.8%,"106,087 ",326.3%,"5,458 ",188.8%,,,"1,114 ",32.9%,10 ,66.7%,,,,,285 ,73.8%,,,,,"6,983 ",82.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,497,105",595.5%,"118,631 ",171.3%,"7,185 ",124.6%,,,"1,038 ",19.1%,12 ,500.0%,,,,,285 ,23.4%,,,,,"7,218 ",46.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,683,022",432.7%,"130,494 ",84.7%,"13,692 ",120.6%,,,937 ,12.1%,50 ,284.6%,,,,,243 ,22.1%,,,,,"7,333 ",39.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,771,962",329.3%,"108,675 ",26.1%,"17,320 ",94.8%,,,972 ,14.1%,24 ,300.0%,,,,,212 ,46.2%,,,,,"6,707 ",50.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,153,857",219.6%,"152,145 ",32.5%,"22,609 ",62.7%,,,"1,211 ",43.3%,27 ,58.8%,,,,,239 ,-8.4%,,,,,"8,037 ",50.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,093,236",198.1%,"147,255 ",31.9%,"15,376 ",54.9%,,,945 ,4.7%,7 ,250.0%,,,,,201 ,-18.0%,,,,,"7,790 ",49.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,017,157",225.4%,"157,457 ",60.0%,"18,735 ",101.3%,,,603 ,22.6%,21 ,16.7%,,,,,219 ,-1.4%,,,,,"7,498 ",58.0%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"2,042,703",164.1%,"149,647 ",42.3%,"15,006 ",89.3%,,,800 ,39.1%,16 ,0.0%,,,,,231 ,5.0%,,,,,"8,333 ",43.0%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"2,061,646",98.0%,"121,468 ",26.0%,"6,952 ",14.5%,,,"1,189 ",14.9%,64 ,481.8%,,,,,320 ,52.4%,,,,,"10,426 ",48.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,415,767",73.4%,"150,291 ",26.4%,"9,336 ",18.9%,,,"1,522 ",25.0%,30 ,400.0%,,,,,363 ,21.4%,,,,,"12,808 ",49.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
2024년,1월,"2,770,866",55.5%,"174,731 ",23.2%,"8,665 ",15.2%,,,"2,186 ",28.1%,39 ,69.6%,,,,,380 ,25.8%,,,,,"10,184 ",33.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"2,512,109",45.6%,"140,979 ",21.1%,"8,130 ",34.4%,,,"1,711 ",48.3%,14 ,7.7%,,,,,293 ,2.4%,,,,,"8,652 ",37.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"2,141,992",45.5%,"116,638 ",9.9%,"6,216 ",13.9%,,,"1,215 ",9.1%,34 ,240.0%,,,,,410 ,43.9%,,,,,"9,936 ",42.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"2,110,954",41.0%,"122,460 ",3.2%,"8,948 ",24.5%,,,"1,026 ",-1.2%,6 ,-50.0%,,,,,244 ,-14.4%,,,,,"8,491 ",17.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"2,268,310",34.8%,"145,933 ",11.8%,"16,833 ",22.9%,,,"1,019 ",8.7%,37 ,-26.0%,,,,,240 ,-1.2%,,,,,"8,194 ",11.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"2,219,151",25.2%,"136,202 ",25.3%,"19,730 ",13.9%,,,942 ,-3.1%,28 ,16.7%,,,,,249 ,17.5%,,,,,"7,532 ",12.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,501,969",16.2%,"159,834 ",5.1%,"23,468 ",3.8%,,,"1,124 ",-7.2%,33 ,22.2%,,,,,223 ,-6.7%,,,,,"7,589 ",-5.6%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,359,550",12.7%,"146,857 ",-0.3%,"17,538 ",14.1%,,,"1,052 ",11.3%,10 ,42.9%,,,,,175 ,-12.9%,,,,,"8,977 ",15.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,311,792",14.6%,"157,222 ",-0.1%,"19,962 ",6.5%,,,525 ,-12.9%,10 ,-52.4%,,,,,181 ,-17.4%,,,,,"7,797 ",4.0%,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"2,382,464",16.6%,"143,016 ",-4.4%,"17,182 ",14.5%,,,760 ,-5.0%,12 ,-25.0%,,,,,171 ,-26.0%,,,,,"8,690 ",4.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"2,391,140",16.0%,"115,022 ",-5.3%,"8,355 ",20.2%,,,"1,252 ",5.3%,27 ,-57.8%,,,,,402 ,25.6%,,,,,"11,288 ",8.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,716,138",12.4%,"141,229 ",-6.0%,"10,567 ",13.2%,,,"1,405 ",-7.7%,20 ,-33.3%,,,,,378 ,4.1%,,,,,"13,471 ",5.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
2025년,1월,"2,972,916",7.3%,"159,744 ",-8.6%,"11,032 ",27.3%,,,"2,042 ",-6.6%,29 ,-25.6%,,,,,350 ,-7.9%,,,,,"11,143 ",9.4%,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"2,625,634",4.5%,"118,199 ",-16.2%,"7,237 ",-11.0%,,,"1,412 ",-17.5%,13 ,-7.1%,,,,,322 ,9.9%,,,,,"9,426 ",8.9%,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"2,197,971",2.6%,"99,701 ",-14.5%,"6,068 ",-2.4%,,,"1,301 ",7.1%,18 ,-47.1%,,,,,339 ,-17.3%,,,,,"9,855 ",-0.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"2,149,577",1.8%,"113,926 ",-7.0%,"9,112 ",1.8%,,,892 ,-13.1%,15 ,150.0%,,,,,238 ,-2.5%,,,,,"9,060 ",6.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"2,391,130",5.4%,"129,729 ",-11.1%,"17,684 ",5.1%,,,847 ,-16.9%,25 ,-32.4%,,,,,264 ,10.0%,,,,,"8,055 ",-1.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"2,226,396",0.3%,"121,656 ",-10.7%,"19,735 ",0.0%,,,909 ,-3.5%,22 ,-21.4%,,,,,264 ,6.0%,,,,,"7,558 ",0.3%,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,435,291",-2.7%,"158,539 ",-0.8%,"30,087 ",28.2%,,,"1,152 ",2.5%,20 ,-39.4%,,,,,274 ,22.9%,,,,,"8,643 ",13.9%,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,422,218",2.7%,"150,428 ",2.4%,"21,069 ",20.1%,,,"1,021 ",-2.9%,,,,,,,180 ,2.9%,,,,,"8,463 ",-5.7%,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,235,874",-3.3%,,,,,,,455 ,-13.3%,,,,,,,173 ,-4.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000년,누계,"5,508,242 ",26.9%,,,,,,,197 ,,,,,,"2,707 ",,"2,059 ",,,,"3,880 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001년,누계,"6,084,476 ",10.5%,,,,,,,381 ,93.4%,227 ,,,,"2,761 ",2.0%,"2,117 ",2.8%,,,"3,298 ",-15.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002년,누계,"7,123,407 ",17.1%,,,,,,,518 ,36.0%,219 ,-3.5%,,,"2,765 ",0.1%,"2,417 ",14.2%,,,"4,612 ",39.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003년,누계,"7,086,133 ",-0.5%,"617,573 ",,,,"19,498 ",,822 ,58.7%,179 ,-18.3%,,,"4,291 ",55.2%,"2,471 ",2.2%,,,"5,029 ",9.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004년,누계,"8,825,585 ",24.5%,"626,595 ",1.5%,"190,982 ",,"21,353 ",9.5%,739 ,-10.1%,213 ,19.0%,,,"6,181 ",44.0%,"2,444 ",-1.1%,,,100 ,-98.0%,,,"1,099 ",,,,,,,,,,,,,,,,,,,,,,,,,
2005년,누계,"10,080,143 ",14.2%,"705,093 ",12.5%,"191,319 ",0.2%,"24,315 ",13.9%,968 ,31.0%,182 ,-14.6%,,,"5,951 ",-3.7%,"3,238 ",32.5%,,,434 ,334.0%,"26,219 ",,924 ,-15.9%,,,,,,,,,,,,,,,,,,,,,,,,
2006년,누계,"11,609,879 ",15.2%,"757,721 ",7.5%,"201,814 ",5.5%,"30,359 ",24.9%,"1,436 ",48.3%,178 ,-2.2%,"10,302 ",,"7,333 ",23.2%,"2,703 ",-16.5%,,,255 ,-41.2%,"31,778 ",21.2%,"1,286 ",39.2%,,,,,,,,,,,,,,,,,,,,,,,,
2007년,누계,"13,324,977 ",14.8%,"806,175 ",6.4%,"212,601 ",5.3%,"39,749 ",30.9%,"2,318 ",61.4%,238 ,33.7%,"12,019 ",16.7%,"7,750 ",5.7%,"2,966 ",9.7%,,,"8,878 ",3381.6%,"37,435 ",17.8%,"2,513 ",95.4%,,,,,,,,,,,,,,,,,,,,,,,,
2008년,누계,"11,996,094 ",-10.0%,"759,394 ",-5.8%,"196,564 ",-7.5%,"42,365 ",6.6%,"2,049 ",-11.6%,211 ,-11.3%,"10,373 ",-13.7%,"7,856 ",1.4%,"2,697 ",-9.1%,,,"9,840 ",10.8%,"35,696 ",-4.6%,663 ,-73.6%,,,,,,,,,,,,,,,,,,,,,,,,
2009년,누계,"9,494,111 ",-20.9%,"743,846 ",-2.0%,"144,141 ",-26.7%,"24,140 ",-43.0%,"2,005 ",-2.1%,291 ,37.9%,"9,361 ",-9.8%,"6,582 ",-16.2%,"2,724 ",1.0%,,,"7,824 ",-20.5%,"26,178 ",-26.7%,"1,688 ",154.6%,,,,,,,,,,,,,,,,,,,,,,,,
2010년,누계,"12,488,364 ",31.5%,"1,107,518 ",48.9%,"169,953 ",17.9%,"30,859 ",27.8%,"2,468 ",23.1%,375 ,28.9%,"8,810 ",-5.9%,"6,541 ",-0.6%,"2,770 ",1.7%,,,"10,157 ",29.8%,"34,965 ",33.6%,"2,044 ",21.1%,,,,,,,,,,,,,,,,,,,,,,,,
2011년,누계,"12,693,733 ",1.6%,"1,211,197 ",9.4%,"155,683 ",-8.4%,"44,630 ",44.6%,"2,427 ",-1.7%,477 ,27.2%,"9,288 ",5.4%,"9,808 ",49.9%,"3,311 ",19.5%,"3,486 ",,"12,059 ",18.7%,"40,303 ",15.3%,"2,621 ",28.2%,,,,,,,,,,,,,,,,,,,,,,,,
2012년,누계,"13,736,976 ",8.2%,"1,295,069 ",6.9%,"150,611 ",-3.3%,"49,989 ",12.0%,"2,313 ",-4.7%,350 ,-26.6%,"8,257 ",-11.1%,"11,030 ",12.5%,"3,435 ",3.7%,"4,511 ",29.4%,"13,318 ",10.4%,"47,615 ",18.1%,"2,818 ",7.5%,,,,,,,,,,,,,,,,,,,,,,,,
2013년,누계,"14,846,485 ",8.1%,"1,437,924 ",11.0%,"158,523 ",5.3%,"44,339 ",-11.3%,"2,566 ",10.9%,369 ,5.4%,"8,182 ",-0.9%,"10,796 ",-2.1%,"3,478 ",1.3%,"3,780 ",-16.2%,"14,000 ",5.1%,"59,249 ",24.4%,"3,064 ",8.7%,,,,,,,,,,,,,,,,,,,,,,,,
2014년,누계,"16,080,684 ",8.3%,"1,473,365 ",2.5%,"183,770 ",15.9%,"45,522 ",2.7%,"1,860 ",-27.5%,425 ,15.2%,"9,850 ",20.4%,"12,631 ",17.0%,"3,922 ",12.8%,"3,880 ",2.6%,"17,265 ",23.3%,"75,090 ",26.7%,"3,834 ",25.1%,,,,,,,,,,,,,,,,,,,,,,,,
2015년,누계,"19,310,430 ",20.1%,"1,775,456 ",20.5%,"204,741 ",11.4%,"50,725 ",11.4%,"1,811 ",-2.6%,426 ,0.2%,"8,140 ",-17.4%,"16,379 ",29.7%,"4,167 ",6.2%,"5,100 ",31.4%,"23,094 ",33.8%,"95,454 ",27.1%,"5,042 ",31.5%,,,,,,,,,,,,,,,,,,,,,,,,
2016년,누계,"22,383,190 ",15.9%,"1,982,516 ",11.7%,"254,759 ",24.4%,"50,312 ",-0.8%,"2,423 ",33.8%,370 ,-13.1%,0 ,-100.0%,"16,323 ",-0.3%,"4,342 ",4.2%,"4,455 ",-12.6%,"21,347 ",-7.6%,"92,193 ",-3.4%,"5,053 ",0.2%,,,,,,,,,,,,,,,,,,,,,,,,
2017년,누계,"26,433,815 ",18.1%,"2,334,839 ",17.8%,"301,476 ",18.3%,"42,997 ",-14.5%,"2,689 ",11.0%,390 ,5.4%,0 ,,"20,410 ",25.0%,"5,191 ",19.6%,"5,825 ",30.8%,"29,323 ",37.4%,"106,718 ",15.8%,"5,606 ",10.9%,,,,,,,,,,,,,,,,,,,,,,,,
2018년,누계,"28,695,983 ",8.6%,"2,210,597 ",-5.3%,"253,236 ",-16.0%,"33,845 ",-21.3%,"2,865 ",6.5%,308 ,-21.0%,0 ,,"22,994 ",12.7%,"4,879 ",-6.0%,"6,180 ",6.1%,"32,133 ",9.6%,"122,307 ",14.6%,"5,367 ",-4.3%,,,,,,,,,,,,,,,,,,,,,,,,
2019년,누계,"28,714,247 ",0.1%,"2,298,279 ",4.0%,"266,767 ",5.3%,"39,321 ",16.2%,"3,544 ",23.7%,407 ,32.1%,0 ,,"19,975 ",-13.1%,"4,933 ",1.1%,,,0 ,,"120,424 ",-1.5%,0 ,,,,,,,,,,,,,,,,,,,,,,,,,
2020년,누계,"4,276,006 ",-85.1%,"439,286 ",-80.9%,"33,859 ",-87.3%,0 ,,"1,777 ",-49.9%,71 ,-82.5%,0 ,,0 ,,"1,506 ",-69.5%,0 ,,0 ,,"35,513 ",-70.5%,0 ,,,,,,,,,,,,,,,,,,,,,,,,,
2021년,누계,"1,222,541 ",-71.4%,"202,711 ",-53.9%,"15,880 ",-53.1%,0 ,,"3,997 ",124.9%,18 ,-74.7%,0 ,,0 ,,858 ,-43.0%,0 ,,0 ,,"31,311 ",-11.8%,0 ,,,,,,,,,,,,,,,,,,,,,,,,,
2022년,누계,"6,554,031 ",436.1%,"919,796 ",353.7%,"78,326 ",393.2%,0 ,,"9,980 ",149.7%,99 ,450.0%,0 ,,0 ,,"2,462 ",186.9%,0 ,,0 ,,"61,608 ",96.8%,0 ,,,,,,,,,,,,,,,,,,,,,,,,,
2023년,누계,"22,715,841 ",246.6%,"1,600,400 ",74.0%,"145,235 ",85.4%,0 ,,"13,192 ",32.2%,297 ,200.0%,0 ,,0 ,,"3,186 ",29.4%,0 ,,0 ,,"97,055 ",57.5%,,,,,,,,,,,,,,,,,,,,,,,,,,
2024년,누계,"28,686,435 ",26.3%,"1,700,123 ",6.2%,"165,594 ",14.0%,0 ,,"14,217 ",7.8%,270 ,-9.1%,0 ,,0 ,,"3,346 ",5.0%,0 ,,0 ,,"110,801 ",14.2%,,,,,,,,,,,,,,,,,,,,,,,,,,
2025년,누계,"21,657,007 ",2.2%,"1,051,922 ",-8.0%,"122,024 ",11.4%,0 ,,"10,031 ",-7.1%,142 ,-25.7%,0 ,,0 ,,"2,404 ",0.4%,0 ,,0 ,,"72,203 ",3.8%,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
