국민 해외관광객(아시아),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,* Republic of the Union of Myanmar,,,,,,,,,,,,,,,,,
,,법무부・KTO,,일본,Japan,중국,China,베트남,Vietnam,태국,Thailand,필리핀,Philippines,홍콩,Hong Kong,대만,Taiwan,마카오,Macau,싱가포르,Singapore,말레이시아,Malaysia,인도네시아,Indonesia,캄보디아,Cambodia,라오스,Laos,튀르키예,Turkiye,인도,India,몽골,Mongolia,미얀마,Myanmar,이스라엘,Israel,몰디브,Maldives,스리랑카,Sri Lanka,사이프러스,Cyprus,부탄,Bhutan,요르단,Jordan,네팔,Nepal,예멘,Yemen
,,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비, 명수 ,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비, 명수 ,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비
2004년,1월,"793,478 ",,"164,785 ",,"186,246 ",,,,"102,299 ",," 37,526 ",,"37,006 ",,"12,193 ",,"5,677 ",,"30,255 ",,"5,892 ",,,,,,,,,," 47,835 ",34.4%,"26,602 ",55.0%,,," 2,562 ",,,,,,,,,,,,1972,,,
,2월,"670,447 ",,"142,718 ",,"215,373 ",,,,"59,455 ",," 32,196 ",,"37,513 ",,"13,916 ",,"3,770 ",,"29,835 ",,"6,901 ",,,,,,,,,,,,,,,," 2,234 ",,,,,,,,,,,," 1,665 ",,,
,3월,"587,629 ",,"112,516 ",,"190,382 ",,,,"47,499 ",," 25,858 ",,"37,622 ",,"12,077 ",,"3,098 ",,"25,853 ",,"3,394 ",,,,,,,,,,,,,,,," 1,710 ",,,,,,,,,,,, 698 ,,,
,4월,"642,413 ",,"120,427 ",,"223,062 ",,,,"58,876 ",," 26,749 ",,"44,722 ",,"12,802 ",,"4,163 ",,"26,713 ",,"3,278 ",,,,,,,,,,,,,,,," 1,464 ",,,,,,,,,,,, 432 ,,,
,5월,"680,185 ",,"115,659 ",,"202,592 ",,,,"71,516 ",," 29,353 ",,"38,076 ", ,"11,188 ",,"3,729 ",,"31,482 ",,"6,121 ",,,,,,,,,,,,,,,," 1,175 ",,,,,,,,,,,, 360 ,,,
,6월,"712,260 ",,"116,269 ",,"227,553 ",,,,"70,418 ",," 27,389 ",,"41,469 ",,"12,724 ",,"4,082 ",,"29,912 ",,"7,470 ",,,,,,,,,,,,,,,," 1,297 ",,,,,,,,,,,, 271 ,,,
,7월,"897,234 ",,"160,770 ",,"284,034 ",,,,"74,736 ",," 31,148 ",,"49,663 ",,"11,197 ",,"5,738 ",,"35,568 ",,"6,631 ",,,,,,,,,,,,,,,," 1,269 ",,,,,,,,,,,, 805 ,,,
,8월,"930,573 ",,"170,182 ",,"334,568 ",,,,"89,965 ",," 35,341 ",,"52,703 ",,"11,628 ",,"7,230 ",,"38,602 ",,"9,456 ",,,,,,,,,,,,,,,," 2,952 ",,,,,,,,,,,," 1,121 ",,,
,9월,"682,244 ",,"113,083 ",,"239,549 ",,,,"65,546 ",," 26,187 ",,"44,670 ",,"11,686 ",,"6,322 ",,"25,956 ",,"11,996 ",,,,,,,,,,,,,,,, 846 ,,,,,,,,,,,, 595 ,,,
,10월,"757,538 ",,"122,877 ",,"272,800 ",,,,"77,567 ",," 29,445 ",,"48,786 ",,"11,811 ",,"6,688 ",,"26,936 ",,"10,403 ",,,,,,,,,,,,,,,," 1,427 ",,,,,,,,,,,, 785 ,,,
,11월,"745,887 ",,"128,369 ",,"243,734 ",,,,"103,051 ",," 39,294 ",,"55,822 ",,"13,879 ",,"7,453 ",,"31,623 ",,"8,982 ",,,,,,,,,,,,,,,, 838 ,,,,,,,,,,,, 863 ,,,
,12월,"725,697 ",,"120,817 ",,"225,000 ",,,,"89,963 ",," 38,116 ",,"51,138 ",,"12,994 ",,"7,681 ",,"28,344 ",,"10,746 ",,,,,,,,,,,,,,,, 729 ,,,,,,,,,,,," 1,260 ",,,
2005년,1월,"897,406 ",13.1%,"174,775 ",6.1%,"301,458 ",61.9%,"25,326 ",,"52,732 ",-48.5%," 45,130 ",20.3%,"53,643 ",45.0%,"19,213 ",57.6%,"12,988 ",128.8%,"20,386 ",-32.6%,"11,461 ",94.5%,"15,726 ",-48.7%,,,,,,," 49,895 ",4.3%," 30,787 ",15.7%,,," 3,280 ",28.0%,,,,,0 ,,,," 8,706 ",,"2,369 ",20.1%,,
,2월,"745,998 ",11.3%,"148,946 ",4.4%,"263,822 ",22.5%,"26,261 ",,"54,819 ",-7.8%," 35,883 ",11.5%,"46,151 ",23.0%,"15,695 ",12.8%,"9,682 ",156.8%,"24,531 ",-17.8%,"12,450 ",80.4%,"19,555 ",-12.5%,,,,,,,,,,,,," 3,249 ",45.4%,,,,,0 ,,,,,,670 ,-59.8%,,
,3월,"707,058 ",20.3%,"130,963 ",16.4%,"258,586 ",35.8%,"23,513 ",,"51,889 ",9.2%," 32,478 ",25.6%,"42,506 ",13.0%,"13,555 ",12.2%,"7,067 ",128.1%,"23,476 ",-9.2%,"11,963 ",252.5%,"17,323 ",-6.4%,,,,,,,,,,,,," 1,595 ",-6.7%,,,,, 11 ,,,,,,605 ,-13.3%,,
,4월,"762,096 ",18.6%,"122,084 ",1.4%,"292,795 ",31.3%,"25,928 ",,"47,738 ",-18.9%," 34,180 ",27.8%,"51,457 ",15.1%,"14,924 ",16.6%,"8,225 ",97.6%,"28,923 ",8.3%,"10,926 ",233.3%,"20,772 ",15.3%,,,,,,,,,,,,," 1,852 ",26.5%,,,,, 20 ,,,,,,406 ,-6.0%,,
,5월,"802,497 ",18.0%,"114,151 ",-1.3%,"303,391 ",49.8%,"24,274 ",,"62,025 ",-13.3%," 37,510 ",27.8%,"50,832 ",33.5%,"16,167 ",44.5%,"9,092 ",143.8%,"28,927 ",-8.1%,"12,026 ",96.5%,"22,945 ",4.8%,,,,,,,,,,,,," 1,719 ",46.3%,,,,,0 ,,,,,,347 ,-3.6%,,
,6월,"865,693 ",21.5%,"133,177 ",14.5%,"305,043 ",34.1%,"28,188 ",,"76,232 ",8.3%," 39,800 ",45.3%,"57,555 ",38.8%,"16,919 ",33.0%,"9,246 ",126.5%,"32,366 ",8.2%,"10,620 ",42.2%,"21,648 ",18.7%,,,,,,,,,,,,," 2,445 ",88.5%,,,,,0 ,,,,,,340 ,25.5%,,
,7월,"1,020,757 ",13.8%,"170,420 ",6.0%,"336,050 ",18.3%,"25,624 ",,"82,743 ",10.7%," 47,265 ",51.7%,"57,983 ",16.8%,"14,237 ",27.2%,"10,235 ",78.4%,"42,961 ",20.8%,"16,227 ",144.7%,"30,276 ",50.0%,,,,,,,,,,,,," 1,693 ",33.4%,,,,,0 ,,,,,,637 ,-20.9%,,
,8월,"1,070,289 ",15.0%,"193,279 ",13.6%,"393,475 ",17.6%,"32,408 ",,"88,053 ",-2.1%," 46,366 ",31.2%,"61,937 ",17.5%,"16,092 ",38.4%,"11,708 ",61.9%,"42,791 ",10.9%,"18,067 ",91.1%,"27,500 ",20.1%,,,,,,,,,,,,," 4,394 ",48.8%,,,,,0 ,,,,,,"1,003 ",-10.5%,,
,9월,"785,549 ",15.1%,"130,269 ",15.2%,"284,540 ",18.8%,"22,975 ",,"58,794 ",-10.3%," 30,481 ",16.4%,"52,034 ",16.5%,"12,056 ",3.2%,"7,553 ",19.5%,"25,572 ",-1.5%,"14,425 ",20.2%,"20,840 ",68.5%,,,,,,,,,,,,," 1,071 ",26.6%,,,,,0 ,,,,,,565 ,-5.0%,,
,10월,"848,088 ",12.0%,"146,650 ",19.3%,"314,111 ",15.1%,"27,588 ",,"75,330 ",-2.9%," 42,044 ",42.8%,"57,183 ",17.2%,"14,055 ",19.0%,"9,594 ",43.5%,"30,060 ",11.6%,"11,202 ",7.7%,"18,038 ",13.9%,,,,,,,,,,,,," 1,838 ",28.8%,,,,,0 ,,,,,,813 ,3.6%,,
,11월,"784,031 ",5.1%,"140,442 ",9.4%,"255,440 ",4.8%,"27,656 ",,"81,795 ",-20.6%," 47,685 ",21.4%,"53,115 ",-4.8%,"15,199 ",9.5%,"10,870 ",45.8%,"31,277 ",-1.1%,"14,208 ",58.2%,"30,936 ",62.3%,,,,,,,,,,,,, 907 ,8.2%,,,,, 20 ,,,,,,985 ,14.1%,,
,12월,"790,681 ",9.0%,"142,015 ",17.5%,"234,074 ",4.0%,"27,472 ",,"84,351 ",-6.2%," 50,643 ",32.9%,"58,084 ",13.6%,"14,405 ",10.9%,"14,479 ",88.5%,"32,803 ",15.7%,"14,602 ",35.9%,"17,797 ",-33.0%,,,,,,,,,,,,," 1,845 ",153.1%,,,,,0 ,,,,,,"1,560 ",23.8%,,
2006년,1월,"985,287 ",9.8%,"192,590 ",10.2%,"268,689 ",-10.9%,"38,758 ",53.0%,"118,919 ",125.5%," 58,583 ",29.8%,"60,723 ",13.2%,"20,001 ",4.1%,"18,451 ",42.1%,"40,604 ",99.2%,"15,051 ",31.3%,"23,988 ",52.5%,,,,,,," 22,601 ",54.6%," 55,523 ",80.3%,"1,316 ",,"3,615 ",10.2%,,,660 ,,0 ,-,,,"11,824 ",35.8%,"2,936 ",23.9%,,
,2월,"944,596 ",26.6%,"174,239 ",17.0%,"322,009 ",22.1%,"42,231 ",60.8%,"113,858 ",107.7%," 47,678 ",32.9%,"59,013 ",27.9%,"18,518 ",18.0%,"18,200 ",88.0%,"40,835 ",66.5%,"17,705 ",42.2%,"23,621 ",20.8%,,,,,,,,,,,"1,127 ",,"5,782 ",78.0%,,,451 ,,0 ,-,,,,,"1,483 ",121.3%,,
,3월,"823,918 ",16.5%,"149,071 ",13.8%,"270,025 ",4.4%,"40,629 ",72.8%,"91,948 ",77.2%," 38,507 ",18.6%,"53,903 ",26.8%,"15,970 ",17.8%,"12,279 ",73.8%,"36,144 ",54.0%,"15,529 ",29.8%,"22,605 ",30.5%,,,,,,,,,,,"1,115 ",,"3,560 ",123.2%,,,482 ,,0 ,-100.0%,,,,,763 ,26.1%,,
,4월,"855,083 ",12.2%,"162,657 ",33.2%,"296,361 ",1.2%,"33,282 ",28.4%,"76,343 ",59.9%," 39,115 ",14.4%,"55,107 ",7.1%,"13,682 ",-8.3%,"10,509 ",27.8%,"31,780 ",9.9%,"14,233 ",30.3%,"23,086 ",11.1%,,,,,,," 10,772 ",30.1%,,,684 ,,"2,660 ",43.6%,,,322 ,,0 ,-100.0%,,,,,397 ,-2.2%,,
,5월,"906,482 ",13.0%,"161,080 ",41.1%,"318,514 ",5.0%,"27,155 ",11.9%,"79,708 ",28.5%," 41,376 ",10.3%,"52,803 ",3.9%,"14,007 ",-13.4%,"10,705 ",17.7%,"34,236 ",18.4%,"12,685 ",5.5%,"24,454 ",6.6%,,,,,,,,,,,"1,106 ",,"2,172 ",26.4%,,,375 ,,9 ,-,,,,,419 ,20.7%,,
,6월,"915,942 ",5.8%,"153,706 ",15.4%,"309,209 ",1.4%,"25,839 ",-8.3%,"77,669 ",1.9%," 42,158 ",5.9%,"52,135 ",-9.4%,"16,478 ",-2.6%,"10,482 ",13.4%,"36,327 ",12.2%,"13,686 ",28.9%,"22,741 ",5.0%,,,,,,,,,,,"2,143 ",,"1,823 ",-25.4%,,,361 ,,13 ,-,,,,,345 ,1.5%,,
,7월,"1,098,740 ",7.6%,"197,622 ",16.0%,"363,925 ",8.3%,"28,534 ",11.4%,"89,563 ",8.2%," 53,891 ",14.0%,"60,239 ",3.9%,"14,462 ",1.6%,"13,314 ",30.1%,"45,685 ",6.3%,"15,781 ",-2.7%,"23,438 ",-22.6%,,,,,,," 16,827 ",33.3%,,,"2,857 ",,"1,704 ",0.6%,,,581 ,,0 ,-,,,,,750 ,17.7%,,
,8월,"1,159,874 ",8.4%,"220,332 ",14.0%,"407,126 ",3.5%,"37,756 ",16.5%,"96,122 ",9.2%," 47,251 ",1.9%,"67,950 ",9.7%,"16,598 ",3.1%,"15,697 ",34.1%,"44,846 ",4.8%,"18,751 ",3.8%,"25,713 ",-6.5%,,,,,,,,,,,"3,096 ",,974 ,-77.8%,,,637 ,,0 ,-,,,,,649 ,-35.3%,,
,9월,"931,946 ",18.6%,"156,451 ",20.1%,"334,169 ",17.4%,"32,012 ",39.3%,"68,166 ",15.9%," 37,921 ",24.4%,"51,784 ",-0.5%,"13,004 ",7.9%,"9,321 ",23.4%,"29,315 ",14.6%,"14,846 ",2.9%,"22,375 ",7.4%,,,,,,,,,,,872 ,,"1,068 ",-0.3%,,,411 ,,16 ,-,,,,,629 ,11.3%,,
,10월,"984,649 ",16.1%,"187,601 ",27.9%,"371,216 ",18.2%,"32,746 ",18.7%,"77,956 ",3.5%," 46,359 ",10.3%,"61,428 ",7.4%,"16,737 ",19.1%,"11,394 ",18.8%,"35,025 ",16.5%,"14,249 ",27.2%,"24,307 ",34.8%,,,,,,," 20,207 ",41.1%,,,"1,174 ",,"1,781 ",-3.1%,,,232 ,,0 ,-,,,,,"1,077 ",32.5%,,
,11월,"987,488 ",26.0%,"177,298 ",26.2%,"333,138 ",30.4%,"39,434 ",42.6%,"100,890 ",23.3%," 58,438 ",22.6%,"64,470 ",21.4%,"17,763 ",16.9%,"13,406 ",23.3%,"43,791 ",40.0%,"19,820 ",39.5%,"32,861 ",6.2%,,,,,,,,,,,"1,396 ",,"1,682 ",85.4%,,,441 ,,10 ,-50.0%,,,,,"1,486 ",50.9%,,
,12월,"1,015,874",28.5%,"184,678 ",30.0%,"327,636 ",40.0%,"43,428 ",58.1%,"101,641 ",20.5%," 60,856 ",20.2%,"79,203 ",36.4%,"19,040 ",32.2%,"18,951 ",30.9%,"36,134 ",10.2%,"17,128 ",17.3%,"29,039 ",63.2%,,,,,,,,,,,"1,379 ",,"1,214 ",-34.2%,,,345 ,,0 ,-,,,,,"1,983 ",27.1%,,
2007년,1월,"1,281,530 ",30.1%,"240,350 ",24.8%,"410,312 ",52.7%,"48,442 ",25.0%,"126,492 ",6.4%," 70,733 ",20.7%,"79,438 ",30.8%,"24,548 ",22.7%,"25,627 ",38.9%,"46,756 ",15.2%,"27,254 ",81.1%,"33,501 ",39.7%," 47,808 ",,,,,," 27,236 ",20.5%," 43,930 ",-20.9%,"2,405 ",82.8%,"4,910 ",35.8%,,,759 ,15.0%,0 ,-,,,"12,811 ",8.3%,"4,873 ",66.0%,178 ,
,2월,"982,591 ",4.0%,"202,365 ",16.1%,"349,648 ",8.6%,"44,722 ",5.9%,"86,443 ",-24.1%," 49,579 ",4.0%,"64,272 ",8.9%,"18,583 ",0.4%,"16,886 ",-7.2%,"31,464 ",-22.9%,"19,973 ",12.8%,"22,552 ",-4.5%," 34,676 ",,,,,,,,,,"1,348 ",19.6%,"4,526 ",-21.7%,,,396 ,-12.2%,0 ,-,,,,,"2,112 ",42.4%,115 ,
,3월,"1,046,055 ",27.0%,"188,721 ",26.6%,"392,147 ",45.2%,"49,367 ",21.5%,"96,387 ",4.8%," 51,404 ",33.5%,"64,220 ",19.1%,"20,390 ",27.7%,"14,218 ",15.8%,"42,071 ",16.4%,"19,756 ",27.2%,"26,946 ",19.2%," 38,827 ",,,,,,,,,,"1,541 ",38.2%,"3,730 ",4.8%,,,289 ,-40.0%,16 ,-,,,,,"1,531 ",100.7%,105 ,
,4월,"989,018 ",15.7%,"190,558 ",17.2%,"372,435 ",25.7%,"45,000 ",35.2%,"76,757 ",0.5%," 41,378 ",5.8%,"59,216 ",7.5%,"16,312 ",19.2%,"13,901 ",32.3%,"32,219 ",1.4%,"16,230 ",14.0%,"24,052 ",4.2%," 28,858 ",,,,,," 14,548 ",35.1%,,,961 ,40.5%,"3,669 ",37.9%,,,306 ,-5.0%,15 ,-,,,,,816 ,105.5%,65 ,
,5월,"1,107,498 ",22.2%,"211,355 ",31.2%,"418,467 ",31.4%,"35,698 ",31.5%,"82,439 ",3.4%," 50,686 ",22.5%,"65,183 ",23.4%,"17,487 ",24.8%,"15,983 ",49.3%,"34,408 ",0.5%,"13,222 ",4.2%,"29,589 ",21.0%," 24,837 ",,,,,,,,,,917 ,-17.1%,"2,630 ",21.1%,,,246 ,-34.4%,30 ,233.3%,,,,,722 ,72.3%,151 ,
,6월,"1,064,076 ",16.2%,"190,330 ",23.8%,"390,621 ",26.3%,"40,126 ",55.3%,"77,003 ",-0.9%," 48,538 ",15.1%,"61,598 ",18.2%,"16,673 ",1.2%,"15,325 ",46.2%,"38,027 ",4.7%,"12,814 ",-6.4%,"27,530 ",21.1%," 24,413 ",,,,,,,,,,952 ,-55.6%,"2,677 ",46.8%,,,354 ,-1.9%,17 ,30.8%,,,,,840 ,143.5%,111 ,
,7월,"1,297,398 ",18.1%,"254,234 ",28.6%,"448,600 ",23.3%,"33,045 ",15.8%,"91,551 ",2.2%," 62,692 ",16.3%,"77,832 ",29.2%,"15,946 ",10.3%,"17,714 ",33.0%,"46,123 ",1.0%,"21,377 ",35.5%,"31,048 ",32.5%," 21,962 ",,,,,," 21,146 ",25.7%,,,"1,303 ",-54.4%,"1,951 ",14.5%,,,456 ,-21.5%,19 ,-,,,,,"1,631 ",117.5%,185 ,
,8월,"1,308,664 ",12.8%,"271,377 ",23.2%,"481,518 ",18.3%,"39,469 ",4.5%,"96,102 ",0.0%," 54,640 ",15.6%,"88,813 ",30.7%,"18,648 ",12.4%,"22,680 ",44.5%,"45,910 ",2.4%,"22,118 ",18.0%,"28,685 ",11.6%," 21,741 ",,,,,,,,,,"1,031 ",-66.7%,"2,874 ",195.1%,,,354 ,-44.4%,0 ,-,,,,,"1,365 ",110.3%,37 ,
,9월,"1,015,650 ",9.0%,"201,286 ",28.7%,"361,155 ",8.1%,"37,257 ",16.4%,"70,859 ",4.0%," 43,061 ",13.6%,"66,497 ",28.4%,"17,686 ",36.0%,"17,141 ",83.9%,"30,265 ",3.2%,"14,251 ",-4.0%,"23,566 ",5.3%," 15,211 ",,,,,,,,,,784 ,-10.1%,"1,160 ",8.6%,,,309 ,-24.8%,0 ,-100.0%,,,,,963 ,53.1%,58 ,
,10월,"1,078,092 ",9.5%,"222,737 ",18.7%,"414,382 ",11.6%,"31,305 ",-4.4%,"77,173 ",-1.0%," 49,699 ",7.2%,"67,708 ",10.2%,"15,482 ",-7.5%,"16,824 ",47.7%,"33,383 ",-4.7%,"13,546 ",-4.9%,"28,718 ",18.1%," 20,239 ",,,,,," 21,653 ",7.2%,,,495 ,-57.8%,"2,208 ",24.0%,,,369 ,59.1%,25 ,-,,,,,"1,725 ",60.2%,68 ,
,11월,"1,072,557 ",8.6%,"218,488 ",23.2%,"379,382 ",13.9%,"38,481 ",-2.4%,"96,597 ",-4.3%," 63,988 ",9.5%,"81,131 ",25.8%,"21,100 ",18.8%,"20,476 ",52.7%,"43,965 ",0.4%,"28,343 ",43.0%,"32,219 ",-2.0%," 23,226 ",,,,,,,,,,720 ,-48.4%,"2,344 ",39.4%,,,567 ,28.6%,11 ,10.0%,,,,,"1,763 ",18.6%,49 ,
,12월,"1,081,848 ",6.5%,"208,893 ",13.1%,"358,085 ",9.3%,"43,462 ",0.1%,"105,849 ",4.1%," 66,912 ",10.0%,"100,323 ",26.7%,"22,959 ",20.6%,"28,642 ",51.1%,"39,701 ",9.9%,"15,983 ",-6.7%,"28,840 ",-0.7%," 28,111 ",,,,,,,,,,"1,364 ",-1.1%,"1,157 ",-4.7%,,,465 ,34.8%,0 ,-,,,,,"2,134 ",7.6%,120 ,
2008년,1월,"1,322,909 ",3.2%,"271,583 ",13.0%,"426,625 ",4.0%,"47,209 ",-2.5%,"118,417 ",-6.4%," 69,522 ",-1.7%,"101,818 ",28.2%,"32,781 ",33.5%,"35,580 ",38.8%,"50,432 ",7.9%,"26,216 ",-3.8%,"33,112 ",-1.2%," 36,472 ",-23.7%,,,"14,478 ",," 28,809 ",5.8%," 43,396 ",-1.2%,"2,135 ",-11.2%,"5,692 ",15.9%,,,630 ,-17.0%,0 ,-,97 ,,"14,530 ",13.4%,"4,492 ",-7.8%,117 ,-3.8%
,2월,"1,132,463 ",15.3%,"234,876 ",16.1%,"397,565 ",13.7%,"47,485 ",6.2%,"99,834 ",15.5%," 56,832 ",14.6%,"96,445 ",50.1%,"28,830 ",55.1%,"33,682 ",99.5%,"40,998 ",30.3%,"26,603 ",33.2%,"26,154 ",16.0%," 31,197 ",-10.0%,,,"9,545 ",,,,,,"1,405 ",4.2%,"6,257 ",38.2%,,,402 ,1.5%,0 ,-,,,,,"4,522 ",114.1%,112 ,33.2%
,3월,"983,589 ",-6.0%,"187,474 ",-0.7%,"349,458 ",-11.0%,"46,737 ",-5.3%,"85,840 ",-10.9%," 48,793 ",-5.1%,"72,756 ",13.3%,"21,379 ",4.9%,"22,418 ",36.6%,"39,683 ",-5.7%,"21,760 ",10.1%,"29,470 ",9.4%," 29,867 ",-23.1%,,,"9,440 ",,,,,,"1,381 ",-10.4%,"3,413 ",-8.5%,,,312 ,8.0%,0 ,-100.0%,,,,,"2,929 ",91.3%,126 ,10.1%
,4월,"1,026,750 ",3.8%,"203,812 ",7.0%,"368,551 ",-1.0%,"41,475 ",-7.8%,"76,784 ",0.0%," 45,382 ",9.7%,"69,794 ",17.9%,"21,749 ",33.3%,"19,164 ",0.8%,"33,946 ",5.4%,"21,229 ",30.8%,"23,759 ",-1.2%," 24,810 ",-14.0%,,,"13,006 ",," 15,721 ",8.1%,,,753 ,-21.6%,"4,169 ",13.6%,,,402 ,31.4%,0 ,-100.0%,,,,,"2,111 ",158.7%,32 ,30.8%
,5월,"1,099,977 ",-0.7%,"229,043 ",8.4%,"380,551 ",-9.1%,"38,479 ",7.8%,"78,793 ",-4.4%," 49,476 ",-2.4%,"86,465 ",32.6%,"23,390 ",33.8%,"26,232 ",64.7%,"36,412 ",5.8%,"22,457 ",69.8%,"30,802 ",4.1%," 19,870 ",-20.0%,,,"12,685 ",,,,,,583 ,-36.4%,"3,058 ",16.3%,,,288 ,17.1%,0 ,-100.0%,,,,,"1,780 ",146.5%,68 ,69.8%
,6월,"1,004,715 ",-5.6%,"195,661 ",2.8%,"304,727 ",-22.0%,"24,221 ",-39.6%,"77,235 ",0.3%," 52,711 ",8.6%,"73,435 ",19.2%,"23,551 ",41.3%,"21,424 ",39.8%,"35,998 ",-5.3%,"20,348 ",58.8%,"29,357 ",6.6%," 18,230 ",-25.3%,,,"9,711 ",,,,,,787 ,-17.3%,"1,899 ",-29.1%,,,285 ,-19.5%,0 ,-100.0%,,,,,"1,424 ",69.5%,57 ,-48.6%
