국민 해외관광객(아시아),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,* Republic of the Union of Myanmar,,,,,,,,,,,,,,,,,
,7월,"1,135,843 ",-12.5%,"237,947 ",-6.4%,"327,184 ",-27.1%,"32,443 ",-1.8%,"80,120 ",-12.5%," 57,903 ",-7.6%,"78,498 ",2.9%,"18,241 ",14.4%,"22,828 ",28.9%,"39,614 ",-14.1%,"27,512 ",28.7%,"27,698 ",-10.8%," 19,470 ",-11.3%,,,"11,274 ",," 20,749 ",-1.9%,,,985 ,-24.4%,"1,756 ",-10.0%,,,453 ,-0.7%,0 ,-100.0%,,,,,"2,006 ",23.0%,89 ,-51.9%
,8월,"1,163,809 ",-11.1%,"248,154 ",-8.6%,"341,625 ",-29.1%,"49,786 ",26.1%,"85,350 ",-11.2%," 52,803 ",-3.4%,"88,001 ",-0.9%,"22,508 ",20.7%,"30,415 ",34.1%,"42,338 ",-7.8%,"27,473 ",24.2%,"32,355 ",12.8%," 21,816 ",0.3%,,,"10,524 ",,,,,,"1,093 ",6.0%,"1,974 ",-31.3%,,,339 ,-4.2%,0 ,-,,,,,"1,892 ",38.6%,101 ,173.0%
,9월,"818,747 ",-19.4%,"159,523 ",-20.7%,"273,132 ",-24.4%,"30,417 ",-18.4%,"38,211 ",-46.1%," 36,965 ",-14.2%,"55,338 ",-16.8%,"16,567 ",-6.3%,"16,774 ",-2.1%,"25,914 ",-14.4%,"18,617 ",30.6%,"23,347 ",-0.9%," 14,699 ",-3.4%,,,"7,923 ",,,,,,706 ,-9.9%,"2,483 ",114.1%,,,216 ,-30.1%,0 ,-,,,,,"3,582 ",272.0%,37 ,-36.2%
,10월,"932,716 ",-13.5%,"188,804 ",-15.2%,"334,680 ",-19.2%,"33,898 ",8.3%,"59,713 ",-22.6%," 45,007 ",-9.4%,"66,823 ",2.6%,"17,408 ",12.4%,"19,889 ",18.2%,"30,930 ",-7.3%,"19,257 ",42.2%,"29,941 ",4.3%," 18,457 ",-8.8%,,,"8,990 ",," 14,254 ",-34.2%,,,816 ,64.8%,"3,000 ",35.9%,,,414 ,12.2%,0 ,-100.0%,,,,,"3,488 ",102.2%,95 ,39.7%
,11월,"707,012 ",-34.1%,"117,518 ",-46.2%,"238,319 ",-37.2%,"24,360 ",-36.7%,"54,854 ",-43.2%," 44,441 ",-30.5%,"56,108 ",2.3%,"14,339 ",-32.0%,"15,028 ",-26.6%,"24,445 ",-44.4%,"17,323 ",-38.9%,"26,879 ",-16.6%," 16,553 ",-28.7%,,,"7,033 ",,,,,,853 ,18.5%,"2,700 ",15.2%,,,301 ,-46.9%,0 ,-100.0%,,,,,"3,438 ",95.0%,73 ,49.0%
,12월,"667,564 ",-38.3%,"108,002 ",-48.3%,"217,975 ",-39.1%,"32,727 ",-24.7%,"33,193 ",-68.6%," 51,794 ",-22.6%,"58,839 ",-41.4%,"12,230 ",-46.7%,"16,360 ",-42.9%,"22,308 ",-43.8%,"18,666 ",16.8%,"24,272 ",-15.8%," 15,084 ",-46.3%,,,"4,891 ",,,,,,872 ,-36.1%,"1,200 ",3.7%,,,258 ,-44.5%,0 ,-,,,,,"3,502 ",64.1%,146 ,21.7%
2009년,1월,"812,901 ",-38.6%,"129,756 ",-52.2%,"238,000 ",-44.2%,"30,934 ",-34.5%,"56,484 ",-52.3%," 54,753 ",-21.2%,"58,451 ",-42.6%,"15,977 ",-51.3%,"18,489 ",-48.0%,"25,516 ",-49.4%,"23,690 ",-9.6%,"17,339 ",-47.6%," 22,524 ",-38.2%,"2,222 ",,"5,730 ",-60.4%," 17,128 ",-40.5%," 38,272 ",-11.8%,"1,190 ",-44.3%,"1,500 ",-73.6%,523 ,,376 ,-40.3%,0 ,-,49 ,-49.5%,"9,119 ",-37.2%,"2,063 ",-54.1%,,
,2월,"753,642 ",-33.5%,"106,929 ",-54.5%,"277,900 ",-30.1%,"39,271 ",-17.3%,"57,782 ",-42.1%," 42,091 ",-25.9%,"54,222 ",-43.8%,"16,836 ",-41.6%,"15,849 ",-52.9%,"27,387 ",-33.2%,"19,693 ",-26.0%,"24,258 ",-7.2%," 22,045 ",-29.3%,"1,433 ",,"4,819 ",-49.5%,,,,,"1,093 ",-22.2%,"1,800 ",-71.2%,768 ,,290 ,-27.9%,0 ,-,,,,,"1,705 ",-62.3%,,
,3월,"702,043 ",-28.6%,"108,350 ",-42.2%,"242,700 ",-30.5%,"32,572 ",-30.3%,"49,867 ",-41.9%," 38,116 ",-21.9%,"44,204 ",-39.2%,"14,684 ",-31.3%,"13,482 ",-39.9%,"20,759 ",-47.7%,"16,471 ",-24.3%,"20,387 ",-30.8%," 19,370 ",-35.1%,"1,394 ",,"6,063 ",-35.8%,,,,,909 ,-34.2%,"2,300 ",-32.6%,978 ,,429 ,37.5%,0 ,-,,,,,"1,153 ",-60.6%,,
,4월,"734,681 ",-28.4%,"113,313 ",-44.4%,"264,300 ",-28.3%,"31,285 ",-24.6%,"45,094 ",-41.3%," 39,083 ",-13.9%,"50,589 ",-27.5%,"13,558 ",-37.7%,"16,279 ",-15.1%,"21,323 ",-37.2%,"18,122 ",-14.6%,"21,651 ",-8.9%," 16,744 ",-32.5%,974 ,,"7,718 ",-40.7%," 13,604 ",-13.5%,,,739 ,-1.9%,"1,600 ",-61.6%,"1,264 ",,134 ,-66.7%,25 ,-,,,,,"1,361 ",-35.5%,,
,5월,"737,396 ",-33.0%,"117,897 ",-48.5%,"269,000 ",-29.3%,"37,659 ",-2.1%,"42,883 ",-45.6%," 40,392 ",-18.4%,"48,796 ",-43.6%,"14,395 ",-38.5%,"17,414 ",-33.6%,"21,854 ",-40.0%,"17,520 ",-22.0%,"20,851 ",-32.3%," 13,269 ",-33.2%,"1,036 ",,"7,080 ",-44.2%,,,,,756 ,29.7%,"1,200 ",-60.8%,"1,985 ",,252 ,-12.5%,0 ,-,,,,,668 ,-62.5%,,
,6월,"731,137 ",-27.2%,"104,237 ",-46.7%,"245,800 ",-19.3%,"24,956 ",3.0%,"42,813 ",-44.6%," 38,065 ",-27.8%,"42,923 ",-41.5%,"13,629 ",-42.1%,"13,704 ",-36.0%,"20,991 ",-41.7%,"16,934 ",-16.8%,"22,183 ",-24.4%," 12,393 ",-32.0%,941 ,,"7,658 ",-21.1%,,,,,905 ,15.0%,"1,900 ",0.1%,"1,417 ",,231 ,-18.9%,35 ,-,,,,,"1,075 ",-24.5%,,
,7월,"996,695 ",-12.3%,"170,240 ",-28.5%,"312,000 ",-4.6%,"23,906 ",-26.3%,"58,970 ",-26.4%," 49,083 ",-15.2%,"59,359 ",-24.4%,"14,573 ",-20.1%,"20,400 ",-10.6%,"30,389 ",-23.3%,"22,297 ",-19.0%,"26,714 ",-3.6%," 17,384 ",-10.7%,"2,340 ",,"10,706 ",-5.0%," 20,229 ",-2.5%,,,"1,186 ",20.4%,"1,800 ",2.5%,763 ,,488 ,7.7%,0 ,-,,,,,"1,506 ",-24.9%,,
,8월,"1,041,527 ",-10.5%,"190,987 ",-23.0%,"351,500 ",2.9%,"36,386 ",-26.9%,"64,965 ",-23.9%," 47,185 ",-10.6%,"66,398 ",-24.5%,"14,265 ",-36.6%,"25,727 ",-15.4%,"32,332 ",-23.6%,"23,305 ",-15.2%,"25,550 ",-21.0%," 18,170 ",-16.7%,"1,574 ",,"10,350 ",-1.7%,,,,,"1,236 ",13.1%,"1,700 ",-13.9%,878 ,,380 ,12.1%,0 ,-,,,,,"1,360 ",-28.1%,,
,9월,"658,487 ",-19.6%,"105,470 ",-33.9%,"233,600 ",-14.5%,"25,389 ",-16.5%,"28,467 ",-25.5%," 25,114 ",-32.1%,"36,080 ",-34.8%,"11,974 ",-27.7%,"11,891 ",-29.1%,"15,714 ",-39.4%,"13,743 ",-26.2%,"14,100 ",-39.6%," 15,156 ",3.1%,"1,096 ",,"7,155 ",-9.7%,,,,,946 ,34.0%,"2,300 ",-7.4%,"1,442 ",,218 ,0.9%,0 ,-,,,,,848 ,-76.3%,,
,10월,"714,880 ",-23.4%,"131,195 ",-30.5%,"255,700 ",-23.6%,"15,109 ",-55.4%,"38,512 ",-35.5%," 26,649 ",-40.8%,"42,211 ",-36.8%,"11,224 ",-35.5%,"13,724 ",-31.0%,"16,069 ",-48.0%,"14,228 ",-26.1%,"20,661 ",-31.0%," 10,274 ",-44.3%,"1,315 ",,"7,727 ",-14.0%," 19,524 ",37.0%,,,960 ,17.6%,"1,900 ",-36.7%,"2,032 ",,372 ,-10.1%,0 ,-,,,,,"1,367 ",-60.8%,,
,11월,"721,940 ",2.1%,"130,371 ",10.9%,"236,700 ",-0.7%,"29,917 ",22.8%,"52,109 ",-5.0%," 40,780 ",-8.2%,"48,428 ",-13.7%,"12,993 ",-9.4%,"15,144 ",0.8%,"19,620 ",-19.7%,"20,816 ",20.2%,"20,200 ",-24.8%," 12,086 ",-27.0%,"1,513 ",,"6,168 ",-12.3%,,,,,"1,462 ",71.4%,"1,600 ",-40.7%,"2,673 ",,292 ,-3.0%,0 ,-,,,,,"1,441 ",-58.1%,,
,12월,"888,782 ",33.1%,"178,027 ",64.8%,"270,300 ",24.0%,"34,731 ",6.1%,"80,281 ",141.9%," 56,625 ",9.3%,"67,033 ",13.9%,"16,538 ",35.2%,"22,664 ",38.5%,"20,033 ",-10.2%,"20,493 ",9.8%,"21,654 ",-10.8%,"18,310 ",21.4%,"2,038 ",,"7,974 ",63.0%,,,,,"1,126 ",29.1%,"1,300 ",8.3%,"1,403 ",,233 ,-9.7%,0 ,-,,,,,"1,598 ",-54.4%,,
2010년,1월,"1,118,261 ",37.6%,"232,053 ",78.8%,"315,200 ",32.4%,"43,041 ",39.1%,"92,186 ",63.2%," 71,906 ",31.3%,"82,126 ",40.5%,"18,616 ",16.5%,"30,302 ",63.9%,"39,437 ",54.6%,"28,250 ",19.2%,"27,663 ",69.5%," 84,062 ",31.5%,"3,228 ",45.3%,"10,095 ",76.2%," 29,536 ",72.4%," 1,599 ",-60.5%,"1,951 ",63.9%,"5,800 ",286.7%,"1,128 ",115.7%,591 ,57.2%,0 ,-,182 ,271.4%,"13,479 ",47.8%,"3,461 ",67.8%,,
,2월,"908,103 ",20.5%,"197,784 ",85.0%,"283,400 ",2.0%,"44,284 ",12.8%,"74,089 ",28.2%," 50,756 ",20.6%,"72,873 ",34.4%,"18,500 ",9.9%,"27,608 ",74.2%,"29,589 ",8.0%,"23,966 ",21.7%,"20,562 ",-14.8%,,,"1,871 ",30.6%,"7,650 ",58.7%,,,,,"1,063 ",-2.7%,"4,100 ",127.8%,772 ,0.5%,441 ,52.1%,0 ,-,,,,,"1,823 ",6.9%,,
,3월,"950,185 ",35.3%,"169,295 ",56.2%,"334,500 ",37.8%,"45,722 ",40.4%,"75,386 ",51.2%," 52,060 ",36.6%,"70,336 ",59.1%,"19,079 ",29.9%,"25,243 ",87.2%,"30,113 ",45.1%,"18,975 ",15.2%,"22,649 ",18.4%,,,"2,020 ",44.9%,"9,768 ",61.1%,,,,,"1,560 ",71.6%,"4,000 ",73.9%,"1,442 ",47.4%,360 ,-16.1%,50 ,-,,,,,"1,846 ",60.1%,,
,4월,"935,904 ",27.4%,"189,582 ",67.3%,"336,500 ",27.3%,"43,152 ",37.9%,"51,901 ",15.1%," 48,128 ",23.1%,"65,361 ",29.2%,"16,266 ",20.0%,"25,268 ",55.2%,"24,785 ",16.2%,"20,040 ",10.6%,"20,049 ",-1.8%," 41,393 ",37.9%,"1,962 ",101.4%,"12,184 ",57.9%," 21,411 ",57.4%," 13,521 ",,"1,175 ",59.0%,"4,300 ",168.8%,"2,194 ",73.6%,246 ,83.6%,0 ,-100.0%,,,,,"1,324 ",-2.7%,,
,5월,"1,023,815 ",38.8%,"201,484 ",70.9%,"351,200 ",30.6%,"40,716 ",8.1%,"44,447 ",3.6%," 56,566 ",40.0%,"70,554 ",44.6%,"19,943 ",38.5%,"25,341 ",45.5%,"32,161 ",47.2%,"20,047 ",14.4%,"24,041 ",21.7%,,,"1,615 ",55.9%,"12,320 ",74.0%,,,,,"1,367 ",80.8%,"2,800 ",133.3%,"4,942 ",149.0%,247 ,-2.0%,0 ,-,,,,,648 ,-3.0%,,
,6월,"997,597 ",36.4%,"179,088 ",71.8%,"341,000 ",38.7%,"35,448 ",42.0%,"44,454 ",3.8%," 54,201 ",42.4%,"58,162 ",35.5%,"17,450 ",28.0%,"21,332 ",55.7%,"30,033 ",43.1%,"19,788 ",16.9%,"24,066 ",17.6%," 65,326 ",36.2%,"1,912 ",103.2%,"10,195 ",33.1%,,,,,"1,379 ",52.4%,"3,000 ",57.9%,"1,517 ",7.1%,303 ,31.2%,0 ,-100.0%,,,,,678 ,-36.9%,,
,7월,"1,223,723 ",22.8%,"236,092 ",38.7%,"387,100 ",24.1%,"36,827 ",54.0%,"63,314 ",7.4%," 72,731 ",48.2%,"76,011 ",28.1%,"17,590 ",20.7%,"28,590 ",40.1%,"32,673 ",7.5%,"30,500 ",36.8%,"26,961 ",10.6%,,,"2,822 ",20.6%,"12,250 ",14.4%," 23,992 ",18.6%," 21,658 ",#DIV/0!,"1,714 ",44.5%,"3,100 ",72.2%,969 ,27.0%,443 ,-9.2%,16 ,-,,,,,"1,442 ",-4.2%,,
,8월,"1,235,742 ",18.6%,"246,882 ",29.3%,"416,300 ",18.4%,"42,328 ",16.3%,"69,738 ",7.3%," 68,047 ",44.2%,"90,091 ",35.7%,"20,390 ",42.9%,"36,071 ",40.2%,"34,169 ",5.7%,"27,108 ",16.3%,"27,256 ",15.1%,,,"2,935 ",86.5%,"11,252 ",8.7%,,,,,"1,724 ",39.5%,"1,900 ",11.8%,943 ,7.4%,456 ,20.0%,0 ,-,,,,,"1,500 ",10.3%,,
,9월,"1,013,123 ",53.9%,"193,975 ",83.9%,"324,900 ",39.1%,"33,861 ",33.4%,"59,148 ",107.8%," 57,618 ",129.4%,"74,638 ",106.9%,"18,258 ",52.5%,"29,475 ",147.9%,"25,665 ",63.3%,"17,292 ",25.8%,"18,955 ",44.8%," 16,631 ",9.7%,"2,179 ",98.8%,"10,073 ",40.8%,,,,,"1,281 ",35.4%,"2,400 ",4.3%,"1,243 ",-13.8%,233 ,6.9%,77 ,-,,,,,"2,318 ",173.3%,,
,10월,"1,055,581 ",47.7%,"193,829 ",47.7%,"372,900 ",45.8%,"39,197 ",159.4%,"71,717 ",86.2%," 59,991 ",125.1%,"66,466 ",57.5%,"17,953 ",60.0%,"21,931 ",59.8%,"29,009 ",80.4%,"14,943 ",5.0%,"25,020 ",27.8%," 82,290 ",102.3%,"2,158 ",64.1%,"11,386 ",47.4%," 20,647 ",5.8%," 5,453 ",#DIV/0!,"1,655 ",72.4%,"3,200 ",68.4%,"4,102 ",101.9%,224 ,-39.8%,0 ,-,,,,,"1,932 ",41.3%,,
,11월,"1,004,902 ",39.2%,"197,244 ",51.3%,"318,600 ",34.6%,"45,797 ",116.8%,"77,298 ",48.3%," 67,393 ",65.3%,"74,845 ",54.5%,"20,535 ",58.0%,"26,832 ",77.2%,"27,814 ",41.8%,"22,000 ",5.7%,"23,019 ",17.4%,,,"2,305 ",52.3%,"8,678 ",40.7%,,,,,"1,952 ",33.5%,"2,300 ",43.8%,"3,898 ",45.8%,458 ,56.8%,0 ,-,,,,,"1,966 ",36.4%,,
,12월,"1,021,428 ",14.9%,"202,508 ",13.7%,"294,800 ",9.1%,"45,529 ",99.4%,"81,767 ",1.9%,"81,225 ",43.4%,"89,561 ",33.6%,"19,360 ",17.1%,"33,775 ",49.0%,"25,255 ",26.1%,"21,143 ",3.2%,"21,544 ",6.1%,,,"2,305 ",13.1%,"7,464 ",-6.4%,,,,,"2,109 ",87.3%,"1,400 ",7.7%,"1,658 ",18.2%,424 ,82.0%,0 ,-,,,,,"1,382 ",-13.5%,,
2011년,1월,"1,268,007 ",13.4%,"268,368 ",15.6%,"323,200 ",2.5%,"51,794 ",20.3%,"116,450 ",26.3%,"92,249 ",28.3%,"102,546 ",24.9%,"24,700 ",32.7%,"42,127 ",39.0%,"41,070 ",4.1%,"27,995 ",-0.9%,"27,432 ",-0.7%," 198,780 ",96.0%,"4,254 ",31.8%,"13,131 ",30.1%," 30,322 ",2.7%," 5,161 ",222.8%,"2,608 ",33.7%,"6,200 ",6.9%,"1,154 ",2.3%,727 ,23.0%,0 ,-,407 ,123.6%,"17,859 ",32.5%,"4,204 ",21.5%,316 ,
,2월,"1,091,628 ",20.2%,"231,640 ",17.1%,"320,800 ",13.2%,"50,718 ",14.5%,"96,958 ",30.9%," 73,619 ",45.0%,"90,597 ",24.3%,"23,558 ",27.3%,"39,332 ",42.5%,"36,810 ",24.4%,"18,144 ",-24.3%,"24,731 ",20.3%,,,"3,209 ",71.5%,"9,548 ",24.8%,,,,,"1,847 ",73.8%,"4,100 ",0.0%,"1,147 ",48.6%,405 ,-8.2%,24 ,-,,,,,"2,717 ",49.0%,,
,3월,"868,694 ",-8.6%,"89,121 ",-47.4%,"308,800 ",-7.7%,"41,462 ",-9.3%,"75,395 ",0.0%," 62,530 ",20.1%,"66,392 ",-5.6%,"19,781 ",3.7%,"24,971 ",-1.1%,"29,619 ",-1.6%,"16,505 ",-13.0%,"22,637 ",-0.1%,,,"2,305 ",14.1%,"11,317 ",15.9%,,,,,"2,035 ",30.4%,"2,300 ",-42.5%,"1,257 ",-12.8%,471 ,30.8%,0 ,-100.0%,,,,,"2,014 ",9.1%,,
,4월,"867,487 ",-7.3%,"63,790 ",-66.4%,"348,800 ",3.7%,"43,817 ",1.5%,"69,858 ",34.6%," 57,620 ",19.7%,"74,392 ",13.8%,"18,906 ",16.2%,"25,865 ",2.4%,"28,004 ",13.0%,"15,795 ",-21.2%,"22,239 ",10.9%,,,"2,198 ",12.0%,"13,025 ",6.9%," 25,322 ",18.3%," 11,039 ",-18.4%,"1,213 ",3.2%,"1,600 ",-62.8%,"1,863 ",-15.1%,315 ,28.0%,26 ,-,,,,,"1,742 ",31.6%,,
,5월,"1,014,409 ",-0.9%,"84,014 ",-58.3%,"384,900 ",9.6%,"38,488 ",-5.5%,"79,706 ",79.3%," 67,289 ",19.0%,"83,827 ",18.8%,"20,590 ",3.2%,"31,975 ",26.2%,"33,736 ",4.9%,"19,599 ",-2.2%,"24,317 ",1.1%,,,"2,024 ",25.3%,"15,305 ",24.2%,,,,,"1,551 ",13.5%,"2,300 ",-17.9%,"3,031 ",-38.7%,328 ,32.8%,58 ,-,,,,,"1,082 ",67.0%,,
,6월,"1,053,658 ",5.6%,"103,817 ",-42.0%,"377,900 ",10.8%,"39,407 ",11.2%,"76,993 ",73.2%," 76,262 ",40.7%,"79,869 ",37.3%,"20,474 ",17.3%,"31,114 ",45.9%,"34,233 ",14.0%,"19,086 ",-3.5%,"25,475 ",5.9%,,,"2,585 ",35.2%,"13,678 ",34.2%,,,,,"1,759 ",27.6%,"2,100 ",-30.0%,"1,869 ",23.2%,369 ,21.8%,0 ,-,,,,,973 ,43.5%,,
,7월,"1,241,629 ",1.5%,"140,053 ",-40.7%,"395,400 ",2.1%,"38,948 ",5.8%,"95,806 ",51.3%," 93,899 ",29.1%,"89,604 ",17.9%,"17,910 ",1.8%,"35,337 ",23.6%,"40,587 ",24.2%,"29,200 ",-4.3%,"28,607 ",6.1%,,,"3,541 ",25.5%,"15,702 ",28.2%," 24,562 ",2.4%," 21,983 ",1.5%,"1,973 ",15.1%,"2,500 ",-19.4%,"1,204 ",24.3%,707 ,59.6%,70 ,337.5%,,,,,"1,681 ",16.6%,,
,8월,"1,247,222 ",0.9%,"147,030 ",-40.4%,"420,300 ",1.0%,"52,072 ",23.0%,"112,238 ",60.9%," 91,750 ",34.8%,"104,831 ",16.4%,"21,707 ",6.5%,"45,132 ",25.1%,"44,364 ",29.8%,"29,048 ",7.2%,"26,461 ",-2.9%," 28,765 ",,"3,418 ",16.5%,"14,420 ",28.2%,,,,,"1,827 ",6.0%,"2,200 ",15.8%,"1,051 ",11.5%,462 ,1.3%,87 ,-,,,,,"1,785 ",19.0%,,
,9월,"1,013,507 ",0.0%,"122,436 ",-36.9%,"336,100 ",3.4%,"23,449 ",-30.7%,"74,198 ",25.4%," 71,683 ",24.4%,"72,652 ",-2.7%,"18,067 ",-1.0%,"26,677 ",-9.5%,"30,112 ",17.3%,"18,150 ",5.0%,"21,590 ",13.9%," 19,836 ",19.3%,"2,341 ",7.4%,"12,891 ",28.0%,,,,,"1,487 ",16.1%,"2,300 ",-4.2%,"1,893 ",52.3%,281 ,20.6%,25 ,-67.5%,,,,,"1,325 ",-42.8%,,
,10월,"1,032,589 ",-2.2%,"132,259 ",-31.8%,"368,300 ",-1.2%,"47,888 ",22.2%,"74,602 ",4.0%," 69,962 ",16.6%,"76,859 ",15.6%,"18,063 ",0.6%,"27,391 ",24.9%,"33,594 ",15.8%,"20,263 ",35.6%,"25,507 ",1.9%," 26,237 ",16.0%,"2,751 ",27.5%,"13,845 ",21.6%," 28,474 ",37.9%," 5,811 ",6.6%,"1,718 ",3.8%,"2,300 ",-28.1%,"4,451 ",8.5%,547 ,144.2%,0 ,-,,,,,"2,476 ",28.2%,,
,11월,"974,255 ",-3.0%,"134,009 ",-32.1%,"307,500 ",-3.5%,"54,729 ",19.5%,"61,784 ",-20.1%," 82,248 ",22.0%,"81,146 ",8.4%,"21,187 ",3.2%,"30,381 ",13.2%,"33,145 ",19.2%,"24,269 ",10.3%,"28,643 ",24.4%," 31,304 ",,"2,640 ",14.5%,"8,273 ",-4.7%,,,,,"2,148 ",10.0%,"2,500 ",8.7%,"3,919 ",0.5%,473 ,3.3%,0 ,-,,,,,"2,472 ",25.7%,,
,12월,"1,020,648 ",-0.1%,"141,536 ",-30.1%,"293,400 ",-0.5%,"52,928 ",16.3%,"72,295 ",-11.6%," 86,093 ",6.0%,"98,281 ",9.7%,"21,206 ",9.5%,"38,505 ",14.0%,"29,605 ",17.2%,"25,374 ",20.0%,"24,545 ",13.9%," 37,888 ",,"3,450 ",49.7%,"8,808 ",18.0%,,,,,"2,358 ",11.8%,"1,400 ",0.0%,"2,446 ",47.5%,400 ,-5.7%,0 ,-,,,,,"2,017 ",45.9%,,
2012년,1월,"1,200,782 ",-5.3%,"173,000 ",-35.5%,"297,800 ",-7.9%,"60,624 ",17.0%,"100,202 ",-14.0%,"102,166 ",10.8%,"110,448 ",7.7%,"25,856 ",4.7%,"46,176 ",9.6%,"45,933 ",11.8%,"29,740 ",6.2%,"29,758 ",8.5%,"256,315 ",28.9%,"53,829 ",55.1%,"12,578 ",-4.2%," 109,469 ",0.7%," 5,078 ",-1.6%,"3,853 ",47.7%,"4,200 ",-32.3%,930 ,-19.4%,897 ,23.4%,0 ,-,630 ,54.8%,"18,225 ",2.0%,"4,220 ",0.4%,241 ,-23.7%
