국민 해외관광객(아시아),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,* Republic of the Union of Myanmar,,,,,,,,,,,,,,,,,
,2월,"1,150,334 ",5.4%,"169,025 ",-27.0%,"336,000 ",4.7%,"81,220 ",60.1%,"102,945 ",6.2%," 89,758 ",21.9%,"110,751 ",22.2%,"23,630 ",0.3%,"45,441 ",15.5%,"45,397 ",23.3%,"27,922 ",53.9%,"30,175 ",22.0%,,,,,"10,718 ",12.3%,,,,,"2,639 ",42.9%,"5,500 ",34.1%,"1,600 ",39.5%,645 ,59.3%,0 ,-100.0%,,,,,"3,074 ",13.1%,,
,3월,"1,018,952 ",17.3%,"150,291 ",68.6%,"320,400 ",3.8%,"64,484 ",55.5%,"89,463 ",18.7%," 73,107 ",16.9%,"82,981 ",25.0%,"21,928 ",10.9%,"33,965 ",36.0%,"34,077 ",15.1%,"19,315 ",17.0%,"23,263 ",2.8%,,,,,"11,971 ",5.8%,,,,,"2,310 ",13.5%,"3,400 ",47.8%,"1,799 ",43.1%,645 ,36.9%,0 ,-,,,,,"2,836 ",40.8%,,
,4월,"1,018,645 ",17.4%,"152,323 ",138.8%,"340,900 ",-2.3%,"68,272 ",55.8%,"78,638 ",12.6%," 65,312 ",13.3%,"73,401 ",-1.3%,"20,188 ",6.8%,"28,119 ",8.7%,"31,252 ",11.6%,"18,116 ",14.7%,"23,085 ",3.8%,,,,,"14,514 ",11.4%,,," 10,288 ",-6.8%,"1,867 ",53.9%,"2,900 ",81.3%,"2,225 ",19.4%,421 ,33.7%,0 ,-100.0%,,,,,"1,681 ",-3.5%,,
,5월,"1,096,950 ",8.1%,"157,141 ",87.0%,"368,700 ",-4.2%,"48,409 ",25.8%,"73,476 ",-7.8%," 66,827 ",-0.7%,"78,574 ",-6.3%,"20,724 ",0.7%,"31,292 ",-2.1%,"33,018 ",-2.1%,"19,899 ",1.5%,"25,106 ",3.2%,,,,,"15,768 ",3.0%,,,,,"1,986 ",28.0%,"2,800 ",21.7%,"1,742 ",-42.5%,493 ,50.3%,0 ,-100.0%,,,,,771 ,-28.7%,,
,6월,"1,109,273 ",5.3%,"152,131 ",46.5%,"347,200 ",-8.1%,"46,923 ",19.1%,"89,031 ",15.6%," 77,515 ",1.6%,"75,664 ",-5.3%,"20,119 ",-1.7%,"29,792 ",-4.2%,"34,394 ",0.5%,"23,261 ",21.9%,"23,272 ",-8.6%,,,,,"13,343 ",-2.4%,,,,,"2,300 ",30.8%,"2,300 ",9.5%,"2,358 ",26.2%,433 ,17.3%,0 ,-,,,,,"1,485 ",52.6%,,
,7월,"1,305,418 ",5.1%,"189,701 ",35.4%,"369,300 ",-6.6%,"51,075 ",31.1%,"104,928 ",9.5%," 103,377 ",10.1%,"88,247 ",-1.5%,"19,210 ",7.3%,"36,030 ",2.0%,"42,524 ",4.8%,"32,326 ",10.7%,"28,279 ",-1.1%,,,,,"15,958 ",1.6%,,," 23,012 ",4.7%,"2,851 ",44.5%,"1,900 ",-24.0%,"1,518 ",26.1%,897 ,26.9%,81 ,15.7%,,,,,"1,873 ",11.4%,,
,8월,"1,334,651 ",7.0%,"201,764 ",37.2%,"403,400 ",-4.0%,"59,255 ",13.8%,"120,549 ",7.4%," 101,061 ",10.1%,"109,102 ",4.1%,"21,750 ",0.2%,"48,035 ",6.4%,"47,383 ",6.8%,"27,402 ",-5.7%,"24,224 ",-8.5%," 30,895 ",7.4%,,,"14,729 ",2.1%,,,,,"2,612 ",43.0%,"1,800 ",-18.2%,"1,197 ",13.9%,708 ,53.2%,0 ,-100.0%,,,,,"1,601 ",-10.3%,,
,9월,"1,059,709 ",4.6%,"145,742 ",19.0%,"319,200 ",-5.0%,"46,208 ",97.1%,"84,266 ",13.6%," 73,795 ",2.9%,"76,876 ",5.8%,"19,521 ",8.0%,"32,585 ",22.1%,"31,247 ",3.8%,"22,380 ",23.3%,"22,339 ",3.5%," 19,340 ",-2.5%,,,"12,380 ",-4.0%,,,,,"2,755 ",85.3%,"1,700 ",-26.1%,"2,292 ",21.1%,404 ,43.8%,0 ,-100.0%,,,,,"1,317 ",-0.6%,,
,10월,"1,154,742 ",11.8%,"168,150 ",27.1%,"372,200 ",1.1%,"49,695 ",3.8%,"97,324 ",30.5%," 79,519 ",13.7%,"83,248 ",8.3%,"21,233 ",17.5%,"34,502 ",26.0%,"34,713 ",3.3%,"18,270 ",-9.8%,"24,686 ",-3.2%," 31,132 ",18.7%,,,"14,038 ",1.4%,,," 5,982 ",2.9%,"3,414 ",98.7%,"2,300 ",0.0%,"3,044 ",-31.6%,499 ,-8.8%,0 ,-,,,,,"2,077 ",-16.1%,,
,11월,"1,117,550 ",14.7%,"183,557 ",37.0%,"313,500 ",2.0%,"59,774 ",9.2%,"109,837 ",77.8%," 89,656 ",9.0%,"86,841 ",7.0%,"23,395 ",10.4%,"34,686 ",14.2%,"34,014 ",2.6%,"22,469 ",-7.4%,"25,392 ",-11.4%," 30,259 ",-3.3%,,,"11,903 ",43.9%,,,,,"3,922 ",82.6%,"2,100 ",-16.0%,"2,819 ",-28.1%,871 ,84.1%,0 ,-,,,,,"2,630 ",6.4%,,
,12월,"1,169,970 ",14.6%,"199,950 ",41.3%,"281,200 ",-4.2%,"64,978 ",22.8%,"112,960 ",56.2%," 109,062 ",26.7%,"102,325 ",4.1%,"24,786 ",16.9%,"44,150 ",14.7%,"31,232 ",5.5%,"22,877 ",-9.8%,"24,277 ",-1.1%," 43,550 ",14.9%,,,"11,184 ",27.0%,,,,,"4,296 ",82.2%,"1,300 ",-7.1%,"2,409 ",-1.5%,925 ,131.3%,0 ,-,,,,,"2,439 ",20.9%,,
2013년,1월,"1,425,900 ",18.7%,"234,456 ",35.5%,"322,500 ",8.3%,"84,283 ",39.0%,"143,799 ",43.5%,"134,994 ",32.1%,"117,296 ",6.2%,"31,378 ",21.4%,"52,668 ",14.1%,"53,193 ",15.8%,"31,178 ",4.8%,"31,708 ",6.6%,"70,770 ",10.5%,"81,799 ",52.0%,"16,530 ",31.4%," 112,619 ",2.9%," 5,375 ",5.8%,"6,565 ",70.4%,"3,700 ",-11.9%,"1,410 ",51.6%,"1,429 ",59.3%,0 ,-,596 ,-5.4%,"18,683 ",2.5%,"3,265 ",-22.6%,282 ,17.0%
,2월,"1,184,807 ",3.0%,"234,390 ",38.7%,"280,900 ",-16.4%,"72,348 ",-10.9%,"110,734 ",7.6%,"106,122 ",18.2%,"95,159 ",-14.1%,"24,207 ",2.4%,"39,380 ",-13.3%,"40,229 ",-11.4%,"26,397 ",-5.5%,"25,114 ",-16.8%,"49,330 ",,,,"12,534 ",16.9%,,,,,"4,480 ",69.8%,"3,700 ",-32.7%,"1,050 ",-34.4%,576 ,-10.7%,,,,,,,"1,536 ",-50.0%,,
,3월,"1,113,946 ",9.3%,"206,946 ",37.7%,"315,000 ",-1.7%,"67,745 ",5.1%,"96,983 ",8.4%,"87,338 ",19.5%,"82,811 ",-0.2%,"24,637 ",12.4%,"36,786 ",8.3%,"36,755 ",7.9%,"21,920 ",13.5%,"25,083 ",7.8%,"41,971 ",,,,"14,165 ",18.3%,,,,,"4,219 ",82.6%,"2,100 ",-38.2%,"1,882 ",4.6%,"1,349 ",109.1%,,,,,,,"1,653 ",-41.7%,,
,4월,"1,097,420 ",7.7%,"204,229 ",34.1%,"319,900 ",-6.2%,"55,720 ",-18.4%,"84,569 ",7.5%,"78,141 ",19.6%,"78,083 ",6.4%,"22,630 ",12.1%,"30,616 ",8.9%,"31,296 ",0.1%,"17,485 ",-3.5%,"23,885 ",3.5%,"28,844 ",,,,"17,016 ",17.2%,,," 10,479 ",1.9%,"3,551 ",90.2%,"3,000 ",3.4%,"2,569 ",15.5%,814 ,93.3%,,,,,,,"1,284 ",-23.6%,,
,5월,"1,185,405 ",8.1%,"228,670 ",45.5%,"324,000 ",-12.1%,"51,101 ",5.6%,"88,950 ",21.1%,"82,794 ",23.9%,"83,766 ",6.6%,"23,760 ",14.6%,"33,113 ",5.8%," 33,857 ",2.5%,"19,612 ",-1.4%,"22,322 ",-11.1%,"24,339 ",,,,"17,788 ",12.8%,,,,,"36,119 ",49.6%,"2,200 ",-21.4%,"2,729 ",56.7%,705 ,43.0%,,,,,,,806 ,4.5%,,
,6월,"1,221,491 ",10.1%,"211,465 ",39.0%,"338,400 ",-2.5%,"54,673 ",16.5%,"95,099 ",6.8%,"95,893 ",23.7%,"81,483 ",7.7%,"21,480 ",6.8%,"33,570 ",12.7%,"36,409 ",5.9%,"16,624 ",-28.5%,"26,976 ",15.9%,"24,331 ",,,,"14,907 ",11.7%,,,,,,,"1,800 ",-21.7%,"2,452 ",4.0%,745 ,72.1%,,,,,,,854 ,-42.5%,,
,7월,"1,417,422 ",8.6%,"243,992 ",28.6%,"356,100 ",-3.6%,"53,269 ",4.3%,"114,145 ",8.8%,"121,716 ",17.7%,"88,345 ",0.1%,"23,104 ",20.3%,"38,416 ",6.6%,"41,913 ",-1.4%,"31,270 ",-3.3%,"29,417 ",4.0%,"43,709 ",,,,"15,200 ",-4.7%,,," 22,949 ",-0.3%,,,"1,700 ",-10.5%,"2,031 ",33.8%,"1,149 ",28.1%,,,,,,,"1,463 ",-21.9%,,
,8월,"1,407,186 ",5.4%,"215,498 ",6.8%,"392,300 ",-2.8%,"65,153 ",10.0%,"128,162 ",6.3%,"115,130 ",13.9%,"107,633 ",-1.3%,"29,677 ",36.4%,"48,395 ",0.7%,"45,986 ",-2.9%,"22,317 ",-18.6%,"28,129 ",16.1%," 13,203 ",-57.3%,,,"17,379 ",18.0%,,,,,,,"1,900 ",5.6%,"1,998 ",66.9%,"1,202 ",69.8%,,,,,,,"1,206 ",-24.7%,,
,9월,"1,195,238 ",12.8%,"164,499 ",12.9%,"338,600 ",6.1%,"57,784 ",25.1%,"94,266 ",11.9%,"86,753 ",17.6%,"88,636 ",15.3%,"30,511 ",56.3%,"37,776 ",15.9%,"35,599 ",13.9%,"20,174 ",-9.9%,"26,866 ",20.3%,"21,441 ",10.9%,,,"17,360 ",40.2%,,,,,,,"1,700 ",0.0%,"2,574 ",12.3%,699 ,73.0%,,,,,,,"1,681 ",27.6%,,
,10월,"1,239,143 ",7.3%,"158,273 ",-5.9%,"391,800 ",5.3%,"56,628 ",14.0%,"110,509 ",13.5%,"81,605 ",2.6%,"95,766 ",15.0%,"38,300 ",80.4%,"38,632 ",12.0%,"40,157 ",15.7%,"21,125 ",15.6%,"28,055 ",13.6%,"29,676 ",-4.7%,,,"15,942 ",13.6%,,," 6,375 ",6.6%,,,"2,500 ",8.7%,"4,239 ",39.3%,"1,161 ",132.7%,,,,,,,"2,576 ",24.0%,,
,11월,"1,154,064 ",3.3%,"170,901 ",-6.9%,"312,700 ",-0.3%,"64,161 ",7.3%,"113,658 ",3.5%,"78,863 ",-12.0%,"99,008 ",14.0%,"41,057 ",75.5%,"38,505 ",11.0%,"40,388 ",18.7%,"21,018 ",-6.5%,"27,866 ",9.7%,"34,822 ",15.1%,,,"14,298 ",20.1%,,,,,,,"2,300 ",9.5%,"3,851 ",36.6%,"1,224 ",40.5%,,,,,,,"1,842 ",-30.0%,,
,12월,"1,204,463 ",2.9%,"182,846 ",-8.6%,"276,800 ",-1.6%,"65,862 ",1.4%,"114,468 ",1.3%,"96,440 ",-11.6%,"112,707 ",10.1%,"44,732 ",80.5%,"46,412 ",5.1%,"35,986 ",15.2%,"25,502 ",11.5%,"29,139 ",20.0%,"52,573 ",20.7%,,,"13,921 ",24.5%,,,,,,,"1,400 ",7.7%,"3,521 ",46.2%,"1,154 ",24.8%,,,,,,,"1,549 ",-36.5%,,
2014년,1월,"1,468,903 ",3.0%,"255,517 ",9.0%,"294,000 ",-8.8%,"65,862 ",-21.9%,"135,598 ",-5.7%,"118,308 ",-12.4%,"132,777 ",13.2%,"59,517 ",89.7%,"59,143 ",12.3%," 59,745 ",12.3%,"42,207 ",35.4%,"33,106 ",4.4%,"77,137 ",9.0%,"96,085 ",17.5%,"20,035 ",21.2%," 106,870 ",-5.1%," 6,112 ",13.7%,"58,472 ",6.4%,"3,700 ",0.0%,"2,164 ",53.5%,"1,807 ",26.5%,0 ,-,858 ,44.0%,"15,291 ",-18.2%,"7,166 ",119.5%,,
,2월,"1,312,683 ",10.8%,"231,502 ",-1.2%,"321,100 ",14.3%,"86,616 ",19.7%,"100,650 ",-9.1%,"102,523 ",-3.4%,"115,411 ",21.3%,"49,796 ",105.7%,"52,427 ",33.1%," 51,930 ",29.1%,"35,443 ",34.3%,"30,182 ",20.2%,"64,116 ",30.0%,,,"19,046 ",52.0%,,,,,,,"4,800 ",29.7%,"2,171 ",106.8%,"1,263 ",119.3%,0 ,-,,,,,"2,360 ",53.6%,,
,3월,"1,150,959 ",3.3%,"192,078 ",-7.2%,"294,500 ",-6.5%,"69,603 ",2.7%,"79,481 ",-18.0%,"79,408 ",-9.1%,"98,665 ",19.1%,"43,935 ",78.3%,"40,625 ",10.4%," 40,995 ",11.5%,"31,364 ",43.1%,"25,711 ",2.5%,"36,463 ",-13.1%,,,"19,768 ",39.6%,,,,,,,"2,500 ",19.0%,"2,611 ",38.7%,"1,033 ",-23.4%,0 ,-,,,,,"2,067",25.0%,,
,4월,"1,179,885 ",7.5%,"193,998 ",-5.0%,"324,800 ",1.5%,"60,301 ",8.2%,"77,026 ",-8.9%,"73,984 ",-5.3%,"90,651 ",16.1%,"38,331 ",69.4%,"33,975 ",11.0%," 36,247 ",15.8%,"24,739 ",41.5%,"25,379 ",6.3%,"25,558 ",-11.4%,,,"20,917 ",22.9%,,," 9,110 ",-13.1%,,,"1,700 ",-43.3%,"3,428 ",33.4%,761 ,-6.5%,0 ,-,,,,,"1,706",32.9%,,
,5월,"1,223,003 ",3.2%,"195,263 ",-14.6%,"352,000 ",8.6%,"56,187 ",10.0%,"74,905 ",-15.8%,"79,054 ",-4.5%,"96,631 ",15.4%,"38,970 ",64.0%,"39,798 ",20.2%," 41,946 ",23.9%,"29,449 ",50.2%,"24,351 ",9.1%,"18,120 ",-25.6%,,,"21,772 ",22.4%,,,,,,,"2,300 ",4.5%,"3,642 ",33.5%,720 ,2.1%,0 ,-,,,,,"1,159",43.8%,,
,6월,"1,270,439 ",4.0%,"207,588 ",-1.8%,"354,400 ",4.7%,"50,650 ",-7.4%,"65,534 ",-31.1%,"94,694 ",-1.3%,"99,915 ",22.6%,"34,166 ",59.1%,"41,786 ",24.5%," 37,589 ",3.2%,"25,881 ",55.7%,"26,283 ",-2.6%,"20,661 ",-15.1%,,,"20,637 ",38.4%,,,,,,,"1,500 ",-16.7%,"3,142 ",28.1%,889 ,19.3%,77 ,-,,,,,697,-18.4%,,
,7월,"1,454,795 ",2.6%,"250,741 ",2.8%,"361,400 ",1.5%,"56,450 ",6.0%,"89,189 ",-21.9%,"114,257 ",-6.1%,"110,504 ",25.1%,"37,073 ",60.5%,"47,783 ",24.4%," 46,666 ",11.3%,"35,262 ",12.8%,"26,586 ",-9.6%,"25,860 ",-40.8%,,,"23,933 ",57.5%,,," 24,148 ",5.2%,,,900 ,-47.1%,"2,033 ",0.1%,"1,247 ",8.5%,0 ,-,,,,,1328,-9.2%,,
,8월,"1,547,193 ",9.9%,"251,428 ",16.7%,"404,900 ",3.2%,"87,457 ",34.2%,"114,458 ",-10.7%,"121,624 ",5.6%,"128,718 ",19.6%,"44,160 ",48.8%,"58,115 ",20.1%," 56,623 ",23.1%,"43,127 ",93.2%,"28,249 ",0.4%,"27,233 ",106.3%,,,"23,322 ",34.2%,,,,,,,400 ,-78.9%,"2,146 ",7.4%,"1,109 ",-7.7%,0 ,-,,,,,"1,465",21.5%,,
,9월,"1,321,293 ",10.5%,"217,689 ",32.3%,"369,300 ",9.1%,"68,983 ",19.4%,"81,366 ",-13.7%,"82,098 ",-5.4%,"105,395 ",18.9%,"37,870 ",24.1%,"46,812 ",23.9%," 39,276 ",10.3%,"27,297 ",35.3%,"24,769 ",-7.8%,"21,600 ",0.7%,,,"21,099 ",21.5%,,,,,,,800 ,-52.9%,"3,229 ",25.4%,770 ,10.2%,0 ,-,,,,, 805 ,-52.1%,,
,10월,"1,432,100 ",15.6%,"249,577 ",57.7%,"413,900 ",5.6%,"69,608 ",22.9%,"93,900 ",-15.0%,"92,339 ",13.2%,"107,141 ",11.9%,"48,419 ",26.4%,"45,119 ",16.8%," 44,810 ",11.6%,"30,724 ",45.4%,"29,906 ",6.6%,"28,159 ",-5.1%,,,"22,860 ",43.4%,,," 6,106 ",-4.2%,,,"1,100 ",-56.0%,"3,748 ",-11.6%,"1,221 ",5.2%,0 ,-,,,,,"1,879",-27.1%,,
,11월,"1,288,754 ",11.7%,"239,029 ",39.9%,"335,100 ",7.2%,"78,129 ",21.8%,"90,281 ",-20.6%,"100,243 ",27.1%,"98,493 ",-0.5%,"48,718 ",18.7%,"41,592 ",8.0%," 40,230 ",-0.4%,"29,162 ",38.7%,"24,804 ",-11.0%,"33,430 ",-4.0%,,,"18,136 ",26.8%,,,,,,,"1,200 ",-47.8%,"2,922 ",-24.1%,"1,267 ",3.5%,0 ,-,,,,,"1,255",-31.9%,,
,12월,"1,430,677 ",18.8%,"270,903 ",48.2%,"356,400 ",28.8%,"83,123 ",26.2%,"114,105 ",-0.3%,"116,940 ",21.3%,"114,311 ",1.4%,"50,748 ",13.4%,"47,346 ",2.0%," 40,918 ",13.7%,"31,114 ",22.0%,"28,796 ",-1.2%,"46,087 ",-12.3%,,,"17,129 ",23.0%,,,,,,,800 ,-42.9%,"3,660 ",3.9%,"1,325 ",14.8%,0 ,-,,,,,"1,318",-14.9%,,
2015년,1월,"1,834,538 ",24.9%,"358,093 ",40.1%,"367,700 ",25.1%,"116,450 ",76.8%,"153,062 ",12.9%,"147,163 ",24.4%,"152,049 ",14.5%,"75,534 ",26.9%,"68,791 ",16.3%,"71,820 ",20.2%,"55,297 ",31.0%,"38,620 ",16.7%,"73,059 ",-5.3%,"165,328 ",72.1%,"25,192 ",25.7%,"102,993 ",-3.6%," 5,497 ",-10.1%,"63,715 ",9.0%,"3,300 ",-10.8%,"2,133 ",-1.4%,"1,856 ",2.7%,0 ,-,640 ,-25.4%,"11,437 ",-25.2%,"4,097 ",-42.8%,74 ,
,2월,"1,445,609 ",10.1%,"321,576 ",38.9%,"280,200 ",-12.7%,"145,563 ",68.1%,"117,331 ",16.6%,"121,218 ",18.2%,"122,437 ",6.1%,"57,887 ",16.2%,"56,240 ",7.3%,"51,415 ",-1.0%,"36,515 ",3.0%,"30,938 ",2.5%,"49,616 ",-22.6%,,,"19,917 ",4.6%,,,,,,,"2,600 ",-45.8%,"1,648 ",-24.1%,"1,159 ",-8.2%,0 ,-,,,,,"1,054 ",-55.3%,,
,3월,"1,416,683 ",23.1%,"268,156 ",39.6%,"345,000 ",17.1%,"90,804 ",30.5%,"100,236 ",26.1%,"93,099 ",17.2%,"101,927 ",3.3%,"50,219 ",14.3%,"43,613 ",7.4%,"42,872 ",4.6%,"29,366 ",-6.4%,"28,565 ",11.1%,"37,222 ",2.1%,,,"14,165 ",-28.3%,,,,,,,"2,100 ",-16.0%,"3,184 ",21.9%,"1,080 ",4.5%,0 ,-,,,,,"2,381 ",15.2%,,
,4월,"1,495,460 ",26.7%,"304,619 ",57.0%,"399,500 ",23.0%,"85,297 ",41.5%,"86,307 ",12.0%,"90,465 ",22.3%,"101,608 ",12.1%,"50,183 ",30.9%,"41,215 ",21.3%,"41,602 ",14.8%,"28,773 ",16.3%,"28,747 ",13.3%,"27,746 ",8.6%,,,"20,352 ",-2.7%,,," 9,705 ",6.5%,,,"2,100 ",23.5%,"2,565 ",-25.2%,735 ,-3.4%,38 ,-,,,,,"1,659 ",-2.8%,,
,5월,"1,579,265 ",29.1%,"315,389 ",61.5%,"423,100 ",20.2%,"81,557 ",45.2%,"89,584 ",19.6%,"94,086 ",19.0%,"119,960 ",24.1%,"54,932 ",41.0%,"52,298 ",31.4%,"43,883 ",4.6%,"29,136 ",-1.1%,"26,200 ",7.6%,"22,985 ",26.8%,,,"22,016 ",1.1%,,,,,,,"2,000 ",-13.0%,"3,485 ",-4.3%,840 ,16.7%,0 ,-,,,,,708 ,-38.9%,,
,6월,"1,373,551 ",8.1%,"251,504 ",21.2%,"325,700 ",-8.1%,"72,927 ",44.0%,"91,776 ",40.0%,"96,954 ",2.4%,"72,185 ",-27.8%,"37,082 ",8.5%,"31,406 ",-24.8%,"37,193 ",-1.1%,"25,926 ",0.2%,"27,224 ",3.6%,"17,282 ",-16.4%,,,"18,488 ",-10.4%,,,,,,,"1,500 ",0.0%,"2,734 ",-13.0%,941 ,5.8%,0 ,-100.0%,,,,,619 ,-11.2%,,
,7월,"1,675,332 ",15.2%,"343,799 ",37.1%,"344,200 ",-4.8%,"73,108 ",29.5%,"121,499 ",36.2%,"119,292 ",4.4%,"85,371 ",-22.7%,"45,530 ",22.8%,"37,050 ",-22.5%,"48,375 ",3.7%,"37,299 ",5.8%,"28,583 ",7.5%,"24,129 ",-6.7%,,,"22,529 ",-5.9%,,," 26,038 ",7.8%,,,"1,400 ",55.6%,"2,084 ",2.5%,"1,447 ",16.0%,0 ,-,,,,,870 ,-34.5%,,
,8월,"1,835,249 ",18.6%,"390,971 ",55.5%,"428,000 ",5.7%,"104,146 ",19.1%,"137,404 ",20.0%,"139,472 ",14.7%,"99,479 ",-22.7%,"54,563 ",23.6%,"43,710 ",-24.8%,"60,468 ",6.8%,"42,512 ",-1.4%,"29,050 ",2.8%,"25,977 ",-4.6%,,,"19,690 ",-15.6%,,,,,,,"1,100 ",175.0%,"2,077 ",-3.2%,"1,272 ",14.7%,0 ,-,,,,,885 ,-39.6%,,
,9월,"1,511,657 ",14.4%,"301,645 ",38.6%,"373,300 ",1.1%,"80,199 ",16.3%,"94,249 ",15.8%,"95,386 ",16.2%,"89,304 ",-15.3%,"46,989 ",24.1%,"36,223 ",-22.6%,"39,063 ",-0.5%,"27,014 ",-1.0%,"25,392 ",2.5%,"18,676 ",-13.5%,,,"16,778 ",-20.5%,,,,,,,"2,000 ",150.0%,"2,108 ",-34.7%,"1,000 ",29.9%,0 ,-,,,,,886 ,10.1%,,
,10월,"1,735,308 ",21.2%,"370,842 ",48.6%,"447,400 ",8.1%,"86,775 ",24.7%,"108,923 ",16.0%,"102,057 ",10.5%,"105,959 ",-1.1%,"60,241 ",24.4%,"42,671 ",-5.4%,"50,582 ",12.9%,"32,190 ",4.8%,"30,636 ",2.4%,"27,189 ",-3.4%,,,"18,328 ",-19.8%,,," 5,973 ",-2.2%,,,"2,100 ",90.9%,"3,704 ",-1.2%,"1,106 ",-9.4%,0 ,-,,,,,"1,364 ",-27.4%,,
