국민 해외관광객(아시아),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,* Republic of the Union of Myanmar,,,,,,,,,,,,,,,,,
,11월,"1,626,063 ",26.2%,"359,845 ",50.5%,"370,700 ",10.6%,"100,782 ",29.0%,"123,303 ",36.6%,"105,330 ",5.1%,"111,738 ",13.4%,"59,548 ",22.2%,"46,071 ",10.8%,"44,988 ",11.8%,"34,200 ",17.3%,"31,619 ",27.5%,"28,625 ",-14.4%,,,"13,595 ",-25.0%,,,,,,,"1,300 ",8.3%,"4,521 ",54.7%,"1,542 ",21.7%,0 ,-,,,,,"1,931 ",53.9%,,
,12월,"1,781,715",24.5%,"415,656 ",53.4%,"339,600 ",-4.7%,"114,741 ",38.0%,"149,315 ",30.9%,"135,156 ",15.6%,"123,169 ",7.7%,"69,962 ",37.9%,"54,856 ",15.9%,"44,821 ",9.5%,"42,933 ",38.0%,"28,155 ",-2.2%,"42,753 ",-7.2%,,,"11,530 ",-32.7%,,,,,,,"1,100 ",37.5%,"2,758 ",-24.6%,"1,395 ",5.3%,0 ,-,,,,,"1,658 ",25.8%,,
2016년,1월,"2,112,337",15.1%,"514,889 ",43.8%,"4,762,163 ",7.1%,"149,330 ",28.2%,"174,970 ",14.3%,"147,165 ",0.0%,"151,366 ",-0.4%,"85,991 ",13.8%,"69,223 ",0.6%,"74,180 ",3.3%,"61,933 ",12.0%,"35,636 ",-7.7%,"59,945 ",-17.9%,"173,260 ",4.8%,"13,773 ",-45.3%,"111,076 ",7.8%," 5,353 ",-2.6%,"64,397 ",1.1%,"3,300 ",0.0%,"1,896 ",-11.1%,"2,105 ",13.4%,0 ,-,"1,035 ",61.7%,"9,654 ",-15.6%,"4,053 ",-1.1%,,
,2월,"1,876,928",29.8%,"490,845 ",52.6%,,,"142,234 ",-2.3%,"147,688 ",25.9%,"137,598 ",13.5%,"132,530 ",8.2%,"76,563 ",32.3%,"63,013 ",12.0%,"57,595 ",12.0%,"47,349 ",29.7%,"31,609 ",2.2%,"43,764 ",-11.8%,,,"11,399 ",-42.8%,,,,,,,"4,300 ",65.4%,"1,706 ",3.5%,"1,322 ",14.1%,12 ,-,,,,,"2,058 ",95.3%,,
,3월,"1,569,162",10.8%,"374,057 ",39.5%,,,"116,593 ",28.4%,"103,289 ",3.0%,"98,781 ",6.1%,"99,443 ",-2.4%,"56,897 ",13.3%,"41,675 ",-4.4%,"40,959 ",-4.5%,"30,563 ",4.1%,"26,103 ",-8.6%,"27,839 ",-25.2%,,,"8,830 ",-37.7%,,,,,,,"2,000 ",-4.8%,"1,981 ",-37.8%,"1,194 ",10.6%,0 ,-,,,,,"1,798 ",-24.5%,,
,4월,"1,636,597",9.4%,"353,660 ",16.1%,,,"111,154 ",30.3%,"95,785 ",11.0%,"98,052 ",8.4%,"107,349 ",5.7%,"62,869 ",25.3%,"43,661 ",5.9%,"41,356 ",-0.6%,"31,218 ",8.5%,"27,989 ",-2.6%,"22,386 ",-19.3%,,,"8,438 ",-58.5%,,," 11,093 ",14.3%,,,"2,400 ",14.3%,"2,169 ",-15.4%,749 ,1.9%,40 ,5.3%,,,,,"1,498 ",-9.7%,,
,5월,"1,656,728",4.9%,"302,088 ",-4.2%,,,"111,952 ",37.3%,"96,261 ",7.5%,"94,736 ",0.7%,"110,221 ",-8.1%,"64,472 ",17.4%,"48,109 ",-8.0%,"44,932 ",2.4%,"29,293 ",0.5%,"26,859 ",2.5%,"17,508 ",-23.8%,,,"9,516 ",-56.8%,,,,,,,"2,200 ",10.0%,"2,995 ",-14.1%,914 ,8.8%,0 ,-,,,,,977 ,38.0%,,
,6월,"1,778,317",29.5%,"347,365 ",38.1%,,,"109,806 ",50.6%,"107,506 ",17.1%,"109,786 ",13.2%,"107,843 ",49.4%,"61,826 ",66.7%,"46,957 ",49.5%,"43,766 ",17.7%,"27,667 ",6.7%,"26,084 ",-4.2%,"21,556 ",24.7%,,,"10,441 ",-43.5%,,,,,,,"2,400 ",60.0%,"2,309 ",-15.5%,909 ,-3.4%,0 ,-,,,,,948 ,53.2%,,
,7월,"2,086,068",24.5%,"447,008 ",30.0%,,,"116,960 ",60.0%,"134,310 ",10.5%,"142,793 ",19.7%,"112,283 ",31.5%,"71,654 ",57.4%,"51,992 ",40.3%,"54,700 ",13.1%,"34,429 ",-7.7%,"31,502 ",10.2%,"25,272 ",4.7%,,,"9,627 ",-57.3%,,," 33,990 ",30.5%,,,"2,000 ",42.9%,"2,063 ",-1.0%,"1,231 ",-14.9%,23 ,-,,,,,"1,796 ",106.4%,,
,8월,"2,064,241",12.5%,"458,927 ",17.4%,,,"147,028 ",41.2%,"140,804 ",2.5%,"147,588 ",5.8%,"117,856 ",18.5%,"78,232 ",43.4%,"57,739 ",32.1%,"62,018 ",2.6%,"42,117 ",-0.9%,"30,940 ",6.5%,"25,410 ",-2.2%,,,"6,590 ",-66.5%,,,,,,,"1,400 ",27.3%,"1,852 ",-10.8%,"1,296 ",1.9%,24 ,-,,,,,"2,169 ",145.1%,,
,9월,"1,904,524",26.0%,"430,614 ",42.8%,,,"128,911 ",60.7%,"107,890 ",14.5%,"115,147 ",20.7%,"117,028 ",31.0%,"72,247 ",53.8%,"55,075 ",52.0%,"37,742 ",-3.4%,"29,565 ",9.4%,"26,543 ",4.5%,"20,202 ",8.2%,,,"7,334 ",-56.3%,,,,,,,"2,600 ",30.0%,"2,339 ",11.0%,"1,001 ",0.1%,22 ,-,,,,,"1,924 ",117.2%,,
,10월,"1,865,552",7.5%,"449,555 ",21.2%,,,"123,052 ",41.8%,"99,409 ",-8.7%,"112,508 ",10.2%,"115,663 ",9.2%,"74,210 ",23.2%,"52,104 ",22.1%,"34,346 ",-32.1%,"34,025 ",5.7%,"26,869 ",-12.3%,"24,164 ",-11.1%,,,"6,746 ",-63.2%,,," 7,151 ",19.7%,,,"2,200 ",4.8%,"3,937 ",6.3%,"1,173 ",6.1%,13 ,-,,,,,"2,617 ",91.9%,,
,11월,"1,825,701",12.3%,"426,918 ",18.6%,,,"132,698 ",31.7%,"114,745 ",-6.9%,"127,547 ",21.1%,"126,748 ",13.4%,"82,583 ",38.7%,"62,009 ",34.6%,"36,314 ",-19.3%,"33,975 ",-0.7%,"26,880 ",-15.0%,"27,507 ",-3.9%,,,"6,325 ",-53.5%,,,,,,,"2,100 ",61.5%,"3,527 ",-22.0%,"1,386 ",-10.1%,0 ,-,,,,,"2,538 ",31.4%,,
,12월,"2,007,035",12.6%,"494,376 ",18.9%,,,"154,165 ",34.4%,"141,561 ",-5.2%,"143,380 ",6.1%,"137,010 ",11.2%,"99,868 ",42.7%,"70,706 ",28.9%,"38,601 ",-13.9%,"42,305 ",-1.5%,"26,873 ",-4.6%,"41,641 ",-2.6%,,,"7,885 ",-31.6%,,,,,,,"1,400 ",27.3%,"2,806 ",1.7%,"1,240 ",-11.1%,33 ,-,,,,,"2,795 ",68.6%,,
2017년,1월,"2,343,048",10.9%,"625,415 ",21.5%,"3,854,869 ",-19.1%,"171,932 ",15.1%,"171,485 ",-2.0%,"154,367 ",4.9%,"152,165 ",0.5%,"112,321 ",30.6%,"81,448 ",17.7%,"60,247 ",-18.8%,"53,139 ",-14.2%,"36,221 ",1.6%,"57,684 ",-3.8%,"170,571 ",-1.6%,"9,524 ",-30.9%,"142,383 ",28.2%," 6,184 ",15.5%,"65,829 ",2.2%,"4,100 ",24.2%,"1,945 ",2.6%,"1,843 ",-12.4%,,,"6,048 ",484.3%,"13,999 ",45.0%,"4,579 ",13.0%,,
,2월,"2,231,269",18.9%,"600,018 ",22.2%,,,"192,572 ",35.4%,"163,559 ",10.7%,"150,685 ",9.5%,"153,906 ",16.1%,"94,836 ",23.9%,"82,764 ",31.3%,"60,174 ",4.5%,"41,699 ",-11.9%,"35,616 ",12.7%,"43,815 ",0.1%,,,"8,695 ",-23.7%,,,,,,,"5,300 ",23.3%,"2,308 ",35.3%,"1,569 ",18.7%,,,,,,,"3,585 ",74.2%,,
,3월,"1,940,542",23.7%,"488,349 ",30.6%,,,"162,960 ",39.8%,"128,234 ",24.2%,"135,813 ",37.5%,"124,686 ",25.4%,"87,067 ",53.0%,"65,393 ",56.9%,"43,942 ",7.3%,"35,802 ",17.1%,"30,953 ",18.6%,"26,243 ",-5.7%,,,"8,483 ",-3.9%,,,,,,,"3,900 ",95.0%,"2,059 ",3.9%,"1,193 ",-0.1%,,,,,,,"2,810 ",56.3%,,
,4월,"2,003,943",22.4%,"554,627 ",56.8%,,,"174,373 ",56.9%,"116,421 ",21.5%,"117,074 ",19.4%,"115,509 ",7.6%,"84,460 ",34.3%,"64,924 ",48.7%,"48,829 ",18.1%,"30,415 ",-2.6%,"36,376 ",30.0%,"21,876 ",-2.3%,,,"9,897 ",17.3%,,," 17,444 ",57.3%,,,"2,900 ",20.8%,"3,254 ",50.0%,886 ,18.3%,,,,,,,"2,436 ",62.6%,,
,5월,"2,003,834",21.0%,"558,892 ",85.0%,,,"187,359 ",67.4%,"112,220 ",16.6%,"128,691 ",35.8%,"119,454 ",8.4%,"79,569 ",23.4%,"72,205 ",50.1%,"52,762 ",17.4%,"27,947 ",-4.6%,"34,092 ",26.9%,"20,119 ",14.9%,,,"9,467 ",-0.5%,,,,,,,"3,700 ",68.2%,"3,154 ",5.3%,"1,003 ",9.7%,,,,,,,"1,746 ",78.7%,,
,6월,"2,098,126",18.0%,"568,877 ",63.8%,,,"177,061 ",61.2%,"133,734 ",24.4%,"108,455 ",-1.2%,"114,082 ",5.8%,"72,021 ",16.5%,"66,758 ",42.2%,"49,487 ",13.1%,"29,460 ",6.5%,"35,093 ",34.5%,"20,573 ",-4.6%,,,"9,786 ",-6.3%,,,,,,,"2,600 ",8.3%,"2,432 ",5.3%,952 ,4.7%,,,,,,,"1,867 ",96.9%,,
,7월,"2,389,447",14.5%,"644,026 ",44.1%,,,"193,569 ",65.5%,"152,515 ",13.6%,"132,135 ",-7.5%,"114,491 ",2.0%,"71,076 ",-0.8%,"74,129 ",42.6%,"58,326 ",6.6%,"42,349 ",23.0%,"44,793 ",42.2%,"25,091 ",-0.7%,,,"12,059 ",25.3%,,," 42,500 ",25.0%,,,"2,000 ",0.0%,"1,856 ",-10.0%,"1,454 ",12.2%,,,,,,,"1,981 ",10.3%,,
,8월,"2,385,301",15.6%,"620,904 ",35.3%,,,"240,985 ",63.9%,"164,001 ",16.5%,"141,869 ",-3.9%,"124,162 ",5.4%,"75,692 ",-3.2%,"75,548 ",30.8%,"60,957 ",-1.7%,"46,701 ",10.9%,"41,200 ",33.2%,"22,704 ",-10.6%,,,"10,156 ",54.1%,,,,,,,"2,100 ",50.0%,"2,223 ",20.0%,"1,332 ",2.8%,,,,,,,"2,321 ",7.0%,,
,9월,"2,236,500",17.4%,"556,885 ",29.3%,,,"213,538 ",65.6%,"134,475 ",24.6%,"123,834 ",7.5%,"105,776 ",-9.6%,"71,992 ",-0.4%,"60,940 ",10.6%,"47,602 ",26.1%,"40,339 ",36.4%,"39,059 ",47.2%,"18,357 ",-9.1%,,,"10,839 ",47.8%,,,,,,,"2,800 ",7.7%,"3,189 ",36.3%,"1,150 ",14.9%,,,,,,,"2,195 ",14.1%,,
,10월,"2,231,748",19.6%,"620,936 ",38.1%,,,"219,733 ",78.6%,"132,014 ",32.8%,"139,218 ",23.7%,"143,095 ",23.7%,"94,159 ",26.9%,"80,528 ",54.6%,"53,430 ",55.6%,"43,110 ",26.7%,"33,284 ",23.9%,"22,542 ",-6.7%,,,"12,784 ",89.5%,,," 8,793 ",23.0%,,,"5,100 ",131.8%,"4,487 ",14.0%,"1,342 ",14.4%,,,,,,,"3,348 ",27.9%,,
,11월,"2,227,747",22.0%,"622,604 ",45.8%,,,"224,056 ",68.8%,"147,762 ",28.8%,"125,583 ",-1.5%,"132,488 ",4.5%,"98,225 ",18.9%,"72,475 ",16.9%,"52,123 ",43.5%,"42,531 ",25.2%,"31,675 ",17.8%,"29,444 ",7.0%,,,"9,497 ",50.2%,,,,,,,"3,900 ",85.7%,"4,308 ",22.1%,"1,757 ",26.8%,,,,,,,"3,556 ",40.1%,,
,12월,"2,404,942",19.8%,"678,905 ",37.3%,,,"257,107 ",66.8%,"161,447 ",14.0%,"150,097 ",4.7%,"136,641 ",-0.3%,"113,789 ",13.9%,"77,141 ",9.1%,"43,484 ",12.6%,"51,036 ",20.6%,"24,829 ",-7.6%,"36,633 ",-12.0%,,,"9,435 ",19.7%,,,,,,,"1,900 ",35.7%,"3,593 ",28.0%,"1,482 ",19.5%,,,,,,,"3,877 ",38.7%,,
2018년,1월,"2,866,780",22.4%,"803,816 ",28.5%,"4,191,790 ",8.7%,"316,314 ",84.0%,"197,625 ",15.2%,"198,145 ",28.4%,"172,432 ",13.3%,"129,479 ",15.3%,"97,861 ",20.2%,"75,502 ",25.3%,"68,621 ",29.1%,"33,453 ",-7.6%,"50,541 ",-12.4%,"174,405 ",2.2%,"11,655 ",22.4%,"150,536 ",5.7%," 7,157 ",15.7%,"8,591 ",10.7%,"5,700 ",39.0%,"2,988 ",53.6%,"2,493 ",35.3%,,,998 ,-83.5%,"14,985 ",7.0%,"6,075 ",32.7%,,
,2월,"2,311,009",3.6%,"708,318 ",18.0%,,,"303,391 ",57.5%,"160,148 ",-2.1%,"156,555 ",3.9%,"126,142 ",-18.0%,"92,403 ",-2.6%,"71,633 ",-13.4%,"53,161 ",-11.7%,"56,077 ",34.5%,"29,361 ",-17.6%,"40,116 ",-8.4%,,,"9,399 ",8.1%,,,,,"5,515 ",,"5,400 ",1.9%,"2,078 ",-10.0%,"1,359 ",-13.4%,,,,,,,"2,607 ",-27.3%,,
,3월,"2,252,565",16.1%,"619,196 ",26.8%,,,"272,757 ",67.4%,"143,644 ",12.0%,"122,387 ",-9.9%,"129,998 ",4.3%,"78,296 ",-10.1%,"70,585 ",7.9%,"49,127 ",11.8%,"42,362 ",18.3%,"25,316 ",-18.2%,"35,399 ",34.9%,,,"11,276 ",32.9%,,,,,"5,748 ",,"4,100 ",5.1%,"2,663 ",29.3%,"1,398 ",17.2%,,,,,,,"4,021 ",43.1%,,
,4월,"2,230,200",11.3%,"638,523 ",15.1%,,,"281,385 ",61.4%,"115,870 ",-0.5%,"114,973 ",-1.8%,"110,385 ",-4.4%,"66,595 ",-21.2%,"61,106 ",-5.9%,"44,550 ",-8.8%,"36,684 ",20.6%,"26,576 ",-26.9%,"18,858 ",-13.8%,,,"13,566 ",37.1%,,," 19,981 ",14.5%,"4,043 ",,"4,300 ",48.3%,"3,008 ",-7.6%,825 ,-6.9%,,,,,,,"2,597 ",6.6%,,
,5월,"2,331,565",16.4%,"640,355 ",14.6%,,,"267,909 ",43.0%,"122,684 ",9.3%,"113,488 ",-11.8%,"114,461 ",-4.2%,"76,359 ",-4.0%,"64,980 ",-10.0%,"46,720 ",-11.5%,"41,825 ",49.7%,"28,786 ",-15.6%,"14,430 ",-28.3%,,,"13,312 ",40.6%,,,,,"4,191 ",,"3,600 ",-2.7%,"2,647 ",-16.1%,892 ,-11.1%,,,,,,,"1,554 ",-11.0%,,
,6월,"2,323,986",10.8%,"606,162 ",6.6%,,,"271,848 ",53.5%,"141,562 ",5.9%,"111,640 ",2.9%,"99,420 ",-12.9%,"64,429 ",-10.5%,"57,787 ",-13.4%,"45,325 ",-8.4%,"46,460 ",57.7%,"25,749 ",-26.6%,"15,256 ",-25.8%,,,"13,396 ",36.9%,,,,,"4,255 ",,"2,900 ",11.5%,"2,531 ",4.1%,963 ,1.2%,,,,,,,"1,279 ",-31.5%,,
,7월,"2,495,297",4.4%,"607,953 ",-5.6%,,,"252,396 ",30.4%,"153,523 ",0.7%,"127,190 ",-3.7%,"101,964 ",-10.9%,"63,293 ",-11.0%,"59,451 ",-19.8%,"57,823 ",-0.9%,"64,496 ",52.3%,"37,174 ",-17.0%,"17,107 ",-31.8%,,,"14,645 ",21.4%,,," 48,349 ",13.8%,"5,451 ",,"2,600 ",30.0%,"2,477 ",33.5%,"1,444 ",-0.7%,,,,,,,"2,415 ",21.9%,,
,8월,"2,519,860",5.6%,"593,941 ",-4.3%,,,"320,714 ",33.1%,"164,137 ",0.1%,"129,734 ",-8.6%,"116,354 ",-6.3%,"71,972 ",-4.9%,"66,052 ",-12.6%,"62,729 ",2.9%,"61,224 ",31.1%,"35,921 ",-12.8%,"17,822 ",-21.5%,,,"15,463 ",52.3%,,,,,"4,741 ",,"2,400 ",14.3%,"2,175 ",-2.2%,"1,583 ",18.8%,,,,,,,"1,874 ",-19.3%,,
,9월,"2,225,756",-0.5%,"479,733 ",-13.9%,,,"227,249 ",6.4%,"135,484 ",0.8%,"125,236 ",1.1%,"103,090 ",-2.5%,"77,637 ",7.8%,"58,246 ",-4.4%,"47,734 ",0.3%,"45,255 ",12.2%,"28,569 ",-26.9%,"13,457 ",-26.7%,,,"14,241 ",31.4%,,,,,"3,784 ",,"3,600 ",28.6%,"2,566 ",-19.5%,970 ,-15.7%,,,,,,,"2,397 ",9.2%,,
,10월,"2,347,876",5.2%,"571,176 ",-8.0%,,,"303,417 ",38.1%,"132,018 ",0.0%,"122,390 ",-12.1%,"115,428 ",-19.3%,"90,528 ",-3.9%,"60,240 ",-25.2%,"53,926 ",0.9%,"47,754 ",10.8%,"30,284 ",-9.0%,"16,045 ",-28.8%,,,"15,737 ",23.1%,,," 8,697 ",-1.1%,"7,374 ",,"4,300 ",-15.7%,"3,826 ",-14.7%,"1,066 ",-20.6%,,,,,,,"3,850 ",15.0%,,
,11월,"2,295,810",3.1%,"588,213 ",-5.5%,,,"293,481 ",31.0%,"154,561 ",4.6%,"127,935 ",1.9%,"131,587 ",-0.7%,"100,809 ",2.6%,"67,685 ",-6.6%,"50,634 ",-2.9%,"52,851 ",24.3%,"27,676 ",-12.6%,"22,282 ",-24.3%,,,"14,001 ",47.4%,,,,,"9,218 ",,"4,400 ",12.8%,"4,098 ",-4.9%,"1,444 ",-17.8%,,,,,,,"4,532 ",27.4%,,
,12월,"2,495,279",3.8%,"681,566 ",0.4%,,,"324,545 ",26.2%,"175,359 ",8.6%,"174,578 ",16.3%,"140,297 ",2.7%,"109,730 ",-3.6%,"77,216 ",0.1%,"42,223 ",-2.9%,"53,174 ",4.2%,"30,020 ",20.9%,"40,457 ",10.4%,,,"12,663 ",34.2%,,,,,"9,941 ",,"2,300 ",21.1%,"3,343 ",-7.0%,"1,311 ",-11.5%,,,,,,,"4,017 ",3.6%,,
2019년,1월,"2,912,331",1.6%,"779,383 ",-3.0%,"4,346,567 ",3.7%,"388,977 ",23.0%,"208,075 ",5.3%,"179,900 ",-9.2%,"164,821 ",-4.4%,"117,155 ",-9.5%,"99,463 ",1.6%,"72,704 ",-3.7%,"74,964 ",9.2%,"33,620 ",0.5%,"41,364 ",-18.2%,"203,191 ",16.5%,"16,661 ",43.0%,"149,445 ",-0.7%," 7,386 ",3.2%,"14,435 ",68.0%,"7,800 ",36.8%,"3,069 ",2.7%,"2,140 ",-14.2%,,,"1,408 ",41.1%,"20,322 ",35.6%,"5,089 ",-16.2%,,
,2월,"2,617,946",13.3%,"715,804 ",1.1%,,,"383,205 ",26.3%,"184,399 ",15.1%,"180,890 ",15.5%,"146,814 ",16.4%,"114,414 ",23.8%,"86,179 ",20.3%,"62,241 ",17.1%,"64,366 ",14.8%,"31,847 ",8.5%,"31,053 ",-22.6%,,,"15,147 ",61.2%,,,,,"12,266 ",122.4%,"9,300 ",72.2%,"2,582 ",24.3%,"1,606 ",18.2%,,,,,,,"2,723 ",4.4%,,
,3월,"2,334,153",3.6%,"585,586 ",-5.4%,,,"335,612 ",23.0%,"144,519 ",0.6%,"158,794 ",29.7%,"138,935 ",6.9%,"95,213 ",21.6%,"76,409 ",8.3%,"47,168 ",-4.0%,"47,497 ",12.1%,"27,005 ",6.7%,"22,852 ",-35.4%,,,"16,326 ",44.8%,,,,,"10,947 ",90.4%,"7,400 ",80.5%,"2,505 ",-5.9%,"1,214 ",-13.2%,,,,,,,"3,297 ",-18.0%,,
,4월,"2,246,417",0.7%,"566,624 ",-11.3%,,,"338,085 ",20.2%,"118,145 ",2.0%,"130,707 ",13.7%,"100,542 ",-8.9%,"80,584 ",21.0%,"61,573 ",0.8%,"39,464 ",-11.4%,"39,966 ",8.9%,"26,557 ",-0.1%,"15,325 ",-18.7%,,,"16,641 ",22.7%,,," 21,378 ",7.0%,"7,596 ",87.9%,"3,800 ",-11.6%,"3,103 ",3.2%,677 ,-17.9%,,,,,,,"2,279 ",-12.2%,,
,5월,"2,401,204",3.0%,"603,394 ",-5.8%,,,"318,326 ",18.8%,"111,911 ",-8.8%,"138,239 ",21.8%,"108,923 ",-4.8%,"80,508 ",5.4%,"65,763 ",1.2%,"43,561 ",-6.8%,"43,894 ",4.9%,"26,814 ",-6.9%,"14,007 ",-2.9%,,,"19,091 ",43.4%,,,,,"6,789 ",62.0%,"4,800 ",33.3%,"2,875 ",8.6%,334 ,-62.6%,,,,,,,"1,514 ",-2.6%,,
,6월,"2,495,798",7.4%,"611,867 ",0.9%,,,"314,397 ",15.7%,"140,243 ",-0.9%,"157,495 ",41.1%,"94,842 ",-4.6%,"68,895 ",6.9%,"60,753 ",5.1%,"45,706 ",0.8%,"53,265 ",14.6%,"30,026 ",16.6%,"14,233 ",-6.7%,,,"17,996 ",34.3%,,,,,"7,535 ",77.1%,"4,000 ",37.9%,"3,224 ",27.4%,623 ,-35.3%,,,,,,,"1,210 ",-5.4%,,
,7월,"2,642,585",5.9%,"561,675 ",-7.6%,,,"321,493 ",27.4%,"166,107 ",8.2%,"167,249 ",31.5%,"80,074 ",-21.5%,"72,781 ",15.0%,"55,372 ",-6.9%,"59,119 ",2.2%,"69,225 ",7.3%,"39,740 ",6.9%,"16,635 ",-2.8%,,,"20,158 ",37.6%,,," 60,875 ",25.9%,"8,305 ",52.4%,"3,100 ",19.2%,"2,522 ",1.8%,647 ,-55.2%,,,,,,,"2,067 ",-14.4%,,
,8월,"2,427,634",-3.7%,"308,730 ",-48.0%,,,"401,038 ",25.0%,"180,418 ",9.9%,"185,334 ",42.9%,"73,964 ",-36.1%,"93,900 ",30.5%,"62,731 ",-5.0%,"65,643 ",4.6%,"65,245 ",6.6%,"38,923 ",8.4%,"17,039 ",-4.4%,,,"17,818 ",15.2%,,,,,"7,616 ",60.6%,"3,000 ",25.0%,"2,308 ",6.1%,799 ,-49.5%,,,,,,,"1,914 ",2.1%,,
,9월,"2,049,830",-7.9%,"201,252 ",-58.0%,,,"339,560 ",49.4%,"145,528 ",7.4%,"152,184 ",21.5%,"42,479 ",-58.8%,"95,753 ",23.3%,"41,590 ",-28.6%,"51,660 ",8.2%,"49,658 ",9.7%,"32,773 ",14.7%,"13,772 ",2.3%,,,"20,076 ",41.0%,,,,,"7,431 ",96.4%,"4,800 ",33.3%,"2,815 ",9.7%,745 ,-23.2%,,,,,,,"2,013 ",-16.0%,,
