국민 해외관광객(아시아),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,* Republic of the Union of Myanmar,,,,,,,,,,,,,,,,,
,10월,"2,153,847",-8.3%,"197,281 ",-65.5%,,,"361,113 ",19.0%,"151,047 ",14.4%,"158,380 ",29.4%,"48,079 ",-58.3%,"125,522 ",38.7%,"43,322 ",-28.1%,"56,598 ",5.0%,"48,241 ",1.0%,"34,880 ",15.2%,"16,917 ",5.4%,,,"21,997 ",39.8%,,," 11,640 ",33.8%,"8,949 ",21.4%,"5,000 ",16.3%,"4,587 ",19.9%,962 ,-9.8%,,,,,,,"3,035 ",-21.2%,,
,11월,"2,090,192",-9.0%,"205,042 ",-65.1%,,,"364,260 ",24.1%,"155,728 ",0.8%,"176,185 ",37.7%,"36,375 ",-72.4%,"139,472 ",38.4%,"42,968 ",-36.5%,"52,765 ",4.2%,"53,496 ",1.2%,"31,588 ",14.1%,"21,688 ",-2.7%,,,"16,026 ",14.5%,,,,,"9,597 ",4.1%,"4,900 ",11.4%,"3,851 ",-6.0%,971 ,-32.8%,,,,,,,"2,929 ",-35.4%,,
,12월,"2,342,310",-6.1%,"247,959 ",-63.6%,,,"424,736 ",30.9%,"184,839 ",5.4%,"203,965 ",16.8%,"35,023 ",-75.0%,"160,947 ",46.7%,"46,903 ",-39.3%,"49,219 ",16.6%,"63,248 ",18.9%,"34,543 ",15.1%,"29,539 ",-27.0%,,,"9,435 ",-25.5%,,,,,"10,328 ",3.9%,"2,500 ",8.7%,"3,632 ",8.6%,"1,477 ",12.7%,,,,,,,"3,038 ",-24.4%,,
2020년,1월,"2,513,030",-13.7%,"316,812 ",-59.4%,,,"468,423 ",20.4%,"200,808 ",-3.5%,"206,062 ",14.5%,"37,312 ",-77.4%,"153,319 ",30.9%,"43,108 ",-56.7%,"70,277 ",-3.3%,"84,734 ",13.0%,"38,830 ",15.5%,"37,206 ",-10.1%,"40,210 ",-80.2%,"18,660 ",12.0%,"32,302 ",-78.4%," 4,835 ",-34.5%,"19,363 ",-82.7%,"17,273 ",-71.4%,"2,721 ",-11.3%,"1,577 ",-26.3%,,,142 ,-89.9%,"6,825 ",-66.4%,"4,559 ",-10.4%,,
,2월,"1,046,779",-60.0%,"143,896 ",-79.9%,,,"321,967 ",-16.0%,"50,549 ",-72.6%,"115,943 ",-35.9%,"3,454 ",-97.6%,"22,475 ",-80.4%,"1,207 ",-98.6%,"16,195 ",-74.0%,"30,679 ",-52.3%,"25,223 ",-20.8%,"11,364 ",-63.4%,,,"13,576 ",-10.4%,,,,,,,,,"2,847 ",10.3%,835 ,-48.0%,,,,,,,"1,956 ",-28.2%,,
,3월,"143,366",-93.9%,"16,669 ",-97.2%,,,"28,699 ",-91.4%,"8,451 ",-94.2%,"14,751 ",-90.7%,281 ,-99.8%,714 ,-99.3%,100 ,-99.9%,"1,198 ",-97.5%,"3,158 ",-93.4%,"6,083 ",-77.5%,"3,081 ",-86.5%,,,305 ,-98.1%,,,,,,,,,154 ,-93.9%,87 ,-92.8%,,,,,,,290 ,-91.2%,,
,4월,"31,425",-98.6%,299 ,-99.9%,,,"20,952 ",-99.3%,0 ,-100.0%,79 ,-99.9%,27 ,-100.0%,122 ,-99.8%,0 ,-100.0%,9 ,-100.0%,3 ,-100.0%,193 ,-99.3%,174 ,-98.9%,,,149 ,-99.1%,,, 8 ,-100.0%,,,,,0 ,,0 ,-100.0%,,,,,,,0 ,,,
,5월,"37,802",-98.4%,18 ,-100.0%,,,,,0 ,-100.0%,32 ,-100.0%,44 ,-100.0%,110 ,-99.9%,1 ,-100.0%,8 ,-100.0%,0 ,-100.0%,168 ,-99.4%,363 ,-97.4%,,,11 ,-99.9%,,,,,,,,,0 ,,0 ,-100.0%,,,,,,,0 ,,,
,6월,"48,353",-98.1%,122 ,-100.0%,,,,,0 ,-100.0%,47 ,-100.0%,86 ,-99.9%,153 ,-99.8%,4 ,-100.0%,48 ,-99.9%,20 ,-100.0%,252 ,-99.2%,425 ,-97.0%,,,174 ,-99.0%,,,,,,,,,0 ,,0 ,-100.0%,,,,,,,0 ,,,
,7월,"65,936",-97.5%,294 ,-99.9%,,,,,0 ,-100.0%,202 ,-99.9%,104 ,-99.9%,322 ,-99.6%,0 ,-100.0%,262 ,-99.6%,162 ,-99.8%,469 ,-98.8%,556 ,-96.7%,,,482 ,-97.6%,,, 201 ,-99.7%,,,,,4 ,-99.8%,0 ,-100.0%,,,,,,,0 ,,,
,8월,"88,888",-96.3%,749 ,-99.8%,,,,,0 ,-100.0%,344 ,-99.8%,25 ,-100.0%,563 ,-99.4%,0 ,-100.0%,317 ,-99.5%,263 ,-99.6%,575 ,-98.5%,587 ,-96.6%,,,843 ,-95.3%,,,,,,,,,4 ,-99.8%,0 ,-100.0%,,,,,,,0 ,,,
,9월,"76,798",-96.3%,"1,426 ",-99.3%,,,,,0 ,-100.0%,236 ,-99.8%,37 ,-99.9%,429 ,-99.6%,1 ,-100.0%,215 ,-99.6%,345 ,-99.3%,644 ,-98.0%,658 ,-95.2%,,,802 ,-96.0%,,,,,,,,,14 ,-99.5%,0 ,-100.0%,,,,,,,10 ,-99.5%,,
,10월,"71,970",-96.7%,"2,021 ",-99.0%,,,,,10 ,-100.0%,323 ,-99.8%,24 ,-100.0%,319 ,-99.7%,0 ,-100.0%,277 ,-99.5%,174 ,-99.6%,907 ,-97.4%,592 ,-96.5%,,,521 ,-97.6%,,, 16 ,-99.9%,,,,,26 ,-99.4%,0 ,-100.0%,,,,,,,15 ,-99.5%,,
,11월,"70,686",-96.6%,"2,825 ",-98.6%,,,,,96 ,-99.9%,321 ,-99.8%,60 ,-99.8%,286 ,-99.8%,10 ,-100.0%,279 ,-99.5%,107 ,-99.8%,965 ,-96.9%,596 ,-97.3%,,,572 ,-96.4%,,,,,,,,,38 ,-99.0%,0 ,-100.0%,,,,,,,0 ,,,
,12월,"80,973",-96.5%,"2,808 ",-98.9%,,,,,314 ,-99.8%,537 ,-99.7%,24 ,-99.9%,378 ,-99.8%,2 ,-100.0%,437 ,-99.1%,105 ,-99.8%,"1,253 ",-96.4%,333 ,-98.9%,,,541 ,-94.3%,,,,,,,,,87 ,-97.6%,0 ,-100.0%,,,,,,,114 ,-96.2%,,
2021년,1월,"86,143",-96.6%,"2,535 ",-99.2%,,,"32,500 ",-96.1%,314 ,-99.8%,74 ,-100.0%,23 ,-99.9%,319 ,-99.8%,0 ,-100.0%,431 ,-99.4%,107 ,-99.9%,207 ,-99.5%,400 ,-98.9%,,,872 ,-95.3%,"13,330 ",-58.7%, 3 ,-99.9%,"1,080 ",-94.4%,848 ,-95.1%,68 ,-97.5%,0 ,-100.0%,,,,,"1,031 ",-84.9%,104 ,-97.7%,,
,2월,"68,213",-93.5%,910 ,-99.4%,,,,,241 ,-99.5%,571 ,-99.5%,29 ,-99.2%,282 ,-98.7%,0 ,-100.0%,385 ,-97.6%,109 ,-99.6%,676 ,-97.3%,381 ,-96.6%,,,462 ,-96.6%,,,,,,,,,94 ,-96.7%,5 ,-99.4%,,,,,,,75 ,-96.2%,,
,3월,"73,999",-48.4%,"1,956 ",-88.3%,,,,,388 ,-95.4%,407 ,-97.2%,11 ,-96.1%,310 ,-56.6%,1 ,-99.0%,405 ,-66.2%,188 ,-94.0%,842 ,-86.2%,343 ,-88.9%,,,520 ,70.5%,,,,,,,,,122 ,-20.8%,7 ,-92.0%,,,,,,,115 ,-60.3%,,
,4월,"71,302",126.9%,"1,076 ",259.9%,,,,,373 ,-,129 ,63.3%,25 ,-7.4%,390 ,219.7%,0 ,-,271 ,2911.1%,178 ,5833.3%,"1,119 ",479.8%,257 ,47.7%,,,444 ,198.0%,,, 421 ,5162.5%,,,,,89 ,,2 ,,,,,,,,83 ,,,
,5월,"75,416",99.5%,950 ,5177.8%,,,,,322 ,-,466 ,1356.3%,26 ,-40.9%,231 ,110.0%,0 ,-,170 ,2025.0%,135 ,,799 ,375.6%,195 ,-46.3%,,,512 ,4554.5%,,,,,,,,,75 ,,1 ,,,,,,,,12 ,,,
,6월,"79,446",64.3%,835 ,584.4%,,,,,267 ,-,426 ,806.4%,27 ,-68.6%,78 ,-49.0%,2 ,-50.0%,98 ,104.2%,96 ,380.0%,813 ,222.6%,257 ,-39.5%,,,794 ,356.3%,,,,,,,,,57 ,,0 ,,,,,,,,32 ,,,
,7월,"101,963",54.6%,"1,808 ",515.0%,,,,,365 ,-,525 ,159.9%,19 ,-81.7%,117 ,-63.7%,5 ,,202 ,-22.9%,125 ,-22.8%,280 ,-40.3%,338 ,-39.2%,,,"1,599 ",231.7%,,, 604 ,200.5%,,,,,141 ,3425.0%,2 ,,,,,,,,58 ,,,
,8월,"137,712",54.9%,"1,647 ",119.9%,,,,,264 ,-,656 ,90.7%,67 ,168.0%,275 ,-51.2%,2 ,,373 ,17.7%,238 ,-9.5%,164 ,-71.5%,380 ,-35.3%,,,"1,549 ",83.7%,,,,,,,,,183 ,4475.0%,3 ,,,,,,,,64 ,,,
,9월,"116,615",51.8%,"2,224 ",56.0%,,,,,311 ,-,663 ,180.9%,82 ,121.6%,371 ,-13.5%,1 ,0.0%,519 ,141.4%,248 ,-28.1%,364 ,-43.5%,438 ,-33.4%,,,"1,160 ",44.6%,,,,,,,,,597 ,4164.3%,11 ,,,,,,,,121 ,1110.0%,,
,10월,"124,399",72.8%,"1,921 ",-4.9%,,,,,492 ,4820.0%,730 ,126.0%,130 ,441.7%,279 ,-12.5%,2 ,,485 ,75.1%,372 ,113.8%,"1,281 ",41.2%,445 ,-24.8%,,,"1,907 ",266.0%,,," 1,284 ",7925.0%,,,,,"1,241 ",4673.1%,76 ,,,,,,,,196 ,1206.7%,,
,11월,"147,907",109.2%,"2,021 ",-28.5%,,,,,"4,171 ",4244.8%,827 ,157.6%,131 ,118.3%,227 ,-20.6%,3 ,-70.0%,"1,600 ",473.5%,354 ,230.8%,"1,681 ",74.2%,"1,119 ",87.8%,,,"2,937 ",413.5%,,,,,,,,,"2,582 ",6694.7%,162 ,,,,,,,,229 ,,,
,12월,"139,426",72.2%,"1,064 ",-62.1%,,,,,"4,569 ",1355.1%,982 ,82.9%,56 ,133.3%,286 ,-24.3%,6 ,200.0%,"2,187 ",400.5%,878 ,736.2%,"1,271 ",1.4%,"1,521 ",356.8%,,,"2,450 ",352.9%,,,,,,,,,"1,600 ",1739.1%,120 ,,,,,,,,174 ,52.6%,,
2022년,1월,"147,434",71.2%,"1,264 ",-50.1%,,,"3,564 ",,"2,150 ",584.7%,,,15 ,-34.8%,280 ,-12.2%,11 ,,"1,953 ",353.1%,757 ,607.5%,"1,110 ",436.2%,"1,331 ",232.8%,,,"2,796 ",220.6%,"49,423 ",270.8%," 1,437 ",47800.0%,"6,854 ",534.6%,,,990 ,1355.9%,104 ,,,,,,,,209 ,101.0%,,
,2월,"112,722",65.3%,913 ,0.3%,,,"5,079 ",,"2,369 ",883.0%,"10,176 ",1682.1%,20 ,-31.0%,361 ,28.0%,8 ,,"1,972 ",412.2%,407 ,273.4%,"1,214 ",79.6%,"1,265 ",232.0%,,,"2,016 ",336.4%,,,,,,,200 ,,633 ,573.4%,117 ,2240.0%,,,,,,,163 ,117.3%,,
,3월,"145,503",96.6%,"6,694 ",242.2%,,,"5,974 ",,"3,539 ",812.1%,"4,829 ",1086.5%,4 ,-63.6%,400 ,29.0%,3 ,200.0%,"2,686 ",563.2%,512 ,172.3%,"1,637 ",94.4%,"1,730 ",404.4%,,,"2,925 ",462.5%,,,,,,,500 ,,"1,270 ",941.0%,200 ,2757.1%,,,,,,,247 ,114.8%,,
,4월,"215,246",201.9%,"7,699 ",615.5%,,,"14,025 ",,"8,720 ",2237.8%,"10,206 ",7811.6%,26 ,4.0%,423 ,8.5%,8 ,,"5,578 ",1958.3%,"3,908 ",2095.5%,"3,100 ",177.0%,"3,134 ",1119.5%,,,"5,234 ",1078.8%,,," 7,404 ",1658.7%,,,500 ,,"2,515 ",2725.8%,151 ,7450.0%,,,,,,,448 ,439.8%,,
,5월,"315,945",318.9%,"8,805 ",826.8%,,,"27,859 ",,"16,184 ",4926.1%,"15,624 ",3252.8%,164 ,530.8%,482 ,108.7%,7 ,,"10,614 ",6143.5%,"6,339 ",4595.6%,"5,480 ",585.9%,"4,135 ",2020.5%,,,"8,763 ",1611.5%,,,,,,,700 ,,"4,105 ",5373.3%,63 ,6200.0%,,,,,,,362 ,2916.7%,,
,6월,"412,798",419.6%,"11,168 ",1237.5%,,,"51,363 ",,"25,702 ",9526.2%,"25,111 ",5794.6%,163 ,503.7%,563 ,621.8%,1 ,-50.0%,"16,724 ",16965.3%,"9,203 ",9486.5%,"7,970 ",880.3%,"4,637 ",1704.3%,,,"9,221 ",1061.3%,,,,,,,"1,100 ",,"3,406 ",5875.4%,102 ,,,,,,,,335 ,946.9%,,
,7월,"674,022",561.0%,"20,384 ",1027.4%,,,"88,335 ",,"59,226 ",16126.3%,"55,054 ",10386.5%,205 ,978.9%,"1,146 ",879.5%,3 ,-40.0%,"28,570 ",14043.6%,"21,141 ",16812.8%,"12,942 ",4522.1%,"6,794 ",1910.1%,,,"11,394 ",612.6%,,," 36,462 ",5936.8%,,,"1,100 ",,"2,744 ",1846.1%,87 ,4250.0%,,,,,,,558 ,862.1%,,
,8월,"702,153",409.9%,"28,515 ",1631.3%,,,"173,599 ",,"66,573 ",25117.0%,"55,573 ",8371.5%,370 ,452.2%,"1,621 ",489.5%,47 ,2250.0%,"31,174 ",8257.6%,"20,194 ",8384.9%,"13,629 ",8210.4%,"6,779 ",1683.9%,,,"10,372 ",569.6%,,,,,,,900 ,,"2,398 ",1210.4%,111 ,3600.0%,,,,,,,574 ,796.9%,,
,9월,"619,954",431.6%,"32,764 ",1373.2%,,,"119,636 ",,"58,552 ",18727.0%,"43,695 ",6490.5%,496 ,504.9%,"1,357 ",265.8%,261 ,26000.0%,"26,520 ",5009.8%,"15,469 ",6137.5%,"14,651 ",3925.0%,"6,599 ",1406.6%,,,"12,349 ",964.6%,,,,,,,"1,500 ",,"3,634 ",508.7%,138 ,1154.5%,,,,,,,810 ,569.4%,,
,10월,"773,480",521.8%,"122,959 ",6300.8%,,,"130,185 ",,"73,225 ",14783.1%,"49,065 ",6621.2%,"1,421 ",993.1%,"4,841 ",1635.1%,862 ,43000.0%,"28,294 ",5733.8%,"18,166 ",4783.3%,"18,294 ",1328.1%,"6,774 ",1422.2%,,,"14,726 ",672.2%,,," 8,079 ",529.2%,,,"2,400 ",,"5,654 ",355.6%,211 ,177.6%,,,,,,,"1,371 ",599.5%,,
,11월,"1,041,431",604.1%,"315,421 ",15507.2%,,,"144,258 ",,"92,009 ",2105.9%,"64,882 ",7745.5%,"2,161 ",1549.6%,"13,148 ",5692.1%,208 ,6833.3%,"31,627 ",1876.7%,"20,371 ",5654.5%,"19,160 ",1039.8%,"8,847 ",690.6%,,,"10,487 ",257.1%,,,,,,,"1,900 ",,"4,906 ",90.0%,237 ,46.3%,,,,,,,"1,670 ",629.3%,,
,12월,"1,393,343",899.3%,"456,165 ",42772.7%,,,"201,489 ",,"130,517 ",2756.6%,"93,799 ",9451.8%,"3,391 ",5955.4%,"26,858 ",9290.9%,330 ,5400.0%,"31,817 ",1354.8%,"29,917 ",3307.4%,"22,086 ",1637.7%,"12,015 ",689.9%,,,"9,586 ",291.3%,,,,,,,"1,700 ",,"3,693 ",130.8%,322 ,168.3%,,,,,,,"1,493 ",758.0%,,
2023년,1월,"1,782,313",1108.9%,"565,251 ",44619.2%,,,"258,946 ",7165.6%,"169,462 ",7782.0%,"127,703 ",,"7,159 ",47626.7%,"36,374 ",12890.7%,"2,362 ",21372.7%,"60,457 ",2995.6%,"48,312 ",6282.0%,"27,405 ",2368.9%,"20,636 ",1450.4%,,,"14,075 ",403.4%,"97,726 ",97.7%,"2,343 ",-,,,"4,300 ",,"3,087 ",211.8%,450 ,332.7%,,,,,,,"2,198 ",951.7%,,
,2월,"1,724,880",1430.2%,"568,622 ",62180.6%,,,"301,343 ",5833.1%,"157,440 ",6545.8%,"128,131 ",1159.1%,"14,570 ",72750.0%,"59,022 ",16249.6%,"3,512 ",43800.0%,"64,876 ",3189.9%,"40,591 ",9873.2%,"24,817 ",1944.2%,"18,886 ",1393.0%,,,"12,659 ",527.9%,,,"2,494 ",-,,,"6,300 ",3050.0%,"3,266 ",416.0%,508 ,334.2%,,,,,,,"3,246 ",1891.4%,,
,3월,"1,472,193",911.8%,"466,810 ",6873.6%,,,"250,649 ",4095.7%,"115,038 ",3150.6%,"108,085 ",2138.2%,"20,332 ",508200.0%,"52,297 ",12974.3%,"4,851 ",161600.0%,"35,396 ",1217.8%,"29,698 ",5700.4%,"21,512 ",1214.1%,"13,056 ",654.7%,,,"7,974 ",172.6%,,,"2,866 ",-,,,"4,900 ",880.0%,"2,810 ",121.3%,479 ,139.5%,,,,,,,"2,640 ",968.8%,,
,4월,"1,497,105",595.5%,"466,987 ",5965.6%,,,"259,357 ",1749.2%,"95,830 ",999.0%,"95,351 ",834.3%,"22,728 ",87315.4%,"59,188 ",13892.4%,"8,095 ",101087.5%,"31,780 ",469.7%,"24,677 ",531.4%,"18,436 ",494.7%,"11,520 ",267.6%,,,"9,600 ",83.4%,,,"3,977 ",-,,,"3,000 ",500.0%,"2,994 ",19.0%,469 ,210.6%,,,,,,,"1,544 ",244.6%,,
,5월,"1,683,022",432.7%,"515,717 ",5757.1%,,,"247,538 ",788.5%,"103,031 ",536.6%,"99,636 ",537.7%,"26,445 ",16025.0%,"58,098 ",11953.5%,"13,057 ",186428.6%,"39,203 ",269.4%,"27,298 ",330.6%,"26,271 ",379.4%,"11,438 ",176.6%,,,"12,104 ",38.1%,,,"7,377 ",-,,,"3,800 ",442.9%,"2,864 ",-30.2%,498 ,690.5%,,,,,,,"1,039 ",187.0%,,
,6월,"1,771,962",329.3%,"545,089 ",4780.8%,,,"284,350 ",453.6%,"122,278 ",375.8%,"117,739 ",368.9%,"25,567 ",15585.3%,"47,970 ",8420.4%,"14,458 ",1445700.0%,"40,187 ",140.3%,"18,208 ",97.8%,"27,036 ",239.2%,"11,420 ",146.3%,,,"13,758 ",49.2%,,,"17,940 ",-,,,"2,700 ",145.5%,"2,306 ",-32.3%,516 ,405.9%,,,,,,,888 ,165.1%,,
,7월,"2,153,857",219.6%,"626,830 ",2975.1%,,,"286,126 ",223.9%,"150,385 ",153.9%,"141,166 ",156.4%,"29,824 ",14448.3%,"47,795 ",4070.6%,"19,740 ",657900.0%,"60,960 ",113.4%,"36,610 ",73.2%,"38,225 ",195.4%,"14,772 ",117.4%,,,"15,344 ",34.7%,,,"32,948 ",-,,,"2,600 ",136.4%,"1,891 ",-31.1%,628 ,621.8%,,,,,,,"1,375 ",146.4%,,
,8월,"2,093,236",198.1%,"569,092 ",1895.8%,,,"385,904 ",122.3%,"146,387 ",119.9%,"135,951 ",144.6%,"34,864 ",9322.7%,"51,087 ",3051.6%,"22,871 ",48561.7%,"62,177 ",99.5%,"44,537 ",120.5%,"36,342 ",166.7%,"13,671 ",101.7%,,,"13,495 ",30.1%,,,"35,180 ",-,,,"2,600 ",188.9%,"1,939 ",-19.1%,666 ,500.0%,,,,,,,"1,099 ",91.5%,,
,9월,"2,017,157",225.4%,"570,369 ",1640.8%,,,"310,627 ",159.6%,"133,135 ",127.4%,"114,064 ",161.0%,"42,566 ",8481.9%,"67,449 ",4870.4%,"22,283 ",8437.5%,"48,187 ",81.7%,"31,075 ",100.9%,"36,069 ",146.2%,"10,333 ",56.6%,,,"17,492 ",41.6%,,,"20,030 ",-,,,,,"3,206 ",-11.8%,656 ,375.4%,,,,,,,"2,018 ",149.1%,,
,10월,"2,042,703",164.1%,"631,124 ",413.3%,,,"321,171 ",146.7%,"128,215 ",75.1%,"114,135 ",132.6%,"49,028 ",3350.2%,"75,498 ",1459.6%,"25,647 ",2875.3%,"45,621 ",61.2%,"30,254 ",66.5%,"31,018 ",69.6%,"12,922 ",90.8%,,,"17,827 ",21.1%,,," 9,005 ",-,,,,,"3,828 ",-32.3%,604 ,186.3%,,,,,,,"2,449 ",78.6%,,
,11월,"2,061,646",98.0%,"649,877 ",106.0%,,,"316,839 ",119.6%,"147,198 ",60.0%,"117,736 ",81.5%,"62,469 ",2790.7%,"85,891 ",553.3%,"30,159 ",14399.5%,"42,614 ",34.7%,"27,473 ",34.9%,"29,216 ",52.5%,"13,655 ",54.3%,,,"12,422 ",18.5%,,," 3,665 ",-,,,,,"4,207 ",-14.2%,867 ,265.8%,,,,,,,"2,885 ",72.8%,,
,12월,"2,415,767",73.4%,"782,726 ",71.6%,,,"372,212 ",84.7%,"191,643 ",46.8%,"151,161 ",61.2%,"74,300 ",2091.1%,"105,216 ",291.7%,"37,569 ",11284.5%,"39,198 ",23.2%,"42,120 ",40.8%,"30,838 ",39.6%,"17,862 ",48.7%,,,"12,289 ",28.2%,,," 3,595 ",-,,,,,"3,926 ",6.3%,957 ,197.2%,,,,,,,"2,362 ",58.2%,,
2024년,1월,"2,770,866",55.5%,"857,039 ",51.6%,,,"417,576 ",61.3%,"222,571 ",31.3%,"174,030 ",36.3%,"100,516 ",1304.1%,"113,490 ",212.0%,"50,552 ",2040.2%,"79,254 ",31.1%,"69,247 ",43.3%,"39,195 ",43.0%,"29,429 ",42.6%,,,"15,483 ",10.0%,,,"3,818 ",63.0%,,,,,"3,132 ",1.5%,"1,677 ",272.7%,,,,,,,,,,
,2월,"2,512,109",45.6%,"818,562 ",44.0%,,,"426,506 ",41.5%,"189,727 ",20.5%,"155,039 ",21.0%,"85,201 ",484.8%,"110,310 ",86.9%,"41,844 ",1091.5%,"69,112 ",6.5%,"43,358 ",6.8%,"33,617 ",35.5%,"23,047 ",22.0%,,,"13,608 ",7.5%,,,"3,902 ",56.5%,,,,,"2,731 ",-16.4%,830 ,63.4%,,,,,,,,,,
,3월,"2,141,992",45.5%,"663,102 ",42.0%,,,"388,795 ",55.1%,"146,575 ",27.4%,"128,703 ",19.1%,"67,330 ",231.2%,"93,970 ",79.7%,"37,123 ",665.3%,"42,064 ",18.8%,"31,779 ",7.0%,"24,972 ",16.1%,"14,022 ",7.4%,,,"13,655 ",71.2%,,,"3,550 ",23.9%,,,,,"2,834 ",0.9%,861 ,79.7%,,,,,,,,,,
,4월,"2,110,954",41.0%,"661,259 ",41.6%,,,"367,939 ",41.9%,"120,608 ",25.9%,"112,727 ",18.2%,"64,102 ",182.0%,"69,277 ",17.0%,"37,493 ",363.2%,"37,346 ",17.5%,"27,066 ",9.7%,"28,160 ",52.7%,"11,963 ",3.8%,,,"16,369 ",70.5%,,,"5,321 ",33.8%,,,,,"3,632 ",21.3%,637 ,35.8%,,,,,,,,,,
