국민 해외관광객(유럽),,,,,,,,,,,,,,,,* 보스니아헤르체고비나(Bosnia and Herzegovina),,,,,,,,,,,,,,,,,
,,법무부・KTO,,스페인,Spain,독일,Germany,오스트리아,Austria,영국,U.K,슬로베니아,Slovenia,러시아,Russia,보스니아,Bosnia,핀란드,Finland,슬로바키아,Slovakia,북마케도니아,North Macedonia,세르비아,Serbia,스웨덴,Sweden,리히텐슈타인,Liechtenstein,조지아,Georgia,산마리노,San Marino
,,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비
2004년,1월,"793,478 ",,,,"7,414 ",,"1,518 ",,,,,,,,,,397 ,,,,,,,,579 ,,5 ,,,,,
,2월,"670,447 ",,,,"7,506 ",,"1,511 ",,,,,,,,,,448 ,,,,,,,,"1,438 ",,8 ,,,,,
,3월,"587,629 ",,,,"8,974 ",,"1,783 ",,,,,,,,,,613 ,,,,,,,,885 ,,21 ,,,,,
,4월,"642,413 ",,,,"8,172 ",,"3,006 ",,,,,,,,,,484 ,,,,,,,,818 ,,4 ,,,,,
,5월,"680,185 ",,,,"11,376 ",,"4,875 ",,,,,,,,,,"2,061 ",,,,,,,,"1,849 ",,17 ,,,,,
,6월,"712,260 ",,,,"11,753 ",,"5,243 ",,,,,,,,,,"3,230 ",,,,,,,,"2,348 ",,12 ,,,,,
,7월,"897,234 ",,,,"20,420 ",,"10,920 ",,,,,,,,,,"2,782 ",,,,,,,,"1,567 ",,18 ,,,,,
,8월,"930,573 ",,,,"15,216 ",,"6,574 ",,,,,,,,,,"2,826 ",,,,,,,,"2,147 ",,2 ,,,,,
,9월,"682,244 ",,,,"11,655 ",,"4,172 ",,,,,,,,,,"1,113 ",,,,,,,,"1,605 ",,4 ,,,,,
,10월,"757,538 ",,,,"10,783 ",,"3,188 ",,,,,,,,,,717 ,,,,,,,,825 ,,2 ,,,,,
,11월,"745,887 ",,,,"7,734 ",,"1,865 ",,,,,,,,,,417 ,,,,,,,,796 ,,4 ,,,,,
,12월,"725,697 ",,,,"5,555 ",,"1,526 ",,,,,,,,,,330 ,,,,,,,,519 ,,0 ,,,,,
2005년,1월,"897,406 ",13.1%,,,"9,807 ",32.3%,"2,632 ",73.4%,,,,," 111,221 ",,,,374 ,-5.8%,,,,,,,892 ,54.1%,0 ,-100.0%, 13 ,,,
,2월,"745,998 ",11.3%,,,"7,259 ",-3.3%,"1,745 ",15.5%,,,,,,,,,455 ,1.6%,,,,,,,851 ,-40.8%,5 ,-37.5%, 18 ,,,
,3월,"707,058 ",20.3%,,,"8,513 ",-5.1%,"2,131 ",19.5%,,,,,,,,,610 ,-0.5%,,,,,,,677 ,-23.5%,15 ,-28.6%, 24 ,,,
,4월,"762,096 ",18.6%,,,"10,027 ",22.7%,"3,567 ",18.7%,,,,,,,,,604 ,24.8%,,,,,,,854 ,4.4%,14 ,250.0%, 12 ,,,
,5월,"802,497 ",18.0%,,,"11,347 ",-0.3%,"7,202 ",47.7%,,,,,,,,,"1,706 ",-17.2%,,,,,,,"1,916 ",3.6%,10 ,-41.2%, 9 ,,,
,6월,"865,693 ",21.5%,,,"12,023 ",2.3%,"6,426 ",22.6%,,,,,,,,,"2,776 ",-14.1%,,,,,,,"2,562 ",9.1%,9 ,-25.0%, 20 ,,,
,7월,"1,020,757 ",13.8%,,,"21,678 ",6.2%,"10,713 ",-1.9%,,,,,,,,,"1,889 ",-32.1%,,,,,,,"2,157 ",37.7%,15 ,-16.7%, 29 ,,,
,8월,"1,070,289 ",15.0%,,,"17,507 ",15.1%,"7,771 ",18.2%,,,,,,,,,"2,389 ",-15.5%,,,,,,,"2,422 ",12.8%,20 ,900.0%, 18 ,,,
,9월,"785,549 ",15.1%,,,"12,454 ",6.9%,"4,646 ",11.4%,,,,,,,,,"1,118 ",0.4%,,,,,,,"1,297 ",-19.2%,11 ,175.0%, 34 ,,,
,10월,"848,088 ",12.0%,,,"11,916 ",10.5%,"5,752 ",80.4%,,,,,,,,,789 ,10.0%,,,,,,,890 ,7.9%,21 ,950.0%, 30 ,,,
,11월,"784,031 ",5.1%,,,"8,063 ",4.3%,"2,753 ",47.6%,,,,,,,,,536 ,28.5%,,,,,,,"1,101 ",38.3%,5 ,25.0%, 20 ,,,
,12월,"790,681 ",9.0%,,,"6,666 ",20.0%,"2,154 ",41.2%,,,,,,,,,298 ,-9.7%,,,,,,,980 ,88.8%,5 ,, 11 ,,,
2006년,1월,"985,287 ",9.8%,,,"9,022 ",-8.0%,"3,010 ",14.4%,,,,," 110,788 ",-0.4%,,,305 ,-18.4%,,,,,,,"1,333 ",49.4%,14 ,,20 ,53.8%,,
,2월,"944,596 ",26.6%,,,"8,049 ",10.9%,"3,164 ",81.3%,,,,,,,,,390 ,-14.3%,,,,,,,"1,331 ",56.4%,8 ,60.0%,27 ,50.0%,,
,3월,"823,918 ",16.5%,,,"10,113 ",18.8%,"3,136 ",47.2%,,,,,,,,,403 ,-33.9%,,,,,,,"1,448 ",113.9%,13 ,-13.3%,19 ,-20.8%,,
,4월,"855,083 ",12.2%,,,"9,639 ",-3.9%,"5,500 ",54.2%,,,,,,,,,610 ,1.0%,,,,,,,788 ,-7.7%,6 ,-57.1%,24 ,100.0%,,
,5월,"906,482 ",13.0%,,,"12,351 ",8.8%,"8,157 ",13.3%,,,,,,,,,"2,164 ",26.8%,,,,,,,"2,439 ",27.3%,18 ,80.0%,26 ,188.9%,,
,6월,"915,942 ",5.8%,,,"19,817 ",64.8%,"7,688 ",19.6%,,,,,,,,,"3,120 ",12.4%,,,,,,,"2,602 ",1.6%,14 ,55.6%,42 ,110.0%,,
,7월,"1,098,740 ",7.6%,,,"21,057 ",-2.9%,"13,552 ",26.5%,,,,,,,,,"2,487 ",31.7%,,,,,,,"2,553 ",18.4%,11 ,-26.7%,55 ,89.7%,,
,8월,"1,159,874 ",8.4%,,,"17,609 ",0.6%,"11,793 ",51.8%,,,,,,,,,"2,429 ",1.7%,,,,,,,"3,235 ",33.6%,14 ,-30.0%,41 ,127.8%,,
,9월,"931,946 ",18.6%,,,"13,485 ",8.3%,"8,633 ",85.8%,,,,,,,,,"2,028 ",81.4%,,,,,,,"2,714 ",109.3%,13 ,18.2%,47 ,38.2%,,
,10월,"984,649 ",16.1%,,,"13,175 ",10.6%,"8,568 ",49.0%,,,,,,,,,787 ,-0.3%,,,,,,,"3,204 ",260.0%,4 ,-81.0%,41 ,36.7%,,
,11월,"987,488 ",26.0%,,,"10,553 ",30.9%,"3,904 ",41.8%,,,,,,,,,556 ,3.7%,,,,,,,"1,278 ",16.1%,14 ,180.0%,49 ,145.0%,,
,12월,"1,015,874",28.5%,,,"7,449 ",11.7%,"3,387 ",57.2%,,,,,,,,,376 ,26.2%,,,,,,,635 ,-35.2%,5 ,0.0%,41 ,272.7%,,
2007년,1월,"1,281,530 ",30.1%,,,"10,223 ",13.3%,"4,896 ",62.7%,,,,," 124,785 ",12.6%,,,465 ,52.5%,,,,,,,"1,721 ",29.1%,10 ,-28.6%,58 ,190.0%,,
,2월,"982,591 ",4.0%,,,"9,053 ",12.5%,"3,606 ",14.0%,,,,,,,,,383 ,-1.8%,,,,,,,"1,695 ",27.3%,9 ,12.5%,29 ,7.4%,,
,3월,"1,046,055 ",27.0%,,,"12,161 ",20.3%,"4,403 ",40.4%,,,,,,,,,485 ,20.3%,,,,,,,"1,438 ",-0.7%,13 ,0.0%,55 ,189.5%,,
,4월,"989,018 ",15.7%,,,"12,492 ",29.6%,"7,772 ",41.3%,,,,,,,,,484 ,-20.7%,,,,,,,"1,141 ",44.8%,0 ,-100.0%,35 ,45.8%,,
,5월,"1,107,498 ",22.2%,,,"14,850 ",20.2%,"11,002 ",34.9%,,,,,,,,,"1,466 ",-32.3%,,,,,,,"2,077 ",-14.8%,12 ,-33.3%,43 ,65.4%,,
,6월,"1,064,076 ",16.2%,,,"15,154 ",-23.5%,"9,417 ",22.5%,,,,,,,,,"2,466 ",-21.0%,,,,,,,"3,053 ",17.3%,26 ,85.7%,58 ,38.1%,,
,7월,"1,297,398 ",18.1%,,,"22,821 ",8.4%,"13,465 ",-0.6%,,,,,,,,,"1,897 ",-23.7%,,,,,,,"2,437 ",-4.5%,21 ,90.9%,41 ,-25.5%,,
,8월,"1,308,664 ",12.8%,,,"18,402 ",4.5%,"12,723 ",7.9%,,,,,,,,,"1,917 ",-21.1%,,,,,,,"1,804 ",-44.2%,8 ,-42.9%,89 ,117.1%,,
,9월,"1,015,650 ",9.0%,,,"13,571 ",0.6%,"7,287 ",-15.6%,,,,,,,,,"1,114 ",-45.1%,,,,,,,"1,596 ",-41.2%,33 ,153.8%,70 ,48.9%,,
,10월,"1,078,092 ",9.5%,,,"13,109 ",-0.5%,"8,973 ",4.7%,,,,,,,,,635 ,-19.3%,,,,,,,954 ,-70.2%,3 ,-25.0%,61 ,48.8%,,
,11월,"1,072,557 ",8.6%,,,"10,482 ",-0.7%,"4,244 ",8.7%,,,,,,,,,405 ,-27.2%,,,,,,,971 ,-24.0%,9 ,-35.7%,48 ,-2.0%,,
,12월,"1,081,848 ",6.5%,,,"8,550 ",14.8%,"4,771 ",40.9%,,,,,,,,,442 ,17.6%,,,,,,,688 ,8.3%,1 ,-80.0%,64 ,56.1%,,
2008년,1월,"1,322,909 ",3.2%,,,"11,619 ",13.7%,"5,425 ",10.8%,,,126 ,," 101,304 ",-18.8%,,,519 ,11.6%,,,,,,,"1,034 ",-39.9%,3 ,-70.0%,55 ,-5.2%,,
,2월,"1,132,463 ",15.3%,,,"10,698 ",18.2%,"3,897 ",8.1%,,,146 ,,,,,,318 ,-17.0%,,,,,,,"1,087 ",-35.9%,4 ,-55.6%,36 ,24.1%,,
,3월,"983,589 ",-6.0%,,,"9,628 ",-20.8%,"4,623 ",5.0%,,,182 ,,,,,,446 ,-8.0%,,,,,,,"1,184 ",-17.7%,7 ,-46.2%,41 ,-25.5%,,
,4월,"1,026,750 ",3.8%,,,"11,900 ",-4.7%,"7,621 ",-1.9%,,,719 ,,,,,,683 ,41.1%,,,,,,,"1,443 ",26.5%,16 ,,33 ,-5.7%,,
,5월,"1,099,977 ",-0.7%,,,"12,783 ",-13.9%,"11,019 ",0.2%,,,"1,265 ",,,,,,"1,009 ",-31.2%,,,,,,,"2,679 ",29.0%,7 ,-41.7%,66 ,53.5%,,
,6월,"1,004,715 ",-5.6%,,,"13,987 ",-7.7%,"6,884 ",-26.9%,,,"1,016 ",,,,,,"1,758 ",-28.7%,,,,,,,"3,697 ",21.1%,14 ,-46.2%,55 ,-5.2%,,
,7월,"1,135,843 ",-12.5%,,,"18,442 ",-19.2%,"11,288 ",-16.2%,,,786 ,,,,,,"1,393 ",-26.6%,,,,,,,"2,495 ",2.4%,7 ,-66.7%,59 ,43.9%,,
,8월,"1,163,809 ",-11.1%,,,"18,254 ",-0.8%,"11,611 ",-8.7%,,,739 ,,,,,,"1,957 ",2.1%,,,,,,,"2,751 ",52.5%,0 ,-100.0%,41 ,-53.9%,,
,9월,"818,747 ",-19.4%,,,"12,100 ",-10.8%,"6,411 ",-12.0%,,,498 ,,,,,,933 ,-16.2%,,,,,,,"2,025 ",26.9%,11 ,-66.7%,29 ,-58.6%,,
,10월,"932,716 ",-13.5%,,,"11,040 ",-15.8%,"6,009 ",-33.0%,,,602 ,,,,,,624 ,-1.7%,,,,,,,"1,067 ",11.8%,6 ,100.0%,44 ,-27.9%,,
,11월,"707,012 ",-34.1%,,,"7,802 ",-25.6%,"2,581 ",-39.2%,,,197 ,,,,,,495 ,22.2%,,,,,,,665 ,-31.5%,17 ,88.9%,30 ,-37.5%,,
,12월,"667,564 ",-38.3%,,,"5,186 ",-39.3%,"2,559 ",-46.4%,,,91 ,,,,,,467 ,5.7%,,,,,,,471 ,-31.5%,3 ,200.0%,47 ,-26.6%,,
2009년,1월,"812,901 ",-38.6%,,,"7,544 ",-35.1%,"3,193 ",-41.1%," 18,160 ",,186 ,," 84,166 ",-16.9%,,,294 ,-43.4%,,,,,,,487 ,-52.9%,4 ,33.3%,29 ,-47.3%,,
,2월,"753,642 ",-33.5%,,,"8,796 ",-17.8%,"2,342 ",-39.9%,,,82 ,,,,,,299 ,-6.0%,,,,,,,762 ,-29.9%,0 ,-100.0%,19 ,-47.2%,,
,3월,"702,043 ",-28.6%,,,"8,202 ",-14.8%,"3,431 ",-25.8%,,,275 ,,,,,,365 ,-18.2%,,,,,,,843 ,-28.8%,0 ,-100.0%,35 ,-14.6%,,
,4월,"734,681 ",-28.4%,,,"9,369 ",-21.3%,"5,907 ",-22.5%," 20,635 ",,654 ,,,,,,436 ,-36.2%,,,,,,,890 ,-38.3%,0 ,-100.0%,61 ,84.8%,,
,5월,"737,396 ",-33.0%,,,"10,510 ",-17.8%,"5,739 ",-47.9%,,,663 ,,,,,,684 ,-32.2%,,,,,,,"1,529 ",-42.9%,1 ,-85.7%,56 ,-15.2%,,
,6월,"731,137 ",-27.2%,,,"11,316 ",-19.1%,"5,821 ",-15.4%,,,497 ,,,,,,820 ,-53.4%,,,,,,,"3,307 ",-10.5%,10 ,-28.6%,88 ,60.0%,,
,7월,"996,695 ",-12.3%,,,"17,371 ",-5.8%,"9,854 ",-12.7%," 37,447 ",,522 ,,,,,,"1,034 ",-25.8%,,,,,,,"3,247 ",30.1%,7 ,0.0%,56 ,-5.1%,,
,8월,"1,041,527 ",-10.5%,,,"14,652 ",-19.7%,"8,401 ",-27.6%,,,697 ,,,,,,"1,382 ",-29.4%,,,,,,,"2,768 ",0.6%,1 ,#DIV/0!,51 ,24.4%,,
,9월,"658,487 ",-19.6%,,,"12,197 ",0.8%,"4,890 ",-23.7%,,,614 ,,,,,,943 ,1.1%,,,,,,,"2,140 ",5.7%,5 ,-54.5%,79 ,172.4%,,
,10월,"714,880 ",-23.4%,,,"9,846 ",-10.8%,"3,798 ",-36.8%," 30,279 ",,433 ,,,,,,468 ,-25.0%,,,,,,,"1,122 ",5.2%,6 ,0.0%,88 ,100.0%,,
,11월,"721,940 ",2.1%,,,"8,466 ",8.5%,"2,523 ",-2.2%,,,327 ,,,,,,393 ,-20.6%,,,,,,,"1,015 ",52.6%,15 ,-11.8%,50 ,66.7%,,
,12월,"888,782 ",33.1%,,,"6,827 ",31.6%,"3,452 ",34.9%,,,170 ,,,,,,332 ,-28.9%,,,,,,,"1,043 ",121.4%,0 ,-100.0%,50 ,6.4%,,
2010년,1월,"1,118,261 ",37.6%,,,"8,944 ",18.6%,"3,304 ",3.5%," 27,280 ",50.2%,76 ,," 90,622 ",7.7%,,,407 ,38.4%,,,12 ,,,,844 ,73.3%,3 ,-25.0%,27 ,-6.9%,,
,2월,"908,103 ",20.5%,,,"9,363 ",6.4%,"2,629 ",12.3%,,,164 ,,,,,,372 ,24.4%,,,4 ,,,,"1,691 ",121.9%,2 ,,32 ,68.4%,,
,3월,"950,185 ",35.3%,,,"9,024 ",10.0%,"3,240 ",-5.6%,,,205 ,,,,,,486 ,33.2%,,,3 ,,,,"1,756 ",108.3%,4 ,,72 ,105.7%,,
,4월,"935,904 ",27.4%,,,"10,826 ",15.6%,"5,686 ",-3.7%," 32,934 ",59.6%,403 ,,,,,,502 ,15.1%,,,5 ,,,,985 ,10.7%,3 ,,76 ,24.6%,,
,5월,"1,023,815 ",38.8%,,,"12,859 ",22.4%,"8,783 ",53.0%,,,"1,305 ",,,,,,876 ,28.1%,,,245 ,,,,"3,321 ",117.2%,14 ,1300.0%,118 ,110.7%,,
,6월,"997,597 ",36.4%,,,"13,963 ",23.4%,"8,048 ",38.3%,,,613 ,,,,,,"1,398 ",70.5%,,,26 ,,,,"4,672 ",41.3%,10 ,0.0%,78 ,-11.4%,,
,7월,"1,223,723 ",22.8%,,,"18,324 ",5.5%,"11,643 ",18.2%," 48,390 ",29.2%,845 ,,,,,,"1,356 ",31.1%,,,119 ,,,,"3,982 ",22.6%,6 ,-14.3%,94 ,67.9%,,
,8월,"1,235,742 ",18.6%,,,"14,859 ",1.4%,"11,280 ",34.3%,,,911 ,,,,,,"1,273 ",-7.9%,,,105 ,,,,"3,960 ",43.1%,14 ,1300.0%,87 ,70.6%,,
,9월,"1,013,123 ",53.9%,,,"15,093 ",23.7%,"7,964 ",62.9%,,,758 ,,,,,,"1,142 ",21.1%,,,43 ,,,,"2,283 ",6.7%,2 ,-60.0%,81 ,2.5%,,
,10월,"1,055,581 ",47.7%,,,"13,009 ",34.8%,"6,592 ",73.6%," 38,393 ",26.8%,938 ,,,,,,688 ,47.0%,,,62 ,,,,"1,174 ",4.6%,8 ,33.3%,139 ,58.0%,,
,11월,"1,004,902 ",39.2%,,,"10,131 ",23.8%,"3,680 ",45.9%,,,277 ,,,,,,648 ,64.9%,,,32 ,,,,934 ,-8.0%,4 ,-73.3%,51 ,2.0%,,
,12월,"1,021,428 ",14.9%,,,"8,055 ",18.3%,"4,711 ",36.5%,,,109 ,,,,,,430 ,29.5%,,,30 ,,,,842 ,-19.3%,1 ,,80 ,60.0%,,
2011년,1월,"1,268,007 ",13.4%,,,"10,639 ",19.0%,"4,843 ",46.6%," 37,751 ",38.4%,196 ,," 91,335 ",0.8%,,,592 ,45.5%,,,19 ,58.3%,,,861 ,2.0%,6 ,100.0%,73 ,170.4%,,
,2월,"1,091,628 ",20.2%,,,"11,247 ",20.1%,"3,177 ",20.8%,,,90 ,,,,,,486 ,30.6%,,,17 ,325.0%,,,863 ,-49.0%,7 ,250.0%,62 ,93.8%,,
,3월,"868,694 ",-8.6%,,,"10,006 ",10.9%,"5,170 ",59.6%,,,361 ,,,,,,506 ,4.1%,,,47 ,1466.7%,,,"1,110 ",-36.8%,5 ,25.0%,141 ,95.8%,,
,4월,"867,487 ",-7.3%,,,"11,773 ",8.7%,"6,984 ",22.8%," 32,424 ",-1.5%,849 ,,,,,,665 ,32.5%,,,28 ,460.0%,,,"1,897 ",92.6%,11 ,266.7%,120 ,57.9%,,
,5월,"1,014,409 ",-0.9%,,,"17,407 ",35.4%,"12,617 ",43.7%,,,"2,701 ",,,,,,954 ,8.9%,,,44 ,-82.0%,,,"3,067 ",-7.6%,10 ,-28.6%,118 ,0.0%,,
,6월,"1,053,658 ",5.6%,,,"15,450 ",10.6%,"10,408 ",29.3%,,,"1,286 ",,,,,,"1,472 ",5.3%,,,78 ,200.0%,,,"5,341 ",14.3%,8 ,-20.0%,181 ,132.1%,,
,7월,"1,241,629 ",1.5%,,,"22,370 ",22.1%,"15,892 ",36.5%," 73,751 ",52.4%,"1,595 ",,,,,,"2,205 ",62.6%,,,346 ,190.8%,,,"5,038 ",26.5%,5 ,-16.7%,280 ,197.9%,6 ,
,8월,"1,247,222 ",0.9%,,,"17,949 ",20.8%,"15,526 ",37.6%,,,"1,756 ",,,,,,"2,387 ",87.5%,,,176 ,67.6%,,,"4,294 ",8.4%,13 ,-7.1%,96 ,10.3%,4 ,
,9월,"1,013,507 ",0.0%,,,"17,963 ",19.0%,"10,853 ",36.3%,,,"1,206 ",,,,,,"1,255 ",9.9%,,,68 ,58.1%,,,"2,435 ",6.7%,2 ,0.0%,101 ,24.7%,35 ,
,10월,"1,032,589 ",-2.2%,,,"14,826 ",14.0%,"10,060 ",52.6%," 33,417 ",-13.0%,"1,077 ",,,,,,765 ,11.2%,,,55 ,-11.3%,,,"1,718 ",46.3%,7 ,-12.5%,104 ,-25.2%,1 ,
,11월,"974,255 ",-3.0%,,,"12,521 ",23.6%,"5,491 ",49.2%,,,311 ,,,,,,647 ,-0.2%,,,187 ,484.4%,,,"1,496 ",60.2%,8 ,100.0%,94 ,84.3%,2 ,
,12월,"1,020,648 ",-0.1%,,,"10,715 ",33.0%,"5,338 ",13.3%,,,104 ,,,,,,512 ,19.1%,,,5 ,-83.3%,,,"1,023 ",21.5%,5 ,400.0%,49 ,-38.8%,2 ,
2012년,1월,"1,200,782 ",-5.3%,,,"13,862 ",30.3%,"6,603 ",36.3%," 41,818 ",10.8%,228 ,," 94,922 ",3.9%,,,692 ,16.9%,"13,638 ",,7 ,-63.2%,,,"1,182 ",37.3%,2 ,-66.7%,83 ,13.7%,5 ,
,2월,"1,150,334 ",5.4%,,,"14,787 ",31.5%,"4,160 ",30.9%,,,86 ,,,,,,638 ,31.3%,,,6 ,-64.7%,,,704 ,-18.4%,12 ,71.4%,81 ,30.6%,0 ,
,3월,"1,018,952 ",17.3%,,,"13,025 ",30.2%,"6,887 ",33.2%,,,455 ,,,,,,661 ,30.6%,,,22 ,-53.2%,,,710 ,-36.0%,1 ,-80.0%,204 ,44.7%,2 ,
,4월,"1,018,645 ",17.4%,,,"14,598 ",24.0%,"11,185 ",60.2%," 53,004 ",63.5%,"1,364 ",,,,,,689 ,3.6%,,,225 ,703.6%,,,"1,168 ",-38.4%,16 ,45.5%,155 ,29.2%,1 ,
,5월,"1,096,950 ",8.1%,,,"19,803 ",13.8%,"14,826 ",17.5%,,,"3,264 ",,,,,,"1,007 ",5.6%,,,80 ,81.8%,,,"2,887 ",-5.9%,7 ,-30.0%,204 ,72.9%,3 ,
,6월,"1,109,273 ",5.3%,,,"19,759 ",27.9%,"14,013 ",34.6%,,,"2,219 ",,,,,,"1,698 ",15.4%,,,223 ,185.9%,,,"5,407 ",1.2%,9 ,12.5%,146 ,-19.3%,1 ,
,7월,"1,305,418 ",5.1%,,,"26,902 ",20.3%,"19,410 ",22.1%," 44,296 ",-39.9%,"1,601 ",,,,,,"1,842 ",-16.5%,"8,218 ",,197 ,-43.1%,,,"4,703 ",-6.6%,15 ,200.0%,221 ,-21.1%,30 ,400.0%
,8월,"1,334,651 ",7.0%,,,"23,714 ",32.1%,"18,231 ",17.4%,,,"2,191 ",,,,,,"2,585 ",8.3%,,,140 ,-20.5%,,,"3,588 ",-16.4%,6 ,-53.8%,161 ,67.7%,3 ,-25.0%
,9월,"1,059,709 ",4.6%,,,"19,323 ",7.6%,"10,064 ",-7.3%,,,"1,602 ",,,,,,"1,204 ",-4.1%,,,86 ,26.5%,,,"3,050 ",25.3%,4 ,100.0%,124 ,22.8%,6 ,-82.9%
,10월,"1,154,742 ",11.8%,,,"16,732 ",12.9%,"11,494 ",14.3%," 38,375 ",14.8%,"2,022 ",,,,,,912 ,19.2%,"5,602 ",,136 ,147.3%,,,"1,769 ",3.0%,7 ,0.0%,166 ,59.6%,7 ,600.0%
,11월,"1,117,550 ",14.7%,,,"13,795 ",10.2%,"9,411 ",71.4%,,,870 ,,,,,,860 ,32.9%,,,51 ,-72.7%,,,"1,766 ",18.0%,1 ,-87.5%,99 ,5.3%,5 ,150.0%
