국민 해외관광객(유럽),,,,,,,,,,,,,,,,* 보스니아헤르체고비나(Bosnia and Herzegovina),,,,,,,,,,,,,,,,,
,12월,"1,169,970 ",14.6%,,,"11,808 ",10.2%,"8,572 ",60.6%,,,427 ,,,,,,821 ,60.4%,,,6 ,20.0%,,,"1,018 ",-0.5%,3 ,-40.0%,118 ,140.8%,1 ,-50.0%
2013년,1월,"1,425,900 ",18.7%,,,"16,280 ",17.4%,"8,727 ",32.2%," 50,297 ",20.3%,486 ,113.2%," 15,986 ",13.7%,5 ,,811 ,17.2%,"13,731 ",0.7%,15 ,114.3%,0 ,,"1,579 ",33.6%,6 ,200.0%,88 ,6.0%,1 ,-80.0%
,2월,"1,184,807 ",3.0%,,,"14,067 ",-4.9%,"7,489 ",80.0%,,,529 ,515.1%,,,84 ,,653 ,2.4%,,,5 ,-16.7%,7 ,,"1,843 ",161.8%,1 ,-91.7%,124 ,53.1%,0 , - 
,3월,"1,113,946 ",9.3%,,,"16,246 ",24.7%,"11,208 ",62.7%,,,"1,204 ",164.6%,,,139 ,,633 ,-4.2%,,,80 ,263.6%,33 ,,"1,060 ",49.3%,9 ,800.0%,240 ,17.6%,2 ,0.0%
,4월,"1,097,420 ",7.7%,,,"18,060 ",23.7%,"11,948 ",6.8%," 40,044 ",-24.5%,"2,476 ",81.5%," 30,642 ",,796 ,,754 ,9.4%,,,176 ,-21.8%,189 ,,"1,853 ",58.6%,5 ,-68.8%,130 ,-16.1%,8 ,700.0%
,5월,"1,185,405 ",8.1%,,,"19,010 ",-4.0%,"17,427 ",17.5%,,,"4,264 ",30.6%,,,"2,398 ",,"1,637 ",62.6%,,,277 ,246.3%,397 ,,"2,976 ",3.1%,6 ,-14.3%,226 ,10.8%,0 ,-100.0%
,6월,"1,221,491 ",10.1%,,,"21,718 ",9.9%,"20,754 ",48.1%,,,"2,411 ",8.7%,,,"2,008 ",,"2,187 ",28.8%,,,213 ,-4.5%,259 ,,"6,371 ",17.8%,3 ,-66.7%,246 ,68.5%,,
,7월,"1,417,422 ",8.6%,,,"30,333 ",12.8%,"25,262 ",30.1%," 85,780 ",93.7%,"2,736 ",70.9%," 41,854 ",,"1,034 ",,"1,901 ",3.2%,"9,369 ",14.0%,165 ,-16.2%,72 ,,"3,201 ",-31.9%,9 ,-40.0%,438 ,98.2%,,
,8월,"1,407,186 ",5.4%,,,"23,376 ",-1.4%,"22,925 ",25.7%,,,"2,238 ",2.1%,,,"1,312 ",,"2,123 ",-17.9%,,,258 ,84.3%,109 ,,"5,244 ",46.2%,15 ,150.0%,273 ,69.6%,,
,9월,"1,195,238 ",12.8%,,,"19,877 ",2.9%,"17,354 ",72.4%,,,"2,347 ",46.5%,,,"1,625 ",,"2,254 ",87.2%,,,119 ,38.4%,145 ,,"2,603 ",-14.7%,2 ,-50.0%,176 ,41.9%,,
,10월,"1,239,143 ",7.3%,,,"20,913 ",25.0%,"16,278 ",41.6%," 32,640 ",-14.9%,"2,979 ",47.3%," 19,460 ",,"1,833 ",,"1,218 ",33.6%,"4,079 ",-27.2%,387 ,184.6%,260 ,,"1,742 ",-1.5%,13 ,85.7%,237 ,42.8%,,
,11월,"1,154,064 ",3.3%,,,"15,527 ",12.6%,"11,810 ",25.5%,,,856 ,-1.6%,,,264 ,,842 ,-2.1%,,,97 ,90.2%,43 ,,"1,689 ",-4.4%,13 ,1200.0%,129 ,30.3%,,
,12월,"1,204,463 ",2.9%,,,"13,458 ",14.0%,"11,260 ",31.4%,,,698 ,63.5%,,,94 ,,842 ,2.6%,,,3 ,-50.0%,2 ,,"1,042 ",2.4%,8 ,166.7%,126 ,6.8%,,
2014년,1월,"1,468,903 ",3.0%,,,"19,021 ",16.8%,"14,220 ",62.9%," 48,438 ",-3.7%,"1,454 ",199.2%," 24,749 ",54.8%,243 ,4760.0%,"1,085 ",33.8%,"3,438 ",-75.0%,17 ,13.3%,33 ,-,"1,355 ",-14.2%,0 ,-100.0%,"2,480 ",1.9%,,
,2월,"1,312,683 ",10.8%,,,"16,661 ",18.4%,"10,462 ",39.7%,,,"1,785 ",237.4%,,,533 ,534.5%,862 ,32.0%,,,3 ,-40.0%,39 ,457.1%,,,1 ,0.0%,,,,
,3월,"1,150,959 ",3.3%,,,"16,467 ",1.4%,"12,382 ",10.5%,,,"4,300 ",257.1%,,,"1,515 ",989.9%,984 ,55.5%,,,305 ,281.3%,157 ,375.8%,,,3 ,-66.7%,,,,
,4월,"1,179,885 ",7.5%,,,"19,058 ",5.5%,"21,883 ",83.2%," 46,326 ",15.7%,"5,654 ",128.4%," 38,889 ",26.9%,"3,399 ",327.0%,899 ,19.2%,"5,169 ",-37.3%,435 ,147.2%,370 ,95.8%,,,3 ,-40.0%,,,,
,5월,"1,223,003 ",3.2%,,,"21,521 ",13.2%,"21,625 ",24.1%,,,"7,258 ",70.2%,,,"4,726 ",97.1%,"1,145 ",-30.1%,,,655 ,136.5%,561 ,41.3%,,,17 ,183.3%,,,,
,6월,"1,270,439 ",4.0%,,,"22,293 ",2.6%,"20,718 ",-0.2%,,,"6,732 ",179.2%,,,"3,233 ",61.0%,"2,193 ",0.3%,,,536 ,151.6%,494 ,90.7%,,,8 ,166.7%,,,,
,7월,"1,454,795 ",2.6%,,,"29,670 ",-2.2%,"29,979 ",18.7%," 70,907 ",-17.3%,"6,450 ",135.7%," 50,423 ",20.5%,"2,050 ",98.3%,"1,937 ",1.9%,"4,893 ",-47.8%,305 ,84.8%,389 ,440.3%,,,25 ,177.8%,,,,
,8월,"1,547,193 ",9.9%,,,"26,244 ",12.3%,"29,206 ",27.4%,,,"7,286 ",225.6%,,,"2,430 ",85.2%,"2,136 ",0.6%,,,214 ,-17.1%,239 ,119.3%,,,8 ,-46.7%,,,,
,9월,"1,321,293 ",10.5%,,,"26,584 ",33.7%,"21,932 ",26.4%,,,"7,924 ",237.6%,,,"2,951 ",81.6%,"1,230 ",-45.4%,,,448 ,276.5%,307 ,111.7%,,,1 ,-50.0%,,,,
,10월,"1,432,100 ",15.6%,,,"22,465 ",7.4%,"24,230 ",48.9%," 44,281 ",35.7%,"7,338 ",146.3%," 21,615 ",11.1%,"3,026 ",65.1%,"1,191 ",-2.2%,"4,246 ",4.1%,292 ,-24.5%,238 ,-8.5%,,,11 ,-15.4%,,,,
,11월,"1,288,754 ",11.7%,,,"18,033 ",16.1%,"14,367 ",21.7%,,,"3,064 ",257.9%,,,"1,198 ",353.8%,"1,171 ",39.1%,,,114 ,17.5%,179 ,316.3%,,,8 ,-38.5%,,,,
,12월,"1,430,677 ",18.8%,,,"16,315 ",21.2%,"13,553 ",20.4%,,,"2,457 ",252.0%,,,350 ,272.3%,936 ,11.2%,,,40 ,1233.3%,104 ,5100.0%,,,4 ,-50.0%,,,,
2015년,1월,"1,834,538 ",24.9%,,,"24,048 ",26.4%,"18,766 ",32.0%," 77,292 ",59.6%,"3,268 ",124.8%," 153,189 ",12.9%,606 ,149.4%,"1,272 ",17.2%,"2,558 ",-25.6%,152 ,794.1%,39 ,18.2%,,,0 ,0.0%,"2,936 ",18.4%,,
,2월,"1,445,609 ",10.1%,,,"19,396 ",16.4%,"15,213 ",45.4%,,,"2,271 ",27.2%,,,514 ,-3.6%,884 ,2.6%,,,97 ,3133.3%,1 ,-97.4%,,,9 ,800.0%,,,,
,3월,"1,416,683 ",23.1%,,,"18,959 ",15.1%,"21,411 ",72.9%,,,"4,976 ",15.7%,,,"1,619 ",6.9%,895 ,-9.0%,,,368 ,20.7%,88 ,-43.9%,,,14 ,366.7%,,,,
,4월,"1,495,460 ",26.7%,,,"21,403 ",12.3%,"25,782 ",17.8%," 95,674 ",106.5%,"10,389 ",83.7%,,,"3,662 ",7.7%,989 ,10.0%,"5,932 ",14.8%,538 ,23.7%,200 ,-45.9%,,,0 ,-100.0%,,,,
,5월,"1,579,265 ",29.1%,,,"24,663 ",14.6%,"28,658 ",32.5%,,,"12,354 ",70.2%,,,"4,837 ",2.3%,"1,762 ",53.9%,,,621 ,-5.2%,461 ,-17.8%,,,8 ,-52.9%,,,,
,6월,"1,373,551 ",8.1%,,,"28,923 ",29.7%,"26,008 ",25.5%,,,"12,005 ",78.3%,,,"4,646 ",43.7%,"2,075 ",-5.4%,,,737 ,37.5%,188 ,-61.9%,,,19 ,137.5%,,,,
,7월,"1,675,332 ",15.2%,,,"36,441 ",22.8%,"35,190 ",17.4%," 109,549 ",54.5%,"7,695 ",19.3%,,,"2,704 ",31.9%,"2,877 ",48.5%,"5,364 ",9.6%,308 ,1.0%,245 ,-37.0%,,,4 ,-84.0%,,,,
,8월,"1,835,249 ",18.6%,,,"30,435 ",16.0%,"30,186 ",3.4%,,,"8,952 ",22.9%,,,"3,075 ",26.5%,"2,852 ",33.5%,,,303 ,41.6%,239 ,0.0%,,,10 ,25.0%,,,,
,9월,"1,511,657 ",14.4%,,,"26,551 ",-0.1%,"21,834 ",-0.4%,,,"8,251 ",4.1%,,,"2,986 ",1.2%,"1,630 ",32.5%,,,226 ,-49.6%,194 ,-36.8%,,,19 ,1800.0%,,,,
,10월,"1,735,308 ",21.2%,,,"26,778 ",19.2%,"26,608 ",9.8%," 54,524 ",23.1%,"10,582 ",44.2%,,,"3,700 ",22.3%,"1,574 ",32.2%,"3,883 ",-8.5%,290 ,-0.7%,132 ,-44.5%,,,8 ,-27.3%,,,,
,11월,"1,626,063 ",26.2%,,,"20,304 ",12.6%,"14,455 ",0.6%,,,"7,042 ",129.8%,,,817 ,-31.8%,"1,097 ",-6.3%,,,49 ,-57.0%,6 ,-96.6%,,,4 ,-50.0%,,,,
,12월,"1,781,715",24.5%,,,"18,999 ",16.5%,"12,921 ",-4.7%,,,"4,236 ",72.4%,,,807 ,130.6%,928 ,-0.9%,,,15 ,-62.5%,52 ,-50.0%,,,0 ,-100.0%,,,,
2016년,1월,"2,112,337",15.1%,"312,432 ",,"26,113 ",8.6%,"18,035 ",-3.9%," 64,709 ",-16.3%,"4,869 ",49.0%," 161,267 ",5.3%,683 ,12.7%,"1,128 ",-11.3%,"3,351 ",31.0%,10 ,-93.4%,2 ,-94.9%,,,4 ,-,"3,113 ",6.0%,,
,2월,"1,876,928",29.8%,,,"22,607 ",16.6%,"15,808 ",3.9%,,,"4,367 ",92.3%,,,"1,098 ",113.6%,"1,219 ",37.9%,,,15 ,-84.5%,70 ,6900.0%,,,3 ,-66.7%,,,,
,3월,"1,569,162",10.8%,,,"20,495 ",8.1%,"20,400 ",-4.7%,,,"7,796 ",56.7%,,,"1,803 ",11.4%,"1,086 ",21.3%,,,94 ,-74.5%,138 ,56.8%,,,9 ,-35.7%,,,,
,4월,"1,636,597",9.4%,,,"25,712 ",20.1%,"20,582 ",-20.2%," 87,360 ",-8.7%,"10,875 ",4.7%,,,"4,257 ",16.2%,"1,025 ",3.6%,"5,897 ",-0.6%,429 ,-20.3%,428 ,114.0%,,,12 ,-,,,,
,5월,"1,656,728",4.9%,,,"26,877 ",9.0%,"24,923 ",-13.0%,,,"13,438 ",8.8%,,,"5,462 ",12.9%,"1,741 ",-1.2%,,,268 ,-56.8%,304 ,-34.1%,,,14 ,75.0%,,,,
,6월,"1,778,317",29.5%,,,"30,789 ",6.5%,"24,630 ",-5.3%,,,"12,296 ",2.4%,,,"6,088 ",31.0%,"2,852 ",37.4%,,,411 ,-44.2%,335 ,78.2%,,,38 ,100.0%,,,,
,7월,"2,086,068",24.5%,,,"37,460 ",2.8%,"34,470 ",-2.0%," 98,075 ",-10.5%,"11,864 ",54.2%,,,"5,252 ",94.2%,"3,306 ",14.9%,"6,064 ",13.0%,285 ,-7.5%,462 ,88.6%,,,44 ,1000.0%,,,,
,8월,"2,064,241",12.5%,,,"32,807 ",7.8%,"33,031 ",9.4%,,,"10,794 ",20.6%,,,"4,796 ",56.0%,"3,977 ",39.4%,,,180 ,-40.6%,321 ,34.3%,,,36 ,260.0%,,,,
,9월,"1,904,524",26.0%,,,"29,564 ",11.3%,"25,437 ",16.5%,,,"11,300 ",37.0%,,,"4,341 ",45.4%,"1,924 ",18.0%,,,234 ,3.5%,306 ,57.7%,,,18 ,-5.3%,,,,
,10월,"1,865,552",7.5%,,,"25,960 ",-3.1%,"23,179 ",-12.9%," 66,493 ",22.0%,"12,442 ",17.6%,,,"5,365 ",45.0%,"1,559 ",-1.0%,"4,082 ",5.1%,241 ,-16.9%,529 ,300.8%,,,7 ,-12.5%,,,,
,11월,"1,825,701",12.3%,,,"20,619 ",1.6%,"17,900 ",23.8%,,,"7,490 ",6.4%,,,"1,552 ",90.0%,"1,428 ",30.2%,,,127 ,159.2%,187 ,3016.7%,,,15 ,275.0%,,,,
,12월,"2,007,035",12.6%,,,"19,327 ",1.7%,"15,082 ",16.7%,,,"5,389 ",27.2%,,,"1,160 ",43.7%,"1,703 ",83.5%,,,638 ,4153.3%,135 ,159.6%,,,7 ,-,,,,
2017년,1월,"2,343,048",10.9%,"446,069 ",42.8%,"25,272 ",-3.2%,"18,844 ",4.5%," 87,119 ",34.6%,"6,681 ",37.2%,"253,764 ",57.4%,"1,148 ",68.1%,"1,582 ",40.2%,"4,214 ",25.8%,47 ,370.0%,97 ,4750.0%,,,10 ,0.0%,"6,257 ",101.0%,,
,2월,"2,231,269",18.9%,,,"24,140 ",6.8%,"15,128 ",-4.3%,,,"7,084 ",62.2%,,,"1,377 ",25.4%,"1,186 ",-2.7%,,,137 ,813.3%,173 ,147.1%,,,5 ,66.7%,,,,
,3월,"1,940,542",23.7%,,,"25,919 ",26.5%,"19,655 ",-3.7%,,,"12,149 ",55.8%,,,"2,793 ",54.9%,"1,008 ",-7.2%,,,264 ,180.9%,251 ,81.9%,,,10 ,11.1%,,,,
,4월,"2,003,943",22.4%,,,"28,390 ",10.4%,"25,437 ",23.6%," 79,202 ",-9.3%,"15,970 ",46.9%,,,"5,171 ",21.5%,"1,109 ",8.2%,"6,001 ",1.8%,546 ,27.3%,366 ,-14.5%,,,21 ,75.0%,,,,
,5월,"2,003,834",21.0%,,,"34,051 ",26.7%,"31,155 ",25.0%,,,"17,117 ",27.4%,,,"7,264 ",33.0%,"2,314 ",32.9%,,,713 ,166.0%,560 ,84.2%,,,18 ,28.6%,,,,
,6월,"2,098,126",18.0%,,,"34,838 ",13.2%,"28,284 ",14.8%,,,"17,391 ",41.4%,,,"7,530 ",23.7%,"3,856 ",35.2%,,,658 ,60.1%,848 ,153.1%,,,40 ,5.3%,,,,
,7월,"2,389,447",14.5%,,,"42,747 ",14.1%,"35,815 ",3.9%," 101,412 ",3.4%,"14,258 ",20.2%,,,"5,783 ",10.1%,"3,963 ",19.9%,"5,015 ",-17.3%,353 ,23.9%,303 ,-34.4%,,,32 ,-27.3%,,,,
,8월,"2,385,301",15.6%,,,"36,735 ",12.0%,"32,921 ",-0.3%,,,"13,586 ",25.9%,,,"5,015 ",4.6%,"4,696 ",18.1%,,,362 ,101.1%,628 ,95.6%,,,15 ,-58.3%,,,,
,9월,"2,236,500",8.3%,,,"33,720 ",14.1%,"30,019 ",18.0%,,,"13,998 ",29.7%,,,"6,527 ",36.1%,"2,678 ",39.2%,,,492 ,173.3%,592 ,84.4%,,,43 ,138.9%,,,,
,10월,"2,231,748",19.6%,,,"32,176 ",23.9%,"34,195 ",47.5%," 84,279 ",26.7%,"15,802 ",27.0%,,,"6,575 ",22.6%,"2,350 ",50.7%,"3,856 ",-5.5%,547 ,127.0%,506 ,-4.3%,,,37 ,428.6%,,,,
,11월,"2,227,747",22.0%,,,"25,639 ",24.3%,"20,395 ",13.9%,,,"8,647 ",15.4%,,,"1,811 ",16.7%,"1,579 ",10.6%,,,219 ,72.4%,34 ,-81.8%,,,16 ,6.7%,,,,
,12월,"2,404,942",19.8%,,,"23,545 ",21.8%,"17,351 ",15.0%,,,"5,331 ",-1.1%,,,"1,062 ",-8.4%,"1,717 ",0.8%,,,77 ,-87.9%,1 ,-99.3%,,,31 ,342.9%,,,,
2018년,1월,"2,866,780",22.4%,"486,867 ",9.1%,"28,717 ",13.6%,"21,900 ",16.2%," 65,810 ",-24.5%,"6,977 ",4.4%,"360,618 ",42.1%,"1,057 ",-7.9%,"1,731 ",9.4%,"3,041 ",-27.8%,103 ,119.1%,16 ,-83.5%,,,194 ,-30.2%,"13,278 ",112.2%,,
,2월,"2,311,009",3.6%,,,"22,470 ",-6.9%,"15,466 ",2.2%,,,"4,966 ",-29.9%,,,945 ,-31.4%,"1,248 ",5.2%,,,170 ,24.1%,2 ,-98.8%,,,,,,,,
,3월,"2,252,565",16.1%,,,"23,987 ",-7.5%,"20,240 ",3.0%,,,"11,887 ",-2.2%,,,"2,151 ",-23.0%,942 ,-6.5%,,,174 ,-34.1%,357 ,42.2%,,,,,,,,
,4월,"2,230,200",11.3%,,,"26,988 ",-4.9%,"23,960 ",-5.8%," 84,839 ",7.1%,"14,432 ",-9.6%,,,"4,873 ",-5.8%,"1,408 ",27.0%,"5,102 ",-15.0%,381 ,-30.2%,237 ,-35.2%,,,,,,,,
,5월,"2,331,565",16.4%,,,"29,890 ",-12.2%,"29,253 ",-6.1%,,,"17,942 ",4.8%,,,"7,120 ",-2.0%,"4,607 ",99.1%,,,440 ,-38.3%,378 ,-32.5%,,,,,,,,
,6월,"2,323,986",10.8%,,,"36,051 ",3.5%,"31,242 ",10.5%,,,"15,099 ",-13.2%,,,"6,680 ",-11.3%,"5,096 ",32.2%,,,430 ,-34.7%,528 ,-37.7%,,,,,,,,
,7월,"2,495,297",4.4%,,,"40,143 ",-6.1%,"35,539 ",-0.8%," 102,138 ",0.7%,"13,702 ",-3.9%,,,"4,797 ",-17.0%,"5,742 ",44.9%,"4,070 ",-18.8%,384 ,8.8%,370 ,22.1%,,,,,,,,
,8월,"2,519,860",5.6%,,,"36,786 ",0.1%,"36,959 ",12.3%,,,"12,578 ",-7.4%,,,"5,028 ",0.3%,"4,682 ",-0.3%,,,317 ,-12.4%,470 ,-25.2%,,,,,,,,
,9월,"2,225,756",-0.5%,,,"33,000 ",-2.1%,"33,201 ",10.6%,,,"13,424 ",-4.1%,,,"4,523 ",-30.7%,"2,246 ",-16.1%,,,309 ,-37.2%,162 ,-72.6%,,,,,,,,
,10월,"2,347,876",5.2%,,,"31,516 ",-2.1%,"34,753 ",1.6%," 52,227 ",-38.0%,"15,856 ",0.3%,,,"5,684 ",-13.6%,"1,692 ",-28.0%,"3,488 ",-9.5%,451 ,-17.6%,582 ,15.0%,,,,,,,,
,11월,"2,295,810",3.1%,,,"24,828 ",-3.2%,"18,891 ",-7.4%,,,"9,237 ",6.8%,,,"1,699 ",-6.2%,"1,223 ",-22.5%,,,73 ,-66.7%,208 ,511.8%,,,,,,,,
,12월,"2,495,279",3.8%,,,"23,586 ",0.2%,"18,528 ",6.8%,,,606 ,-88.6%,,,831 ,-21.8%,"2,186 ",27.3%,,,14 ,-81.8%,1 ,0.0%,,,,,,,,
2019년,1월,"2,912,331",1.6%,"630,797 ",29.6%,"25,012 ",-12.9%,"23,696 ",8.2%," 65,248 ",-0.9%,"8,383 ",20.2%,"431,082 ",19.5%,"1,732 ",63.9%,"1,765 ",2.0%,"2,477 ",-18.5%,102 ,-1.0%,405 ,2431.3%,,,,,,,,
,2월,"2,617,946",13.3%,,,"23,048 ",2.6%,"20,481 ",32.4%,,,"7,021 ",41.4%,,,"1,266 ",34.0%,"1,472 ",17.9%,,,20 ,-88.2%,200 ,9900.0%,,,,,,,,
,3월,"2,334,153",3.6%,,,"24,478 ",2.0%,"22,641 ",11.9%,,,"11,714 ",-1.5%,,,"2,842 ",32.1%,"1,388 ",47.3%,,,351 ,101.7%,374 ,4.8%,,,,,,,,
,4월,"2,246,417",0.7%,,,"23,246 ",-13.9%,"26,032 ",8.6%," 85,223 ",0.5%,"15,793 ",9.4%,,,"4,899 ",0.5%,"1,129 ",-19.8%,,,229 ,-39.9%,277 ,16.9%,,,,,,,,
,5월,"2,401,204",3.0%,,,"30,847 ",3.2%,"32,149 ",9.9%,,,"18,659 ",4.0%,,,"7,398 ",3.9%,"2,160 ",-53.1%,,,443 ,0.7%,315 ,-16.7%,,,,,,,,
,6월,"2,495,798",7.4%,,,"31,908 ",-11.5%,"33,441 ",7.0%,,,"15,146 ",0.3%,,,"5,254 ",-21.3%,"3,993 ",-21.6%,,,274 ,-36.3%,284 ,-46.2%,,,,,,,,
,7월,"2,642,585",5.9%,,,"38,007 ",-5.3%,"38,957 ",9.6%," 78,584 ",-23.1%,"12,726 ",-7.1%,,,"4,475 ",-6.7%,"3,730 ",-35.0%,,,152 ,-60.4%,136 ,-63.2%,,,,,,,,
,8월,"2,427,634",-3.7%,,,"34,959 ",-5.0%,"36,110 ",-2.3%,,,"12,366 ",-1.7%,,,"3,738 ",-25.7%,"4,187 ",-10.6%,,,285 ,-10.1%,143 ,-69.6%,,,,,,,,
,9월,"2,049,830",-7.9%,,,"30,889 ",-6.4%,"25,968 ",-21.8%,,,"11,790 ",-12.2%,,,"4,257 ",-5.9%,"2,377 ",5.8%,,,175 ,-43.4%,215 ,32.7%,,,,,,,,
,10월,"2,153,847",-8.3%,,,"29,497 ",-6.4%,"30,528 ",-12.2%," 72,075 ",38.0%,"13,884 ",-12.4%,,,"4,021 ",-29.3%,"1,815 ",7.3%,,,214 ,-52.5%,190 ,-67.4%,,,,,,,,
,11월,"2,090,192",-9.0%,,,"24,388 ",-1.8%,"17,102 ",-9.5%,,,"7,082 ",-23.3%,,,811 ,-52.3%,"1,980 ",61.9%,,,80 ,9.6%,50 ,-76.0%,,,,,,,,
,12월,"2,342,310",-6.1%,,,"26,026 ",10.3%,"17,491 ",-5.6%,,,"4,865 ",702.8%,,,624 ,-24.9%,"2,048 ",-6.3%,,,51 ,264.3%,68 ,6700.0%,,,,,,,,
2020년,1월,"2,513,030",-13.7%,"121,931 ",-80.7%,"3,740 ",-85.0%,"19,597 ",-17.3%,"56,143 ",-14.0%,"5,650 ",-32.6%,"34,451 ",-92.0%,788 ,-54.5%,"2,335 ",32.3%,,,135 ,32.4%,31 ,-92.3%,,,,,,,,
