국민 해외관광객(유럽),,,,,,,,,,,,,,,,* 보스니아헤르체고비나(Bosnia and Herzegovina),,,,,,,,,,,,,,,,,
,2월,"1,046,779",-60.0%,,,"26,226 ",13.8%,"14,378 ",-29.8%,,,"4,036 ",-42.5%,,,735 ,-41.9%,"1,569 ",6.6%,,,27 ,35.0%,3 ,-98.5%,,,,,,,,
,3월,"143,366",-93.9%,,,"20,496 ",-16.3%,"1,591 ",-93.0%,,,232 ,-98.0%,,,2 ,-99.9%,274 ,-80.3%,,,0 ,-100.0%,0 ,-100.0%,,,,,,,,
,4월,"31,425",-98.6%,,,571 ,-97.5%,9 ,-100.0%,,,0 ,-100.0%,,,0 ,,23 ,-98.0%,,,0 ,-100.0%,0 ,-100.0%,,,,,,,,
,5월,"37,802",-98.4%,,,677 ,-97.8%,13 ,-100.0%,,,1 ,-100.0%,,,0 ,,3 ,-99.9%,,,0 ,-100.0%,0 ,-100.0%,,,,,,,,
,6월,"48,353",-98.1%,,,"1,422 ",-95.5%,104 ,-99.7%,,,26 ,-99.8%,,,0 ,,12 ,-99.7%,,,0 ,-100.0%,0 ,-100.0%,,,,,,,,
,7월,"65,936",-97.5%,,,"1,537 ",-96.0%,296 ,-99.2%,,,283 ,-97.8%,,,3 ,-99.9%,120 ,-96.8%,,,2 ,-98.7%,0 ,-100.0%,,,,,,,,
,8월,"88,888",-96.3%,,,"1,842 ",-94.7%,294 ,-99.2%,,,219 ,-98.2%,,,1 ,-100.0%,124 ,-97.0%,,,11 ,-96.1%,0 ,-100.0%,,,,,,,,
,9월,"76,798",-96.3%,,,"1,357 ",-95.6%,115 ,-99.6%,,,60 ,-99.5%,,,4 ,-99.9%,68 ,-97.1%,,,7 ,-96.0%,0 ,-100.0%,,,,,,,,
,10월,"71,970",-96.7%,,,"1,918 ",-93.5%,147 ,-99.5%,,,12 ,-99.9%,,,2 ,-100.0%,77 ,-95.8%,,,3 ,-98.6%,0 ,-100.0%,,,,,,,,
,11월,"70,686",-96.6%,,,869 ,-96.4%,52 ,-99.7%,,,0 ,,,,1 ,-99.9%,60 ,-97.0%,,,1 ,-98.8%,0 ,-100.0%,,,,,,,,
,12월,"80,973",-96.5%,,,"1,020 ",-96.1%,50 ,-99.7%,,,6 ,-99.9%,,,5 ,-99.2%,124 ,-93.9%,,,9 ,-82.4%,0 ,-100.0%,,,,,,,,
2021년,1월,"86,143",-96.6%,"37,692 ",-69.1%,"1,269 ",-66.1%,103 ,-99.5%,379 ,-99.3%,2 ,-100.0%,,,1 ,-99.9%,84 ,-96.4%,,,2 ,-98.5%,0 ,-100.0%,,,,,,,,
,2월,"68,213",-93.5%,,,"1,149 ",-95.6%,50 ,-99.7%,,,46 ,-98.9%,,,1 ,-99.9%,48 ,-96.9%,,,0 ,-100.0%,0 ,-100.0%,,,,,,,,
,3월,"73,999",-48.4%,,,"1,589 ",-92.2%,43 ,-97.3%,,,72 ,-69.0%,,,0 ,,162 ,-40.9%,,,2 ,,0 ,,,,,,,,,
,4월,"71,302",126.9%,,,"1,243 ",117.7%,25 ,177.8%,449 ,-,18 ,,,,4 ,,49 ,113.0%,,,1 ,,3 ,,,,,,,,,
,5월,"75,416",99.5%,,,"1,246 ",84.0%,106 ,715.4%,,,16 ,1500.0%,,,11 ,,58 ,1833.3%,,,3 ,,7 ,,,,,,,,,
,6월,"79,446",64.3%,,,"1,757 ",23.6%,279 ,168.3%,,,65 ,150.0%,,,9 ,,77 ,541.7%,,,1 ,,5 ,,,,,,,,,
,7월,"101,963",54.6%,,,"1,892 ",23.1%,471 ,59.1%,"1,635 ",-,368 ,30.0%,,,12 ,300.0%,89 ,-25.8%,,,24 ,1100.0%,0 ,,,,,,,,,
,8월,"137,712",54.9%,,,"2,193 ",19.1%,608 ,106.8%,,,467 ,113.2%,,,29 ,2800.0%,138 ,11.3%,,,16 ,45.5%,0 ,,,,,,,,,
,9월,"116,615",51.8%,,,"3,021 ",122.6%,776 ,574.8%,,,229 ,281.7%,,,15 ,275.0%,167 ,145.6%,,,14 ,100.0%,1 ,,,,,,,,,
,10월,"124,399",72.8%,,,"4,634 ",141.6%,"1,066 ",625.2%,"3,141 ",-,289 ,2308.3%,,,16 ,700.0%,365 ,374.0%,,,24 ,700.0%,0 ,,,,,,,,,
,11월,"147,907",109.2%,,,"5,349 ",515.5%,795 ,1428.8%,,,243 ,,,,41 ,4000.0%,451 ,651.7%,,,5 ,400.0%,16 ,,,,,,,,,
,12월,"139,426",72.2%,,,"3,431 ",236.4%,658 ,1216.0%,,,237 ,3850.0%,,,16 ,220.0%,394 ,217.7%,,,4 ,-55.6%,0 ,,,,,,,,,
2022년,1월,"147,434",71.2%,"180,290 ",378.3%,"2,479 ",95.4%,594 ,476.7%,"3,108 ",720.1%,156 ,7700.0%,,,18 ,1700.0%,316 ,276.2%,,,9 ,350.0%,0 ,,,,,,,,,
,2월,"112,722",65.3%,,,"2,756 ",139.9%,639 ,1178.0%,,,145 ,215.2%,,,37 ,3600.0%,195 ,306.3%,,,3 ,,2 ,,,,,,,,,
,3월,"145,503",96.6%,,,"4,395 ",176.6%,829 ,1827.9%,,,230 ,219.4%,,,10 ,,172 ,6.2%,,,16 ,700.0%,3 ,,,,,,,,,
,4월,"215,246",201.9%,,,"5,919 ",376.2%,"1,748 ",6892.0%,"21,239 ",4630.3%,502 ,2688.9%,,,40 ,900.0%,283 ,477.6%,,,15 ,1400.0%,0 ,,,,,,,,,
,5월,"315,945",318.9%,,,"9,929 ",696.9%,"3,149 ",2870.8%,,,811 ,4968.8%,,,77 ,600.0%,492 ,748.3%,,,27 ,800.0%,2 ,-71.4%,,,,,,,,
,6월,"412,798",419.6%,,,"12,811 ",629.1%,"4,877 ",1648.0%,,,"1,349 ",1975.4%,,,94 ,944.4%,965 ,1153.2%,,,26 ,2500.0%,6 ,20.0%,,,,,,,,
,7월,"674,022",561.0%,,,"13,196 ",597.5%,"9,004 ",1811.7%,"27,951 ",1609.5%,"2,218 ",502.7%,,,629 ,5141.7%,"1,608 ",1706.7%,,,38 ,58.3%,1 ,,,,,,,,,
,8월,"702,153",409.9%,,,"12,947 ",490.4%,"10,014 ",1547.0%,,,"1,833 ",292.5%,,,525 ,1710.3%,"2,491 ",1705.1%,,,54 ,237.5%,6 ,,,,,,,,,
,9월,"619,954",431.6%,,,"14,951 ",394.9%,"6,709 ",764.6%,,,"1,586 ",592.6%,,,483 ,3120.0%,"1,120 ",570.7%,,,64 ,357.1%,0 ,,,,,,,,,
,10월,"773,480",521.8%,,,"15,664 ",238.0%,"9,197 ",762.8%,"36,960 ",1076.7%,"2,596 ",798.3%,,,775 ,4743.8%,908 ,148.8%,,,60 ,150.0%,9 ,,,,,,,,,
,11월,"1,041,431",604.1%,,,"13,508 ",152.5%,"6,288 ",690.9%,,,"1,523 ",526.7%,,,277 ,575.6%,"1,137 ",152.1%,,,20 ,300.0%,30 ,87.5%,,,,,,,,
,12월,"1,393,343",899.3%,,,"14,630 ",326.4%,"8,782 ",1234.7%,,,"1,423 ",500.4%,,,124 ,675.0%,"1,103 ",179.9%,,,57 ,1325.0%,40 ,,,,,,,,,
2023년,1월,"1,782,313",1108.9%,"434,583 ",141.0%,"12,795 ",416.1%,"9,602 ",1516.5%,"33,915 ",991.2%,"1,511 ",868.6%,,,323 ,1694.4%,"1,296 ",310.1%,,,16 ,77.8%,22 ,,,,,,,,,
,2월,"1,724,880",1430.2%,,,"13,279 ",381.8%,"8,818 ",1280.0%,,,"1,785 ",1131.0%,,,630 ,1602.7%,"1,031 ",428.7%,,,23 ,666.7%,4 ,100.0%,,,,,,,,
,3월,"1,472,193",911.8%,,,"13,004 ",195.9%,"9,797 ",1081.8%,,,"2,772 ",1105.2%,,,"1,647 ",16370.0%,640 ,272.1%,,,59 ,268.8%,1 ,-66.7%,,,,,,,,
,4월,"1,497,105",595.5%,,,"14,131 ",138.7%,"14,286 ",717.3%,"49,086 ",131.1%,"5,956 ",1086.5%,,,"1,339 ",3247.5%,986 ,248.4%,,,94 ,526.7%,70 ,,,,,,,,,
,5월,"1,683,022",432.7%,,,"18,258 ",83.9%,"18,458 ",486.2%,,,"6,869 ",747.0%,,,"1,429 ",1755.8%,"1,747 ",255.1%,,,126 ,366.7%,193 ,9550.0%,,,,,,,,
,6월,"1,771,962",329.3%,,,"21,803 ",70.2%,"19,415 ",298.1%,,,"6,101 ",352.3%,,,"1,635 ",1639.4%,"2,491 ",158.1%,,,156 ,500.0%,28 ,366.7%,,,,,,,,
,7월,"2,153,857",219.6%,,,"24,248 ",83.8%,"23,544 ",161.5%,"64,529 ",130.9%,"6,198 ",179.4%,,,"1,987 ",215.9%,"2,696 ",67.7%,,,108 ,184.2%,56 ,5500.0%,,,,,,,,
,8월,"2,093,236",198.1%,,,"24,208 ",87.0%,"21,535 ",115.0%,,,"5,413 ",195.3%,,,"2,573 ",390.1%,"4,009 ",60.9%,,,69 ,27.8%,162 ,2600.0%,,,,,,,,
,9월,"2,017,157",225.4%,,,"23,760 ",58.9%,"21,190 ",215.8%,,,"6,399 ",303.5%,,,"1,140 ",136.0%,"1,833 ",63.7%,,,139 ,117.2%,16 ,,,,,,,,,
,10월,"2,042,703",164.1%,,,"24,013 ",53.3%,"23,437 ",154.8%,"34,189 ",-7.5%,"7,536 ",190.3%,,,195 ,-74.8%,"1,344 ",48.0%,,,295 ,391.7%,59 ,555.6%,,,,,,,,
,11월,"2,061,646",98.0%,,,"18,763 ",38.9%,"14,593 ",132.1%,,,"2,909 ",91.0%,,,20 ,-92.8%,"1,367 ",20.2%,,,132 ,560.0%,12 ,-60.0%,,,,,,,,
,12월,"2,415,767",73.4%,,,"19,022 ",30.0%,"14,994 ",70.7%,,,"1,367 ",-3.9%,,,245 ,97.6%,"1,808 ",63.9%,,,56 ,-1.8%,0 ,,,,,,,,,
2024년,1월,"2,770,866",55.5%,"391,785 ",-9.8%,"16,853 ",31.7%,"14,055 ",46.4%,"61,581 ",81.6%,"1,665 ",10.2%,,,59 ,-81.7%,"1,523 ",17.5%,,,16 ,0.0%,10 ,-54.5%,,,,,,,,
,2월,"2,512,109",45.6%,,,"16,161 ",21.7%,"10,680 ",21.1%,,,"1,335 ",-25.2%,,,40 ,-93.7%,"1,279 ",24.1%,,,20 ,-13.0%,2 ,-50.0%,,,,,,,,
,3월,"2,141,992",45.5%,,,"14,278 ",9.8%,"12,910 ",31.8%,,,"3,024 ",9.1%,,,336 ,-79.6%,683 ,6.7%,,,101 ,71.2%,4 ,300.0%,,,,,,,,
,4월,"2,110,954",41.0%,,,"16,474 ",16.6%,"17,345 ",21.4%,"39,952 ",-18.6%,"5,193 ",-12.8%,,,716 ,-46.5%,990 ,0.4%,,,124 ,31.9%,86 ,22.9%,,,,,,,,
,5월,"2,268,310",34.8%,,,"19,588 ",7.3%,"22,164 ",20.1%,,,"8,411 ",22.4%,,,"1,945 ",36.1%,"1,918 ",9.8%,,,203 ,61.1%,79 ,-59.1%,,,,,,,,
,6월,"2,219,151",25.2%,,,"22,856 ",4.8%,"22,064 ",13.6%,,,"7,443 ",22.0%,,,"1,125 ",-31.2%,"2,542 ",2.0%,,,101 ,-35.3%,84 ,200.0%,,,,,,,,
,7월,"2,501,969",16.2%,,,"24,238 ",0.0%,"27,538 ",17.0%,"23,774 ",-63.2%,"5,941 ",-4.1%,,,"1,202 ",-49.5%,"2,524 ",-6.4%,,,130 ,20.4%,40 ,-28.6%,,,,,,,,
,8월,"2,359,550",12.7%,,,"21,781 ",-10.0%,"23,520 ",9.2%,,,"5,697 ",5.2%,,,"1,240 ",-60.0%,"4,339 ",8.2%,,,87 ,26.1%,44 ,-72.8%,,,,,,,,
,9월,"2,311,792",14.6%,,,"23,767 ",0.0%,"21,466 ",1.3%,,,"5,940 ",-7.2%,,,"1,358 ",19.1%,"1,779 ",-2.9%,,,116 ,-16.5%,67 ,318.8%,,,,,,,,
,10월,"2,382,464",16.6%,,,"21,462 ",-10.6%,"24,065 ",2.7%,"45,491 ",33.1%,"7,792 ",3.4%,,,"1,553 ",696.4%,"1,163 ",-13.5%,,,214 ,-27.5%,169 ,186.4%,,,,,,,,
,11월,"2,391,140",16.0%,,,"19,429 ",3.5%,"15,306 ",4.9%,,,"2,143 ",-26.3%,,,494 ,2370.0%,"1,320 ",-3.4%,,,243 ,84.1%,5 ,-58.3%,,,,,,,,
,12월,"2,716,138",12.4%,,,"19,760 ",3.9%,"15,448 ",3.0%,,,"1,598 ",16.9%,,,256 ,4.5%,"1,900 ",5.1%,,,22 ,-60.7%,5 ,,,,,,,,,
2025년,1월,"2,972,916",7.3%,,,"16,835 ",-0.1%,"14,951 ",6.4%,,,"1,948 ",17.0%,,,161 ,172.9%,"2,146 ",40.9%,,,52 ,225.0%,31 ,210.0%,,,,,,,,
,2월,"2,625,634",4.5%,,,"15,738 ",-2.6%,"10,988 ",2.9%,,,"1,729 ",29.5%,,,80 ,100.0%,"1,322 ",3.4%,,,,,2 ,0.0%,,,,,,,,
,3월,"2,197,971",2.6%,,,"16,748 ",17.3%,"11,491 ",-11.0%,,,"2,928 ",-3.2%,,,138 ,-58.9%,"1,046 ",53.1%,,,,,2 ,-50.0%,,,,,,,,
,4월,"2,149,577",1.8%,,,"16,509 ",0.2%,"17,648 ",1.7%,,,"4,966 ",-4.4%,,,440 ,-38.5%,721 ,-27.2%,,,,,2 ,-97.7%,,,,,,,,
,5월,"2,391,130",5.4%,,,"19,266 ",-1.6%,"22,305 ",0.6%,,,"5,611 ",-33.3%,,,"1,024 ",-47.4%,"1,455 ",-24.1%,,,,,5 ,-93.7%,,,,,,,,
,6월,"2,226,396",0.3%,,,"21,847 ",-4.4%,"21,912 ",-0.7%,,,"5,299 ",-28.8%,,,"1,225 ",8.9%,"2,622 ",3.1%,,,,,3 ,-96.4%,,,,,,,,
,7월,"2,435,291",-2.7%,,,"21,960 ",-9.4%,"23,154 ",-15.9%,,,"4,427 ",-25.5%,,,"1,218 ",1.3%,"2,431 ",-3.7%,,,,,6 ,-85.0%,,,,,,,,
,8월,"2,422,218",2.7%,,,"20,787 ",-4.6%,"22,737 ",-3.3%,,,"3,637 ",-36.2%,,,868 ,-30.0%,"2,821 ",-35.0%,,,,,25 ,-43.2%,,,,,,,,
,9월,"2,235,874",-3.3%,,,,,"21,338 ",-0.6%,,,"4,804 ",-19.1%,,,,,"2,028 ",14.0%,,,,,2 ,-97.0%,,,,,,,,
,10월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000년,누계,"5,508,242 ",26.9%,,,"75,539 ",,"23,636 ",,,,,,,,,,,,,,,,,,,,,,,,,
2001년,누계,"6,084,476 ",10.5%,,,"85,805 ",13.6%,"23,789 ",0.6%,,,,,,,,,,,,,,,,,,,,,,,,
2002년,누계,"7,123,407 ",17.1%,,,"111,226 ",29.6%,"27,876 ",17.2%,,,,,,,,,,,,,,,,,,,,,,,,
2003년,누계,"7,086,133 ",-0.5%,,,"114,158 ",2.6%,"41,328 ",48.3%,,,,,,,,,,,,,,,,,,,,,,,,
2004년,누계,"8,825,585 ",24.5%,,,"126,558 ",10.9%,"46,181 ",11.7%,,,,,,,,,"15,418 ",,,,,,,,"15,376 ",,97 ,,,,,
2005년,누계,"10,080,143 ",14.2%,,,"137,260 ",8.5%,"57,492 ",24.5%,,,,,"111,221 ",,,,"13,544 ",-12.2%,,,,,,,"16,599 ",8.0%,107 ,10.3%,238 ,,,
2006년,누계,"11,609,879 ",15.2%,,,"152,319 ",11.0%,"80,492 ",40.0%,,,,,"110,788 ",-0.4%,,,"15,648 ",15.5%,,,,,,,"23,560 ",41.9%,117 ,9.3%,601 ,152.5%,,
2007년,누계,"13,324,977 ",14.8%,,,"160,868 ",5.6%,"92,559 ",15.0%,,,,,"124,785 ",12.6%,,,"12,159 ",-22.3%,,,,,,,"19,575 ",-16.9%,100 ,-14.5%,651 ,8.3%,,
2008년,누계,"11,996,094 ",-10.0%,,,"143,439 ",-10.8%,"79,928 ",-13.6%,,,"6,367 ",,"101,304 ",-18.8%,,,"10,602 ",-12.8%,,,,,,,"20,598 ",5.2%,95 ,-5.0%,536 ,-17.7%,,
2009년,누계,"9,494,111 ",-20.9%,,,"125,096 ",-12.8%,"59,351 ",-25.7%," 106,521 ",,"5,120 ",-19.6%,"84,166 ",-16.9%,,,"7,450 ",-29.7%,"17,580 ",,,,,,"19,153 ",-7.0%,49 ,-48.4%,662 ,23.5%,,
2010년,누계,"12,488,364 ",31.5%,,,"144,450 ",15.5%,"77,560 ",30.7%," 146,997 ",38.0%,"6,604 ",29.0%,"90,622 ",7.7%,,,"9,578 ",28.6%,"23,419 ",33.2%,686 ,,,,"26,444 ",38.1%,71 ,44.9%,935 ,41.2%,,
2011년,누계,"12,693,733 ",1.6%,,,"172,866 ",19.7%,"106,359 ",37.1%," 177,343 ",20.6%,"11,532 ",74.6%,"91,335 ",0.8%,,,"12,446 ",29.9%,"27,176 ",16.0%,"1,070 ",56.0%,,,"29,143 ",10.2%,87 ,22.5%,"1,279 ",36.8%,50 ,
2012년,누계,"13,736,976 ",8.2%,,,"208,108 ",20.4%,"134,856 ",26.8%," 177,493 ",0.1%,"16,329 ",41.6%,"94,922 ",3.9%,,,"13,609 ",9.3%,"27,458 ",1.0%,"1,179 ",10.2%,,,"27,952 ",-4.1%,83 ,-4.6%,"1,602 ",25.3%,64 ,
2013년,누계,"14,846,485 ",8.1%,,,"228,865 ",10.0%,"182,442 ",35.3%," 208,761 ",17.6%,"23,224 ",42.2%,"107,942 ",13.7%,"11,592 ",,"15,855 ",16.5%,"27,179 ",-1.0%,"1,795 ",52.2%,"1,516 ",,"31,203 ",11.6%,90 ,8.4%,"2,158 ",34.7%,11 ,0.0%
2014년,누계,"16,080,684 ",8.3%,,,"254,332 ",11.1%,"234,557 ",28.6%,"209,952 ",0.6%,"61,702 ",165.7%,"135,676 ",25.7%,"25,654 ",121.3%,"15,769 ",-0.5%,"17,746 ",-34.7%,"3,364 ",87.4%,"3,110 ",105.1%,"1,355 ",-14.2%,81 ,-10.0%,"2,480 ",14.9%,,
2015년,누계,"19,310,430 ",20.1%,,,"296,900 ",16.7%,"277,032 ",18.1%,"337,039 ",60.5%,"92,021 ",49.1%,"153,189 ",12.9%,"29,973 ",16.8%,"18,835 ",19.4%,"17,737 ",-0.1%,"3,704 ",10.1%,"1,845 ",-40.7%,,,86 ,6.2%,"2,936 ",18.4%,,
2016년,누계,"22,383,190 ",15.9%,"312,432 ",-,"318,330 ",7.2%,"273,477 ",-1.3%,"316,637 ",-6.1%,"112,920 ",22.7%,"161,267 ",5.3%,"41,857 ",39.6%,"22,948 ",21.8%,"19,394 ",9.3%,"2,932 ",-20.8%,"3,217 ",74.4%,,,158 ,83.7%,"3,113 ",6.0%,,
2017년,누계,"26,496,447 ",18.4%,"446,069 ",42.8%,"367,172 ",15.3%,"309,199 ",13.1%,"352,012 ",11.2%,"148,014 ",31.1%,"253,764 ",57.4%,"52,056 ",24.4%,"28,038 ",22.2%,"19,086 ",-1.6%,"4,415 ",50.6%,"4,359 ",35.5%,,,255 ,61.4%,"6,257 ",101.0%,,
2018년,누계,"28,695,983 ",8.3%,"486,867 ",9.1%,"357,962 ",-2.5%,"319,932 ",3.5%,"305,014 ",-13.4%,"136,706 ",-7.6%,"360,618 ",42.1%,"45,388 ",-12.8%,"32,803 ",17.0%,"15,701 ",-17.7%,"3,246 ",-26.5%,"3,311 ",-24.0%,,,146 ,-42.7%,"13,278 ",112.2%,,
2019년,누계,"28,714,247 ",0.1%,"630,797 ",29.6%,"342,305 ",-4.4%,"324,596 ",1.5%,"301,130 ",-1.3%,"139,429 ",2.0%,"431,082 ",19.5%,"41,317 ",-9.0%,"28,044 ",-14.5%,"2,477 ",-18.5%,"2,376 ",-26.8%,"2,657 ",-19.8%,,,162 ,11.0%,"16,642 ",25.3%,,
2020년,누계,"4,276,006 ",-85.1%,"121,931 ",-80.7%,"61,675 ",-82.0%,"36,646 ",-88.7%,"56,143 ",-14.0%,"10,525 ",-92.5%,"34,451 ",-92.0%,"1,541 ",-96.3%,"4,789 ",-82.9%,0 ,,195 ,-91.8%,34 ,-98.7%,0 ,,0 ,,0 ,,0 ,
2021년,누계,"1,222,541 ",-71.4%,"37,692 ",-69.1%,"28,773 ",-53.3%,"4,980 ",-86.4%,"5,604 ",-90.0%,"2,052 ",-80.5%,,,155 ,-89.9%,"2,082 ",-56.5%,0 ,,96 ,-50.8%,32 ,-6.0%,0 ,,0 ,,0 ,,0 ,
2022년,누계,"6,554,031 ",436.1%,"180,290 ",378.3%,"123,185 ",328.1%,"61,830 ",1141.6%,"89,258 ",1492.8%,"14,372 ",600.4%,,,"3,089 ",1892.9%,"10,790 ",418.3%,0 ,,389 ,305.2%,99 ,209.4%,0 ,,0 ,,0 ,,0 ,
2023년,누계,"22,715,841 ",246.6%,"434,583 ",141.0%,"227,284 ",84.5%,"199,669 ",222.9%,"181,719 ",103.6%,"54,816 ",281.4%,,,"13,163 ",326.1%,"21,248 ",96.9%,0 ,,"1,273 ",227.2%,623 ,529.3%,,,,,,,,
2024년,누계,"28,686,435 ",26.3%,"391,785 ",-9.8%,"236,647 ",4.1%,"226,561 ",13.5%,"101,533 ",22.3%,"56,182 ",2.5%,0 ,,"9,726 ",-26.1%,"21,960 ",3.4%,0 ,,"1,377 ",8.2%,595 ,-4.5%,,,,,,,,
2025년,누계,"21,657,007 ",2.2%,0 ,,"149,690 ",-1.7%,"166,524 ",-3.0%,0 ,,"35,349 ",-20.8%,0 ,,"5,154 ",-22.6%,"16,592 ",-5.6%,0 ,,52 ,225.0%,78 ,-81.3%,,,,,,,,
,,,,,,,,,,     * 영국 '20.5.22 2019년 연도 통계 발표 및 과거(2009-2018년도) 통계 일부 보정 ,,,,* 러시아 2016~2020년 통계는 UNWTO 자료로 대체,,,,,,,,,,,,,,,,,,,
