국민 해외관광객(오세아니아),,,,,,* Northern Mariana Is(Saipan),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,법무부・KTO,,호주, Australia,북마리아나(사이판),,괌(미국령),Guam,뉴질랜드,New Zealand,팔라우,Palau,피지,Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,명수,전년대비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004년,1월,"793,478 ",,"25,870 ",,"7,825 ",4.1%,,,"18,575 ",,76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"670,447 ",,"19,350 ",,"6,434 ",-15.2%,,,"10,941 ",,68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"587,629 ",,"15,190 ",,"4,228 ",-1.0%,,,"8,274 ",,56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"642,413 ",,"14,130 ",,"4,827 ",-1.9%,,,"7,077 ",,71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"680,185 ",,"16,130 ",,"4,294 ",-1.7%,,,"6,696 ",,966 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"712,260 ",,"14,180 ",,"5,967 ",-7.2%,,,"6,384 ",,"1,208 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"897,234 ",,"20,170 ",,"7,208 ",-2.3%,,,"10,220 ",,172 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"930,573 ",,"15,040 ",,"8,530 ",6.2%,,,"7,150 ",,38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"682,244 ",,"14,190 ",,"4,508 ",1.2%,,,"6,860 ",,18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"757,538 ",,"18,130 ",,"3,156 ",-21.0%,,,"9,156 ",,806 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"745,887 ",,"21,460 ",,"4,723 ",-28.1%,,,"12,075 ",,"1,163 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"725,697 ",,"19,740 ",,"6,492 ",-29.3%,,,"10,500 ",,"1,031 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005년,1월,"897,406 ",13.1%,"33,740 ",30.4%,"7,554 ",-3.5%,,,"16,704 ",-10.1%,"1,292 ",1600.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"745,998 ",11.3%,"21,670 ",12.0%,"7,328 ",13.9%,,,"11,154 ",1.9%,471 ,592.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"707,058 ",20.3%,"20,140 ",32.6%,"4,641 ",9.8%,,,"8,700 ",5.1%,18 ,-67.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"762,096 ",18.6%,"20,060 ",42.0%,"4,657 ",-3.5%,,,"7,608 ",7.5%,25 ,-64.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"802,497 ",18.0%,"18,310 ",13.5%,"4,337 ",1.0%,,,"6,935 ",3.6%,19 ,-98.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"865,693 ",21.5%,"18,280 ",28.9%,"5,015 ",-16.0%,,,"6,840 ",7.1%,31 ,-97.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,020,757 ",13.8%,"22,840 ",13.2%,"6,661 ",-7.6%,,,"9,696 ",-5.1%,27 ,-84.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,070,289 ",15.0%,"18,500 ",23.0%,"7,032 ",-17.6%,,,"7,875 ",10.1%,33 ,-13.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"785,549 ",15.1%,"15,310 ",7.9%,"3,453 ",-23.4%,,,"6,402 ",-6.7%,6 ,-66.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"848,088 ",12.0%,"20,640 ",13.8%,"5,369 ",70.1%,,,"9,039 ",-1.3%,29 ,-96.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"784,031 ",5.1%,"22,810 ",6.3%,"6,503 ",37.7%,,,"10,327 ",-14.5%,22 ,-98.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"790,681 ",9.0%,"22,330 ",13.1%,"7,402 ",14.0%,,,"10,725 ",2.1%,196 ,-81.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006년,1월,"985,287 ",9.8%,"28,570 ",-15.3%,"6,902 ",-8.6%,,,"13,052 ",-21.9%,920 ,-28.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"944,596 ",26.6%,"22,330 ",3.0%,"6,778 ",-7.5%,,,"9,746 ",-12.6%,"1,207 ",156.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"823,918 ",16.5%,"19,460 ",-3.4%,"4,745 ",2.2%,,,"9,177 ",5.5%,240 ,1233.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"855,083 ",12.2%,"19,340 ",-3.6%,"5,854 ",25.7%,,,"8,030 ",5.5%,729 ,2816.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"906,482 ",13.0%,"17,470 ",-4.6%,"7,165 ",65.2%,,,"6,307 ",-9.1%,"1,173 ",6073.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"915,942 ",5.8%,"18,240 ",-0.2%,"7,440 ",48.4%,,,"7,524 ",10.0%,"1,334 ",4203.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,098,740 ",7.6%,"23,790 ",4.2%,"8,146 ",22.3%,,,"10,008 ",3.2%,"1,336 ",4848.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,159,874 ",8.4%,"19,500 ",5.4%,"8,053 ",14.5%,,,"7,056 ",-10.4%,"1,069 ",3139.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"931,946 ",18.6%,"19,500 ",27.4%,"6,407 ",85.5%,,,"8,253 ",28.9%,181 ,2916.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"984,649 ",16.1%,"23,880 ",15.7%,"5,818 ",8.4%,,,"10,186 ",12.7%,"1,145 ",3848.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"987,488 ",26.0%,"25,080 ",10.0%,"7,481 ",15.0%,,,"10,582 ",2.5%,"1,064 ",4736.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,015,874",28.5%,"29,330 ",31.3%,"8,102 ",9.5%,,,"11,440 ",6.7%,"1,358 ",592.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007년,1월,"1,281,530 ",30.1%,"34,170 ",19.6%,"9,953 ",44.2%,,,"14,028 ",7.5%,"1,300 ",41.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"982,591 ",4.0%,"20,300 ",-9.1%,"7,721 ",13.9%,,,"8,510 ",-12.7%,"1,013 ",-16.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,046,055 ",27.0%,"23,040 ",18.4%,"6,271 ",32.2%,,,"9,752 ",6.3%,"1,070 ",345.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"989,018 ",15.7%,"21,540 ",11.4%,"6,196 ",5.8%,,,"8,602 ",7.1%,"1,196 ",64.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,107,498 ",22.2%,"18,590 ",6.4%,"7,565 ",5.6%,,,"6,228 ",-1.3%,"1,194 ",1.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,064,076 ",16.2%,"18,910 ",3.7%,"9,139 ",22.8%,,,"7,334 ",-2.5%,"1,291 ",-3.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,297,398 ",18.1%,"22,960 ",-3.5%,"10,901 ",33.8%,,,"8,904 ",-11.0%,"1,366 ",2.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,308,664 ",12.8%,"19,190 ",-1.6%,"10,651 ",32.3%,,,"5,742 ",-18.6%,"1,354 ",26.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,015,650 ",9.0%,"17,520 ",-10.2%,"8,605 ",34.3%,,,"6,601 ",-20.0%,910 ,402.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,078,092 ",9.5%,"20,210 ",-15.4%,"8,074 ",38.8%,,,"7,084 ",-30.5%,"1,082 ",-5.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,072,557 ",8.6%,"21,790 ",-13.1%,"11,626 ",55.4%,,,"8,784 ",-17.0%,"1,376 ",29.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,081,848 ",6.5%,"21,160 ",-27.9%,"11,617 ",43.4%,,,"7,884 ",-31.1%,"1,303 ",-4.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008년,1월,"1,322,909 ",3.2%,"28,400 ",-16.9%,"11,227 ",12.8%,,,"10,846 ",-22.7%,"1,163 ",-10.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,132,463 ",15.3%,"21,180 ",4.3%,"11,116 ",44.0%,,,"7,084 ",-16.8%,"1,307 ",29.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"983,589 ",-6.0%,"17,600 ",-23.0%,"7,169 ",14.0%,,,"6,750 ",-30.8%,"1,043 ",-2.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,026,750 ",3.8%,"17,660 ",-17.0%,"8,743 ",41.0%,,,"6,984 ",-18.8%,"1,069 ",-10.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,099,977 ",-0.7%,"17,140 ",-7.0%,"9,925 ",31.0%,,,"6,200 ",-0.4%,"1,102 ",-7.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,004,715 ",-5.6%,"16,450 ",-13.0%,"9,616 ",5.2%,,,"6,042 ",-17.6%,"1,170 ",-9.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,135,843 ",-12.5%,"23,440 ",2.1%,"10,208 ",-6.4%,,,"8,184 ",-8.1%,"1,226 ",-10.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,163,809 ",-11.1%,"19,290 ",0.5%,"10,690 ",0.4%,,,"6,336 ",10.3%,"1,369 ",1.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"818,747 ",-19.4%,"13,760 ",-21.5%,"6,697 ",-22.2%,,,"4,577 ",-30.7%,"1,292 ",42.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"932,716 ",-13.5%,"17,010 ",-15.8%,"8,715 ",7.9%,,,"5,880 ",-17.0%,"1,212 ",12.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"707,012 ",-34.1%,"14,760 ",-32.3%,"8,912 ",-23.3%,,,"4,994 ",-43.1%,"1,213 ",-11.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"667,564 ",-38.3%,"16,130 ",-23.8%,"8,098 ",-30.3%,,,"5,184 ",-34.2%,"1,325 ",1.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009년,1월,"812,901 ",-38.6%,"18,500 ",-34.9%,"8,676 ",-22.7%,,,"6,300 ",-41.9%,"1,909 ",64.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"753,642 ",-33.5%,"17,090 ",-19.3%,"8,305 ",-25.3%,,,"5,060 ",-28.6%,"1,119 ",-14.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"702,043 ",-28.6%,"16,350 ",-7.1%,"5,532 ",-22.8%,,,"5,472 ",-18.9%,"1,154 ",10.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"734,681 ",-28.4%,"15,040 ",-14.8%,"6,576 ",-24.8%,,,"3,806 ",-45.5%,"1,080 ",1.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"737,396 ",-33.0%,"12,990 ",-24.2%,"6,557 ",-33.9%,,,"2,826 ",-54.4%,"1,075 ",-2.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"731,137 ",-27.2%,"13,020 ",-20.9%,"6,735 ",-30.0%,,,"3,114 ",-48.5%,"1,167 ",-0.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"996,695 ",-12.3%,"17,400 ",-25.8%,"9,987 ",-2.2%,,,"5,152 ",-37.0%,"1,194 ",-2.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,041,527 ",-10.5%,"15,690 ",-18.7%,"10,600 ",-0.8%,,,"4,200 ",-33.7%,"1,217 ",-11.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"658,487 ",-19.6%,"11,720 ",-14.8%,"4,302 ",-35.8%,,,"3,045 ",-33.5%,856 ,-33.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"714,880 ",-23.4%,"13,410 ",-21.2%,"4,813 ",-44.8%,,,"3,933 ",-33.1%,431 ,-64.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"721,940 ",2.1%,"15,400 ",4.3%,"6,892 ",-22.7%,,,"4,370 ",-12.5%,874 ,-27.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"888,782 ",33.1%,"19,100 ",18.4%,"10,157 ",25.4%,,,"5,643 ",8.9%,"1,092 ",-17.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010년,1월,"1,118,261 ",37.6%,"21,270 ",15.0%,"11,700 ",34.9%,,,"8,178 ",29.8%,"1,321 ",-30.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"908,103 ",20.5%,"17,250 ",0.9%,"9,575 ",15.3%,,,"5,275 ",4.2%,"1,075 ",-3.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"950,185 ",35.3%,"21,010 ",28.5%,"8,185 ",48.0%,,,"7,852 ",43.5%,"1,080 ",-6.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"935,904 ",27.4%,"17,130 ",13.9%,"8,619 ",31.1%,,,"5,136 ",34.9%,"1,128 ",4.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,023,815 ",38.8%,"16,160 ",24.4%,"9,643 ",47.1%,,,"4,300 ",52.2%,"1,071 ",-0.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"997,597 ",36.4%,"15,330 ",17.7%,"8,931 ",32.6%,,,"4,160 ",33.6%,"1,006 ",-13.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,223,723 ",22.8%,"18,600 ",6.9%,"10,782 ",8.0%,,,"5,952 ",15.5%,"1,831 ",53.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,235,742 ",18.6%,"16,570 ",5.6%,"10,786 ",1.8%,,,"4,708 ",12.1%,"2,223 ",82.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,013,123 ",53.9%,"16,530 ",41.0%,"7,958 ",85.0%,,,"4,290 ",40.9%,949 ,10.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,055,581 ",47.7%,"18,650 ",39.1%,"8,681 ",80.0%,,,"5,425 ",37.9%,"1,170 ",171.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,004,902 ",39.2%,"20,020 ",28.0%,"10,428 ",51.0%,,,"6,175 ",41.3%,"1,220 ",41.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,021,428 ",14.9%,"20,090 ",5.2%,"10,485 ",3.0%,,,"5,858 ",3.8%,"1,151 ",5.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011년,1월,"1,268,007 ",13.4%,"21,930 ",3.1%,"12,685 ",8.4%,,,"8,700 ",6.4%,"1,196 ",-9.5%,508 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,091,628 ",20.2%,"19,720 ",14.3%,"10,133 ",5.8%,,,"5,475 ",3.8%,901 ,-16.2%,422 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"868,694 ",-8.6%,"16,550 ",-21.2%,"7,072 ",-13.6%,,,"4,860 ",-38.1%,543 ,-49.7%,314 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"867,487 ",-7.3%,"12,740 ",-25.6%,"6,349 ",-26.3%,,,"2,640 ",-48.6%,754 ,-33.2%,459 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,014,409 ",-0.9%,"14,920 ",-7.7%,"7,303 ",-24.3%,,,"2,860 ",-33.5%,890 ,-16.9%,428 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,053,658 ",5.6%,"13,490 ",-12.0%,"7,064 ",-20.9%,,,"2,780 ",-33.2%,911 ,-9.4%,446 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,241,629 ",1.5%,"18,780 ",1.0%,"8,997 ",-16.6%,,,"4,928 ",-17.2%,"2,453 ",34.0%,399 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,247,222 ",0.9%,"16,280 ",-1.8%,"10,540 ",-2.3%,,,"3,728 ",-20.8%,"2,390 ",7.5%,420 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,013,507 ",0.0%,"14,340 ",-13.2%,"6,746 ",-15.2%,,,"2,672 ",-37.7%,"1,226 ",29.2%,352 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,032,589 ",-2.2%,"16,610 ",-10.9%,"7,880 ",-9.2%,,,"3,600 ",-33.6%,"1,305 ",11.5%,387 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"974,255 ",-3.0%,"18,100 ",-9.6%,"11,389 ",9.2%,,,"4,528 ",-26.7%,"1,397 ",14.5%,516 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,020,648 ",-0.1%,"21,020 ",4.6%,"11,345 ",8.2%,,,"6,016 ",2.7%,"1,998 ",73.6%,450 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012년,1월,"1,200,782 ",-5.3%,"19,910 ",-9.2%,"12,758 ",0.6%,,,"7,648 ",-12.1%,"1,823 ",52.4%,376 ,-26.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,150,334 ",5.4%,"21,880 ",11.0%,"12,537 ",23.7%,,,"5,696 ",4.0%,"1,949 ",116.3%,420 ,-0.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,018,952 ",17.3%,"17,570 ",6.2%,"9,431 ",33.4%,,,"5,456 ",12.3%,"1,177 ",116.8%,351 ,11.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,018,645 ",17.4%,"15,410 ",21.0%,"9,399 ",48.0%,,,"3,648 ",38.2%,"1,237 ",64.1%,292 ,-36.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,096,950 ",8.1%,"13,470 ",-9.7%,"9,052 ",23.9%,,,"3,024 ",5.7%,"1,151 ",29.3%,293 ,-31.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,109,273 ",5.3%,"13,960 ",3.5%,"10,369 ",46.8%,,,"2,896 ",4.2%,"1,733 ",90.2%,375 ,-15.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
