국민 해외관광객(오세아니아),,,,,,* Northern Mariana Is(Saipan),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,305,418 ",5.1%,"16,280 ",-13.3%,"11,391 ",26.6%,,,"4,240 ",-14.0%,"1,562 ",-36.3%,381 ,-4.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,334,651 ",7.0%,"16,230 ",-0.3%,"12,810 ",21.5%,,,"3,040 ",-18.5%,"1,646 ",-31.1%,370 ,-11.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,059,709 ",4.6%,"14,400 ",0.4%,"8,836 ",31.0%,,,"2,848 ",6.6%,"1,656 ",35.1%,318 ,-9.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,154,742 ",11.8%,"16,900 ",1.7%,"8,105 ",3.0%,,,"4,048 ",12.4%,"1,674 ",28.3%,364 ,-5.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,117,550 ",14.7%,"17,930 ",-0.9%,"11,833 ",3.9%,,,"4,672 ",3.2%,"1,991 ",42.5%,464 ,-10.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,169,970 ",14.6%,"21,330 ",1.5%,"12,873 ",13.5%,,,"5,680 ",-5.6%,"2,012 ",0.7%,400 ,-11.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013년,1월,"1,425,900 ",18.7%,"21,380 ",7.4%,"13,241 ",3.8%,,,"7,536 ",-1.5%,"1,770 ",-2.9%,546 ,45.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,184,807 ",3.0%,"16,560 ",-24.3%,"10,098 ",-19.5%,,,"4,080 ",-28.4%,"1,233 ",-36.7%,257 ,-38.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,113,946 ",9.3%,"16,590 ",-5.6%,"9,395 ",-0.4%,,,"5,200 ",-4.7%,"1,452 ",23.4%,332 ,-5.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,097,420 ",7.7%,"15,290 ",-0.8%,"9,645 ",2.6%,,,"3,808 ",4.4%,"1,197 ",-3.2%,354 ,21.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,185,405 ",8.1%,"14,020 ",4.1%,"11,525 ",27.3%,,,"2,656 ",-12.2%,"1,204 ",4.6%,329 ,12.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,221,491 ",10.1%,"14,540 ",4.2%,"11,435 ",10.3%,,,"2,896 ",0.0%,"1,225 ",-29.3%,320 ,-14.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,417,422 ",8.6%,"15,900 ",-2.3%,"13,071 ",14.7%,,,"3,808 ",-10.2%,"1,317 ",-15.7%,321 ,-15.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,407,186 ",5.4%,"15,030 ",-7.4%,"13,389 ",4.5%,,,"2,912 ",-4.2%,"1,505 ",-8.6%,352 ,-4.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,195,238 ",12.8%,"16,230 ",12.7%,"10,848 ",22.8%,,,"3,504 ",23.0%,"1,890 ",14.1%,365 ,14.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,239,143 ",7.3%,"16,600 ",-1.8%,"11,381 ",40.4%,,,"4,224 ",4.3%,"1,538 ",-8.1%,352 ,-3.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,154,064 ",3.3%,"16,650 ",-7.1%,"12,350 ",4.4%,,,"4,832 ",3.4%,"1,551 ",-22.1%,364 ,-21.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,204,463 ",2.9%,"20,080 ",-5.9%,"13,580 ",5.5%,,,"5,536 ",-2.5%,"1,566 ",-22.2%,333 ,-16.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014년,1월,"1,468,903 ",3.0%,"22,100 ",3.4%,"13,829 ",4.4%,,,"8,080 ",7.2%,"1,759 ",-0.6%,410 ,-24.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,312,683 ",10.8%,"18,510 ",11.8%,"11,053 ",9.5%,,,"5,376 ",31.8%,"1,171 ",-5.0%,376 ,46.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,150,959 ",3.3%,"16,450 ",-0.8%,"10,732 ",14.2%,,,"5,312 ",2.2%,"1,130 ",-22.2%,367 ,10.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,179,885 ",7.5%,"14,700 ",-3.9%,"9,339 ",-3.2%,,,"3,696 ",-2.9%,867 ,-27.6%,400 ,13.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,223,003 ",3.2%,"14,710 ",4.9%,"9,075 ",-21.3%,,,"3,184 ",19.9%,969 ,-19.5%,534 ,62.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,270,439 ",4.0%,"12,620 ",-13.2%,"9,465 ",-17.2%,,,"2,608 ",-9.9%,"1,234 ",0.7%,460 ,43.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,454,795 ",2.6%,"15,500 ",-2.5%,"10,099 ",-22.7%,,,"3,904 ",2.5%,"1,374 ",4.3%,471 ,46.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,547,193 ",9.9%,"16,260 ",8.2%,"10,618 ",-20.7%,,,"3,200 ",9.9%,"1,619 ",7.6%,317 ,-9.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,321,293 ",10.5%,"15,230 ",-6.2%,"9,602 ",-11.5%,,,"3,520 ",0.5%,"1,015 ",-46.3%,470 ,28.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월," 1,432,100 ",15.6%,"15,790 ",-4.9%,"12,557 ",10.3%,,,"4,400 ",4.2%,"1,096 ",-28.7%,591 ,67.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월," 1,288,754 ",11.7%,"17,590 ",5.6%,"16,227 ",31.4%,,,"5,456 ",12.9%,"1,178 ",-24.0%,569 ,56.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월," 1,430,677 ",18.8%,"23,360 ",16.3%,"19,485 ",43.5%,,,"6,752 ",22.0%,"1,212 ",-22.6%,711 ,113.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015년,1월," 1,834,538 ",24.9%,"23,980 ",8.5%,"21,145 ",52.9%,,,"10,112 ",25.1%,"1,617 ",-8.1%,561 ,36.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월," 1,445,609 ",10.1%,"20,860 ",12.7%,"13,536 ",22.5%,,,"6,000 ",11.6%,808 ,-31.0%,371 ,-1.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월," 1,416,683 ",23.1%,"19,410 ",18.0%,"14,989 ",39.7%,,,"6,352 ",19.6%,812 ,-28.1%,850 ,131.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월," 1,495,460 ",26.7%,"16,380 ",11.4%,"17,359 ",85.9%,,,"4,416 ",19.5%,802 ,-7.5%,474 ,18.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월," 1,579,265 ",29.1%,"15,600 ",6.1%,"16,237 ",78.9%,,,"3,584 ",12.6%,957 ,-1.2%,502 ,-6.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월," 1,373,551 ",8.1%,"12,460 ",-1.3%,"13,985 ",47.8%,,,"2,912 ",11.7%,"1,019 ",-17.4%,496 ,7.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월," 1,675,332 ",15.2%,"15,410 ",-0.6%,"15,321 ",51.7%,,,"3,936 ",0.8%,"1,040 ",-24.3%,520 ,10.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월," 1,835,249 ",18.6%,"16,820 ",3.4%,"8,479 ",-20.1%,,,"3,296 ",3.0%,"1,101 ",-32.0%,327 ,3.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월," 1,511,657 ",14.4%,"15,290 ",0.4%,"12,632 ",31.6%,,,"3,200 ",-9.1%,764 ,-24.7%,538 ,14.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월," 1,735,308 ",21.2%,"18,470 ",17.0%,"14,370 ",14.4%,,,"5,264 ",19.6%,"1,051 ",-4.1%,637 ,7.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월," 1,626,063 ",26.2%,"22,370 ",27.2%,"16,848 ",3.8%,,,"6,880 ",26.1%,"1,164 ",-1.2%,781 ,37.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월," 1,781,715 ",24.5%,"29,730 ",27.3%,"17,721 ",-9.1%,,,"9,040 ",33.9%,"1,174 ",-3.1%,643 ,-9.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016년,1월,"2,112,337",15.1%,"28,110 ",17.2%,"17,125 ",-19.0%,"48,859 ",,"12,752 ",26.1%,"1,390 ",-14.0%,650 ,15.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,876,928",29.8%,"28,180 ",35.1%,"13,638 ",0.8%,"41,576 ",,"8,800 ",46.7%,"1,034 ",28.0%,503 ,35.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,569,162",10.8%,"24,410 ",25.8%,"12,743 ",-15.0%,"34,444 ",,"7,328 ",15.4%,778 ,-4.2%,680 ,-20.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,636,597",9.4%,"20,570 ",25.6%,"13,564 ",-21.9%,"38,667 ",,"5,952 ",34.8%,"1,044 ",30.2%,596 ,25.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,656,728",4.9%,"18,930 ",21.3%,"13,850 ",-14.7%,"43,354 ",,"4,864 ",35.7%,862 ,-9.9%,720 ,43.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,778,317",29.5%,"17,790 ",42.8%,"18,556 ",32.7%,"46,078 ",,"3,776 ",29.7%,756 ,-25.8%,646 ,30.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,086,068",24.5%,"20,700 ",34.3%,"21,092 ",37.7%,"48,883 ",,"5,504 ",39.8%,"1,008 ",-3.1%,680 ,30.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,064,241",12.5%,"21,090 ",25.4%,"21,528 ",153.9%,"46,909 ",,"4,368 ",32.5%,"1,051 ",-4.5%,632 ,93.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,904,524",26.0%,"22,020 ",44.0%,"19,840 ",57.1%,"44,185 ",,"5,328 ",66.5%,"1,168 ",52.9%,609 ,13.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,865,552",7.5%,"21,850 ",18.3%,"20,332 ",41.5%,"48,119 ",,"5,840 ",10.9%,"1,022 ",-2.8%,761 ,19.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,825,701",12.3%,"26,220 ",17.2%,"24,764 ",47.0%,"48,690 ",,"8,752 ",27.2%,"1,086 ",-6.7%,794 ,1.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,007,035",12.6%,"30,230 ",1.7%,"31,124 ",75.6%,"55,193 ",,"9,120 ",0.9%,"1,193 ",1.6%,800 ,24.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017년,1월,"2,343,048",10.9%,"32,420 ",15.3%,"30,831 ",80.0%,"56,340 ",15.3%,"12,592 ",-1.3%,"1,405 ",1.1%,749 ,15.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"2,231,269",18.9%,"29,750 ",5.6%,"30,313 ",122.3%,"51,184 ",23.1%,"8,768 ",-0.4%,"1,117 ",8.0%,633 ,25.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,940,542",23.7%,"23,710 ",-2.9%,"28,712 ",125.3%,"51,391 ",49.2%,"7,584 ",3.5%,765 ,-1.7%,732 ,45.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"2,003,943",27.7%,"22,940 ",11.5%,"27,463 ",102.5%,"53,520 ",38.4%,"6,512 ",9.4%,"1,099 ",5.3%,634 ,6.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"2,003,834",21.0%,"20,010 ",5.7%,"24,987 ",80.4%,"51,576 ",19.0%,"5,008 ",3.0%,891 ,3.4%,640 ,-11.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"2,098,126",18.0%,"17,780 ",-0.1%,"27,975 ",50.8%,"55,033 ",19.4%,"3,968 ",5.1%,"1,092 ",44.4%,733 ,13.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,389,447",14.5%,"20,090 ",-2.9%,"29,941 ",42.0%,"61,097 ",25.0%,"6,000 ",9.0%,"1,382 ",37.1%,703 ,3.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,385,301",15.6%,"21,190 ",0.5%,"30,963 ",43.8%,"58,411 ",24.5%,"4,688 ",7.3%,"1,137 ",8.2%,672 ,6.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,236,500",8.3%,"26,370 ",19.8%,"25,691 ",29.5%,"58,880 ",33.3%,"6,688 ",53.1%,"1,230 ",5.3%,803 ,31.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"2,231,748",19.6%,"27,940 ",27.9%,"24,411 ",20.1%,"56,292 ",17.0%,"8,928 ",52.9%,731 ,-28.5%,968 ,27.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"2,227,747",22.0%,"27,310 ",4.2%,"24,388 ",-1.5%,"61,093 ",25.5%,"9,312 ",6.4%,435 ,-59.9%,771 ,-2.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,404,942",19.8%,"32,700 ",8.2%,"29,092 ",-6.5%,"70,411 ",27.6%,"11,120 ",21.9%,561 ,-53.0%,833 ,4.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018년,1월,"2,866,780",22.4%,"34,530 ",6.5%,"28,750 ",-6.7%,"69,249 ",22.9%,"14,016 ",11.3%,"1,806 ",28.5%,792 ,5.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"2,311,009",3.6%,"26,640 ",-10.5%,"22,365 ",-26.2%,"60,939 ",19.1%,"8,560 ",-2.4%,999 ,-10.6%,553 ,-12.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"2,252,565",16.1%,"26,270 ",10.8%,"25,081 ",-12.6%,"53,132 ",3.4%,"9,136 ",20.5%,"1,110 ",45.1%,720 ,-1.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"2,230,200",11.3%,"21,610 ",-5.8%,"21,928 ",-20.2%,"60,265 ",12.6%,"6,432 ",-1.2%,"1,123 ",2.2%,760 ,19.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"2,331,565",16.4%,"20,010 ",0.0%,"22,076 ",-11.7%,"60,516 ",17.3%,"5,024 ",0.3%,"1,099 ",23.3%,598 ,-6.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"2,323,986",10.8%,"19,750 ",11.1%,"24,026 ",-14.1%,"67,996 ",23.6%,"3,840 ",-3.2%,"1,048 ",-4.0%,683 ,-6.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,495,297",4.4%,"21,960 ",9.3%,"23,454 ",-21.7%,"70,622 ",15.6%,"5,456 ",-9.1%,"1,223 ",-11.5%,712 ,1.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,519,860",5.6%,"23,840 ",12.5%,"27,350 ",-11.7%,"64,432 ",10.3%,"4,640 ",-1.0%,"1,526 ",34.2%,685 ,1.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,225,756",-0.5%,"21,410 ",-18.8%,"22,339 ",-13.0%,"57,768 ",-1.9%,"5,360 ",-19.9%,"1,172 ",-4.7%,585 ,-27.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"2,347,876",5.2%,"19,300 ",-30.9%,"15,552 ",-36.3%,"60,983 ",8.3%,"6,720 ",-24.7%,"1,044 ",42.8%,772 ,-20.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"2,295,810",3.1%,"24,070 ",-11.9%,531 ,-97.8%,"56,957 ",-6.8%,"8,839 ",-5.1%,"1,055 ",142.5%,699 ,-9.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,495,279",3.8%,"28,600 ",-12.5%,"7,125 ",-75.5%,"64,127 ",-8.9%,"9,830 ",-11.6%,"1,102 ",96.4%,617 ,-25.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019년,1월,"2,912,331",1.6%,"29,770 ",-13.8%,"14,551 ",-49.4%,"69,295 ",0.1%,"13,700 ",-2.3%,"1,169 ",-35.3%,766 ,-3.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"2,617,946",13.3%,"30,930 ",16.1%,"15,287 ",-31.6%,"59,423 ",-2.5%,"10,385 ",21.3%,"1,035 ",3.6%,677 ,22.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"2,334,153",3.6%,"26,130 ",-0.5%,"13,370 ",-46.7%,"54,087 ",1.8%,"8,737 ",-4.4%,"1,090 ",-1.8%,586 ,-18.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"2,246,417",0.7%,"16,700 ",-22.7%,"17,182 ",-21.6%,"54,161 ",-10.1%,"5,380 ",-16.4%,808 ,-28.0%,648 ,-14.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"2,401,204",3.0%,"18,830 ",-5.9%,"17,750 ",-19.6%,"58,247 ",-3.7%,"4,344 ",-13.5%,"1,095 ",-0.4%,813 ,36.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"2,495,798",7.4%,"19,160 ",-3.0%,"21,270 ",-11.5%,"62,364 ",-8.3%,"3,927 ",2.3%,655 ,-37.5%,547 ,-19.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,642,585",5.9%,"20,930 ",-4.7%,"23,648 ",0.8%,"67,866 ",-3.9%,"5,294 ",-3.0%,773 ,-36.8%,602 ,-15.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,427,634",-3.7%,"20,960 ",-12.1%,,,"65,333 ",1.4%,"4,460 ",-3.9%,"1,058 ",-30.7%,627 ,-8.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,049,830",-7.9%,"19,980 ",-6.7%,,,"61,412 ",6.3%,"4,992 ",-6.9%,657 ,-43.9%,741 ,26.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"2,153,847",-8.3%,"19,820 ",2.7%,,,"67,124 ",10.1%,"5,944 ",-11.5%,698 ,-33.1%,255 ,-67.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"2,090,192",-9.0%,"26,010 ",8.1%,,,"62,163 ",9.1%,"9,336 ",5.6%,"1,307 ",23.9%,269 ,-61.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,342,310",-6.1%,"31,260 ",9.3%,,,"71,343 ",11.3%,"11,932 ",21.4%,"1,515 ",37.5%,275 ,-55.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020년,1월,"2,513,030",-13.7%,"29,440 ",-1.1%,,,"78,609 ",13.4%,"14,159 ",3.4%,"1,324 ",13.3%,316 ,-58.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
