국민 해외관광객(오세아니아),,,,,,* Northern Mariana Is(Saipan),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,046,779",-60.0%,"21,060 ",-31.9%,,,"40,022 ",-32.6%,"10,991 ",5.8%,880 ,-15.0%,161 ,-76.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"143,366",-93.9%,"2,720 ",-89.6%,,,"5,160 ",-90.5%,851 ,-90.3%,487 ,-55.3%,28 ,-95.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"31,425",-98.6%,10 ,-99.9%,,,6 ,-100.0%,5 ,-99.9%,0 ,-100.0%,6 ,-99.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"37,802",-98.4%,30 ,-99.8%,,,4 ,-100.0%,16 ,-99.6%,0 ,-100.0%,6 ,-99.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"48,353",-98.1%,20 ,-99.9%,,,5 ,-100.0%,67 ,-98.3%,0 ,-100.0%,1 ,-99.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"65,936",-97.5%,20 ,-99.9%,,,77 ,-99.9%,35 ,-99.3%,0 ,-100.0%,4 ,-99.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"88,888",-96.3%,40 ,-99.8%,,,95 ,-99.9%,62 ,-98.6%,0 ,-100.0%,4 ,-99.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"76,798",-96.3%,30 ,-99.8%,,,46 ,-99.9%,83 ,-98.3%,0 ,-100.0%,6 ,-99.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"71,970",-96.7%,40 ,-99.8%,3 ,,37 ,-99.9%,58 ,-99.0%,0 ,-100.0%,12 ,-95.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"70,686",-96.6%,50 ,-99.8%,5 ,,39 ,-99.9%,25 ,-99.7%,0 ,-100.0%,0 ,-100.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"80,973",-96.5%,60 ,-99.8%,0 ,,81 ,-99.9%,31 ,-99.7%,0 ,-100.0%,4 ,-98.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021년,1월,"86,143",-96.6%,60 ,-99.8%,9 ,,104 ,-99.9%,32 ,-99.8%,0 ,,11 ,-96.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"68,213",-93.5%,70 ,-99.7%,2 ,,77 ,-99.8%,29 ,-99.7%,0 ,,10 ,-93.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"73,999",-48.4%,70 ,-97.4%,1 ,,113 ,-97.8%,32 ,-96.2%,0 ,,1 ,-96.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"71,302",126.9%,70 ,600.0%,0 ,,86 ,1333.3%,27 ,440.0%,0 ,,2 ,-66.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"75,416",99.5%,80 ,166.7%,2 ,,102 ,2450.0%,22 ,37.5%,0 ,,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"79,446",64.3%,90 ,350.0%,2 ,,173 ,3360.0%,68 ,1.5%,0 ,,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"101,963",54.6%,70 ,250.0%,66 ,,303 ,293.5%,52 ,48.6%,0 ,,1 ,-75.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"137,712",54.9%,30 ,-25.0%,94 ,,375 ,294.7%,15 ,-75.8%,6 ,,2 ,-50.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"116,615",51.8%,10 ,-66.7%,801 ,,573 ,1145.7%,33 ,-60.2%,6 ,,3 ,-50.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"124,399",72.8%,40 ,0.0%,"2,023 ",67333.3%,998 ,2597.3%,75 ,29.3%,0 ,,4 ,-66.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"147,907",109.2%,210 ,320.0%,"2,127 ",42440.0%,"3,639 ",9230.8%,27 ,8.0%,5 ,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"139,426",72.2%,"1,260 ",2000.0%,"1,656 ",,"1,459 ",1701.2%,64 ,106.5%,7 ,,15 ,275.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022년,1월,"147,434",71.2%,"1,450 ",2316.7%,"1,406 ",15522.2%,924 ,788.5%,19 ,-40.6%,0 ,,12 ,9.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"112,722",65.3%,"1,750 ",2400.0%,"2,821 ",140950.0%,311 ,303.9%,28 ,-3.4%,11 ,,21 ,110.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"145,503",96.6%,"2,530 ",3514.3%,"2,832 ",283100.0%,760 ,572.6%,55 ,71.9%,2 ,,15 ,1400.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"215,246",201.9%,"3,620 ",5071.4%,"4,251 ",,"3,239 ",3666.3%,107 ,296.3%,15 ,,70 ,3400.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"315,945",318.9%,"3,880 ",4750.0%,"5,303 ",265050.0%,"9,947 ",9652.0%,698 ,3072.7%,16 ,,79 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"412,798",419.6%,"4,460 ",4855.6%,"7,335 ",366650.0%,"16,298 ",9320.8%,675 ,892.6%,15 ,,47 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"674,022",561.0%,"7,080 ",10014.3%,"8,444 ",12693.9%,"28,063 ",9161.7%,"1,654 ",3080.8%,8 ,,112 ,11100.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"702,153",409.9%,"6,970 ",23133.3%,"8,111 ",8528.7%,"24,751 ",6500.3%,954 ,6260.0%,17 ,183.3%,91 ,4450.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"619,954",431.6%,"6,550 ",65400.0%,"6,502 ",711.7%,"18,065 ",3052.7%,"1,156 ",3403.0%,40 ,566.7%,49 ,1533.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"773,480",521.8%,"6,330 ",15725.0%,"9,016 ",345.7%,"29,045 ",2810.3%,"1,520 ",1926.7%,27 ,,52 ,1200.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,041,431",604.1%,"11,700 ",5471.4%,"8,724 ",310.2%,"25,754 ",607.7%,"2,834 ",10396.3%,56 ,1020.0%,95 ,4650.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,393,343",899.3%,"16,190 ",1184.9%,"9,868 ",495.9%,"36,246 ",2384.3%,"4,501 ",6932.8%,20 ,185.7%,66 ,340.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023년,1월,"1,782,313",1108.9%,"18,300 ",1162.1%,"10,097 ",618.1%,"39,633 ",4189.3%,"4,874 ",25552.6%,36 ,,84 ,600.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,724,880",1430.2%,"24,950 ",1325.7%,"12,025 ",326.3%,"37,476 ",11950.2%,"5,264 ",18700.0%,37 ,236.4%,107 ,409.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,472,193",911.8%,"19,050 ",653.0%,"9,356 ",230.4%,"36,423 ",4692.5%,"4,552 ",8176.4%,64 ,3100.0%,80 ,433.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,497,105",595.5%,"15,700 ",333.7%,"11,189 ",163.2%,"35,397 ",992.8%,"4,133 ",3762.6%,41 ,173.3%,135 ,92.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,683,022",432.7%,"18,690 ",381.7%,"13,911 ",162.3%,"29,005 ",191.6%,"3,620 ",418.6%,52 ,225.0%,141 ,78.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,771,962",329.3%,"18,210 ",308.3%,"17,739 ",141.8%,"2,871 ",-82.4%,"2,660 ",294.1%,34 ,126.7%,226 ,380.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,153,857",219.6%,"22,950 ",224.2%,"20,627 ",144.3%,"26,984 ",-3.8%,"3,782 ",128.7%,145 ,1712.5%,209 ,86.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,093,236",198.1%,"30,000 ",330.4%,"20,319 ",150.5%,"31,774 ",28.4%,"3,153 ",230.5%,165 ,870.6%,172 ,89.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,017,157",225.4%,"27,700 ",322.9%,"16,444 ",152.9%,"29,191 ",61.6%,"4,492 ",288.6%,189 ,372.5%,156 ,218.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"2,042,703",164.1%,"25,100 ",296.5%,"16,374 ",81.6%,"30,802 ",6.0%,"5,136 ",237.9%,23 ,-14.8%,113 ,117.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"2,061,646",98.0%,"31,250 ",167.1%,"13,026 ",49.3%,"31,347 ",21.7%,"7,721 ",172.4%,43 ,-23.2%,178 ,87.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,415,767",73.4%,"36,110 ",123.0%,"16,369 ",65.9%,"40,965 ",13.0%,"8,850 ",96.6%,111 ,455.0%,173 ,162.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024년,1월,"2,770,866",55.5%,"33,210 ",81.5%,"16,770 ",66.1%,"46,740 ",17.9%,"9,376 ",92.4%,87 ,141.7%,216 ,157.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"2,512,109",45.6%,"42,020 ",68.4%,"16,415 ",36.5%,"41,853 ",11.7%,"9,548 ",81.4%,71 ,91.9%,149 ,39.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"2,141,992",45.5%,"29,970 ",57.3%,"14,403 ",53.9%,"32,676 ",-10.3%,"7,774 ",70.8%,45 ,-29.7%,116 ,45.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"2,110,954",41.0%,"22,820 ",45.4%,"14,433 ",29.0%,"28,982 ",-18.1%,"3,746 ",-9.4%,83 ,102.4%,129 ,-4.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"2,268,310",34.8%,"26,980 ",44.4%,"13,378 ",-3.8%,"28,338 ",-2.3%,"3,350 ",-7.5%,23 ,-55.8%,136 ,-3.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"2,219,151",25.2%,"25,050 ",37.6%,"13,900 ",-21.6%,"23,235 ",709.3%,"2,845 ",7.0%,41 ,20.6%,109 ,-51.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,501,969",16.2%,"31,090 ",35.5%,"15,978 ",-22.5%,"29,845 ",10.6%,"4,100 ",8.4%,34 ,-76.6%,258 ,23.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,359,550",12.7%,"36,140 ",20.5%,"16,031 ",-21.1%,"28,731 ",-9.6%,"3,456 ",9.6%,41 ,-75.2%,450 ,161.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,311,792",14.6%,"29,910 ",8.0%,"10,866 ",-33.9%,"26,161 ",-10.4%,"3,795 ",-15.5%,99 ,-47.6%,128 ,-17.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"2,382,464",16.6%,"27,510 ",9.6%,"11,533 ",-29.6%,"27,897 ",-9.4%,"4,565 ",-11.1%,32 ,39.1%,112 ,-0.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"2,391,140",16.0%,"31,190 ",-0.2%,"8,868 ",-31.9%,"25,600 ",-18.3%,"8,882 ",15.0%,56 ,30.2%,162 ,-9.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"2,716,138",12.4%,"38,130 ",5.6%,"14,186 ",-13.3%,"31,300 ",-23.6%,"8,599 ",-2.8%,135 ,21.6%,123 ,-28.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025년,1월,"2,972,916",7.3%,"41,210 ",24.1%,"11,929 ",-28.9%,"33,999 ",-27.3%,"11,026 ",17.6%,135 ,55.2%,118 ,-45.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"2,625,634",4.5%,"41,680 ",-0.8%,"11,126 ",-32.2%,"29,891 ",-28.6%,"9,904 ",3.7%,89 ,25.4%,90 ,-39.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"2,197,971",2.6%,"29,160 ",-2.7%,"8,936 ",-38.0%,"22,228 ",-32.0%,"7,283 ",-6.3%,93 ,106.7%,120 ,3.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"2,149,577",1.8%,"19,540 ",-14.4%,"7,564 ",-47.6%,"21,777 ",-24.9%,"3,320 ",-11.4%,58 ,-30.1%,109 ,-15.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"2,391,130",5.4%,"24,140 ",-10.5%,"9,181 ",-31.4%,"23,381 ",-17.5%,"3,238 ",-3.3%,74 ,221.7%,177 ,30.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"2,226,396",0.3%,"23,300 ",-7.0%,"4,793 ",-65.5%,"27,148 ",16.8%,"2,459 ",-13.6%,64 ,56.1%,153 ,40.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"2,435,291",-2.7%,"29,720 ",-4.4%,"11,015 ",-31.1%,"35,120 ",17.7%,"4,151 ",1.2%,39 ,14.7%,143 ,-44.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"2,422,218",2.7%,"37,000 ",2.4%,"8,364 ",-47.8%,"38,476 ",33.9%,"3,533 ",2.2%,44 ,7.3%,207 ,-54.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"2,235,874",-3.3%,,,"4,065 ",-62.6%,,,,,44 ,-55.6%,120 ,-6.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000년,누계,"5,508,242 ",26.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001년,누계,"6,084,476 ",10.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002년,누계,"7,123,407 ",17.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003년,누계,"7,086,133 ",-0.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004년,누계,"8,825,585 ",24.5%,"213,580 ",,"68,192 ",,,,"113,908 ",,"5,673 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005년,누계,"10,080,143 ",14.2%,"254,630 ",19.2%,"69,952 ",2.6%,,,"112,005 ",-1.7%,"2,169 ",-61.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006년,누계,"11,609,879 ",15.2%,"266,490 ",4.7%,"82,891 ",18.5%,,,"111,361 ",-0.6%,"11,756 ",442.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007년,누계,"13,324,977 ",14.8%,"259,380 ",-2.7%,"108,319 ",30.7%,,,"99,453 ",-10.7%,"14,455 ",23.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008년,누계,"11,996,094 ",-10.0%,"222,820 ",-14.1%,"111,116 ",2.6%,,,"79,061 ",-20.5%,"14,491 ",0.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009년,누계,"9,494,111 ",-20.9%,"185,710 ",-16.7%,"89,132 ",-19.8%,,,"52,921 ",-33.1%,"13,168 ",-9.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010년,누계,"12,488,364 ",31.5%,"218,610 ",17.7%,"115,773 ",29.9%,,,"67,309 ",27.2%,"15,225 ",15.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011년,누계,"12,693,733 ",1.6%,"204,480 ",-6.5%,"107,503 ",-7.1%,,,"52,787 ",-21.6%,"15,964 ",4.9%,"5,101 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012년,누계,"13,736,976 ",8.2%,"205,270 ",0.4%,"129,394 ",20.4%,,,"52,896 ",0.2%,"19,611 ",22.8%,"4,404 ",-13.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013년,누계,"14,846,485 ",8.1%,"198,870 ",-3.1%,"139,958 ",8.2%,0 ,,"50,992 ",-3.6%,"17,448 ",-11.0%,"4,225 ",-4.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014년,누계,"16,080,684 ",8.3%,"202,820 ",2.0%,"142,081 ",1.5%,0 ,,"55,488 ",8.8%,"14,624 ",-16.2%,"5,676 ",34.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015년,누계,"19,310,430 ",20.1%,"226,780 ",11.8%,"182,622 ",28.5%,"427,900 ",,"64,992 ",17.1%,"12,309 ",-15.8%,"6,700 ",18.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016년,누계,"22,383,190 ",15.9%,"280,100 ",23.5%,"228,156 ",24.9%,"544,957 ",27.4%,"82,384 ",26.8%,"12,392 ",0.7%,"8,071 ",20.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017년,누계,"26,496,447 ",18.4%,"302,210 ",7.9%,"334,767 ",46.7%,"685,228 ",25.7%,"91,168 ",10.7%,"11,845 ",-2.0%,"8,871 ",9.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018년,누계,"28,695,983 ",8.3%,"287,990 ",-4.7%,"240,577 ",-28.1%,"746,986 ",9.0%,"87,853 ",-3.6%,"14,307 ",20.8%,"8,176 ",-7.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019년,누계,"28,714,247 ",0.1%,"280,480 ",-2.6%,"123,058 ",-48.8%,"752,896 ",0.8%,"88,431 ",0.7%,"11,860 ",-17.1%,"6,806 ",-16.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020년,누계,"4,276,006 ",-85.1%,"53,520 ",-80.9%,8 ,-100.0%,"124,181 ",-83.5%,"26,383 ",-70.2%,"2,691 ",-77.3%,548 ,-91.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021년,누계,"1,222,541 ",-71.4%,"2,060 ",-96.2%,"6,783 ",84687.5%,"8,002 ",-93.6%,476 ,-98.2%,24 ,-99.1%,51 ,-90.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022년,누계,"6,554,031 ",436.1%,"72,510 ",3419.9%,"74,613 ",1000.0%,"193,403 ",2316.9%,"14,201 ",2883.4%,227 ,845.8%,709 ,1290.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023년,누계,"22,715,841 ",246.6%,"288,010 ",297.2%,"177,476 ",137.9%,"371,868 ",92.3%,"58,237 ",310.1%,940 ,314.1%,"1,774 ",150.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024년,누계,"28,686,435 ",26.3%,"374,020 ",29.9%,"166,761 ",-6.0%,"374,619 ",0.7%,"70,036 ",20.3%,747 ,-20.5%,"2,088 ",17.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025년,누계,"21,657,007 ",2.2%,"245,750 ",-0.6%,"76,973 ",-41.8%,"232,020 ",-10.9%,"44,914 ",1.6%,640 ,22.1%,"1,237 ",-26.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
